Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,676.08,678.631,674.442,677.576,,,,,,,,,,
,,676.128,678.645,674.462,677.612,,,,,,,,,,
,,676.305,678.659,674.491,677.642,,,,,,,,,,
,,676.647,678.674,674.573,677.663,,,,,,,,,,
,,677.543,678.69,674.6,677.683,,,,,,,,,,
,,677.585,678.708,674.625,677.704,,,,,,,,,,
,,677.62,678.73,674.646,677.727,,,,,,,,,,
,,677.647,678.76,674.665,677.749,,,,,,,,,,
,,677.668,678.789,674.682,677.767,,,,,,,,,,
,,677.687,678.811,674.699,677.783,,,,,,,,,,
,,677.709,678.84,674.717,677.798,,,,,,,,,,
,,677.732,678.895,674.737,677.813,,,,,,,,,,
,,677.753,678.92,674.768,677.828,,,,,,,,,,
,,677.771,678.945,674.853,677.842,,,,,,,,,,
,,677.787,678.976,674.878,677.859,,,,,,,,,,
,,677.802,679.039,674.896,677.878,,,,,,,,,,
,,677.817,679.06,674.912,677.895,,,,,,,,,,
,,677.831,679.076,674.929,677.915,,,,,,,,,,
,,677.846,679.093,674.949,677.936,,,,,,,,,,
,,677.864,679.114,675.045,677.957,,,,,,,,,,
,,677.881,679.135,675.105,677.981,,,,,,,,,,
,,677.9,679.158,675.192,678.001,,,,,,,,,,
,,677.92,679.187,675.225,678.019,,,,,,,,,,
,,677.94,679.271,675.254,678.036,,,,,,,,,,
,,677.963,679.309,675.32,678.052,,,,,,,,,,
,,677.986,679.376,675.365,678.069,,,,,,,,,,
,,678.006,679.408,675.401,678.088,,,,,,,,,,
,,678.023,679.616,675.469,678.114,,,,,,,,,,
,,678.04,679.641,675.493,678.148,,,,,,,,,,
,,678.056,679.663,675.511,678.198,,,,,,,,,,
,,678.073,679.683,675.528,678.228,,,,,,,,,,
,,678.093,679.705,675.545,678.25,,,,,,,,,,
,,678.121,679.731,675.562,678.268,,,,,,,,,,
,,678.161,679.8,675.583,678.282,,,,,,,,,,
,,678.207,679.844,675.602,678.296,,,,,,,,,,
,,678.234,679.887,675.618,678.309,,,,,,,,,,
,,678.255,679.944,675.634,678.322,,,,,,,,,,
,,678.272,680.506,675.65,678.338,,,,,,,,,,
,,678.285,680.83,675.668,678.357,,,,,,,,,,
,,678.298,681.206,675.74,678.391,,,,,,,,,,
,,678.312,681.61,675.762,678.511,,,,,,,,,,
,,678.326,682.123,675.784,678.529,,,,,,,,,,
,,678.342,682.174,675.803,678.543,,,,,,,,,,
,,678.363,682.209,675.823,678.557,,,,,,,,,,
,,678.41,682.241,675.846,678.569,,,,,,,,,,
,,678.516,682.266,675.899,678.582,,,,,,,,,,
,,678.533,682.291,675.919,678.595,,,,,,,,,,
,,678.547,682.314,675.934,678.609,,,,,,,,,,
,,678.559,682.334,675.948,678.622,,,,,,,,,,
,,678.572,682.35,675.962,678.635,,,,,,,,,,
,,678.585,682.365,675.976,678.649,,,,,,,,,,
,,678.598,682.379,675.994,678.663,,,,,,,,,,
,,678.611,682.393,676.068,678.678,,,,,,,,,,
,,678.624,682.407,676.113,678.694,,,,,,,,,,
,,678.638,682.421,676.195,678.713,,,,,,,,,,
,,678.652,682.435,677.153,678.737,,,,,,,,,,
,,678.666,682.449,677.406,678.768,,,,,,,,,,
,,678.681,682.464,677.557,678.796,,,,,,,,,,
,,678.698,682.481,677.594,678.817,,,,,,,,,,
,,678.719,682.497,677.628,678.888,,,,,,,,,,
,,678.744,682.517,677.653,678.913,,,,,,,,,,
,,678.775,682.54,677.673,678.938,,,,,,,,,,
,,678.801,682.571,677.693,678.965,,,,,,,,,,
,,678.823,682.635,677.714,679.046,,,,,,,,,,
,,678.88,682.658,677.738,679.065,,,,,,,,,,
,,678.907,682.677,677.759,679.08,,,,,,,,,,
,,678.932,682.694,677.775,679.098,,,,,,,,,,
,,678.957,682.713,677.791,679.12,,,,,,,,,,
,,679.019,682.736,677.806,679.141,,,,,,,,,,
,,679.051,682.765,677.821,679.165,,,,,,,,,,
,,679.068,682.804,677.835,679.2,,,,,,,,,,
,,679.084,682.84,677.851,679.261,,,,,,,,,,
,,679.103,682.869,677.868,679.298,,,,,,,,,,
,,679.125,682.898,677.886,679.348,,,,,,,,,,
,,679.147,682.917,677.905,679.383,,,,,,,,,,
,,679.171,682.933,677.925,679.429,,,,,,,,,,
,,679.249,682.946,677.946,679.61,,,,,,,,,,
,,679.29,682.959,677.969,679.636,,,,,,,,,,
,,679.36,682.971,677.992,679.657,,,,,,,,,,
,,679.39,682.985,678.01,679.678,,,,,,,,,,
,,679.472,682.999,678.027,679.699,,,,,,,,,,
,,679.602,683.019,678.044,679.724,,,,,,,,,,
,,679.63,683.081,678.06,679.816,,,,,,,,,,
,,679.652,683.168,678.078,679.854,,,,,,,,,,
,,679.673,683.213,678.1,679.9,,,,,,,,,,
,,679.695,683.311,678.129,679.966,,,,,,,,,,
,,679.718,683.334,678.176,680.328,,,,,,,,,,
,,679.753,683.354,678.215,682.142,,,,,,,,,,
,,679.827,683.383,678.24,682.184,,,,,,,,,,
,,679.864,683.424,678.259,682.219,,,,,,,,,,
,,679.914,683.455,678.275,682.249,,,,,,,,,,
,,679.997,683.48,678.289,682.273,,,,,,,,,,
,,680.648,683.507,678.302,682.297,,,,,,,,,,
,,681.093,683.539,678.316,682.32,,,,,,,,,,
,,681.521,683.59,678.33,682.338,,,,,,,,,,
,,681.904,683.623,678.346,682.354,,,,,,,,,,
,,682.154,683.641,678.371,682.368,,,,,,,,,,
,,682.193,683.655,678.496,682.383,,,,,,,,,,
,,682.227,683.666,678.521,682.396,,,,,,,,,,
,,682.254,683.676,678.536,682.411,,,,,,,,,,
,,682.279,683.686,678.55,682.425,,,,,,,,,,
,,682.303,683.695,678.563,682.439,,,,,,,,,,
,,682.325,683.704,678.576,682.453,,,,,,,,,,
,,682.342,683.712,678.589,682.469,,,,,,,,,,
,,682.357,683.721,678.601,682.485,,,,,,,,,,
,,682.372,683.729,678.614,682.502,,,,,,,,,,
,,682.387,683.737,678.628,682.522,,,,,,,,,,
,,682.4,683.746,678.642,682.546,,,,,,,,,,
,,682.414,683.754,678.656,682.597,,,,,,,,,,
,,682.428,683.762,678.67,682.642,,,,,,,,,,
,,682.442,683.772,678.686,682.663,,,,,,,,,,
,,682.457,683.781,678.703,682.682,,,,,,,,,,
,,682.473,683.79,678.725,682.699,,,,,,,,,,
,,682.489,683.801,678.752,682.719,,,,,,,,,,
,,682.506,683.812,678.783,682.743,,,,,,,,,,
,,682.528,683.827,678.806,682.774,,,,,,,,,,
,,682.553,683.846,678.831,682.813,,,,,,,,,,
,,682.619,683.887,678.901,682.848,,,,,,,,,,
,,682.648,683.942,678.925,682.877,,,,,,,,,,
,,682.668,683.964,678.951,682.904,,,,,,,,,,
,,682.685,683.98,679.031,682.921,,,,,,,,,,
,,682.704,683.995,679.056,682.936,,,,,,,,,,
,,682.724,684.011,679.072,682.95,,,,,,,,,,
,,682.75,684.03,679.089,682.962,,,,,,,,,,
,,682.783,684.052,679.109,682.974,,,,,,,,,,
,,682.821,684.079,679.13,682.988,,,,,,,,,,
,,682.855,684.11,679.153,683.004,,,,,,,,,,
,,682.884,684.236,679.178,683.027,,,,,,,,,,
,,682.908,684.264,679.232,683.139,,,,,,,,,,
,,682.926,684.291,679.28,683.176,,,,,,,,,,
,,682.94,684.311,679.323,683.291,,,,,,,,,,
,,682.952,684.327,679.369,683.318,,,,,,,,,,
,,682.965,684.341,679.398,683.338,,,,,,,,,,
,,682.978,684.354,679.503,683.361,,,,,,,,,,
,,682.992,684.366,679.593,683.394,,,,,,,,,,
,,683.008,684.378,679.623,683.434,,,,,,,,,,
,,683.036,684.389,679.646,683.462,,,,,,,,,,
,,683.15,684.403,679.668,683.487,,,,,,,,,,
,,683.185,684.419,679.689,683.515,,,,,,,,,,
,,683.299,684.44,679.711,683.55,,,,,,,,,,
,,683.323,684.467,679.74,683.602,,,,,,,,,,
,,683.344,684.51,679.836,683.628,,,,,,,,,,
,,683.367,684.636,679.876,683.645,,,,,,,,,,
,,683.405,684.661,679.929,683.658,,,,,,,,,,
,,683.441,684.676,680.221,683.669,,,,,,,,,,
,,683.468,684.689,682.006,683.679,,,,,,,,,,
,,683.493,684.7,682.165,683.689,,,,,,,,,,
,,683.522,684.711,682.202,683.698,,,,,,,,,,
,,683.562,684.722,682.234,683.706,,,,,,,,,,
,,683.61,684.732,682.261,683.715,,,,,,,,,,
,,683.632,684.742,682.285,683.723,,,,,,,,,,
,,683.648,684.752,682.309,683.731,,,,,,,,,,
,,683.661,684.762,682.33,683.739,,,,,,,,,,
,,683.671,684.772,682.346,683.748,,,,,,,,,,
,,683.681,684.783,682.361,683.756,,,,,,,,,,
,,683.691,684.794,682.376,683.765,,,,,,,,,,
,,683.7,684.807,682.39,683.774,,,,,,,,,,
,,683.709,684.826,682.404,683.783,,,,,,,,,,
,,683.716,684.864,682.418,683.793,,,,,,,,,,
,,683.725,684.935,682.431,683.804,,,,,,,,,,
,,683.734,684.967,682.446,683.816,,,,,,,,,,
,,683.742,684.99,682.461,683.831,,,,,,,,,,
,,683.75,685.008,682.477,683.852,,,,,,,,,,
,,683.758,685.023,682.493,683.914,,,,,,,,,,
,,683.767,685.036,682.512,683.95,,,,,,,,,,
,,683.776,685.048,682.534,683.968,,,,,,,,,,
,,683.786,685.06,682.562,683.984,,,,,,,,,,
,,683.795,685.071,682.629,683.999,,,,,,,,,,
,,683.806,685.083,682.654,684.017,,,,,,,,,,
,,683.819,685.098,682.672,684.036,,,,,,,,,,
,,683.836,685.128,682.691,684.059,,,,,,,,,,
,,683.859,685.197,682.708,684.087,,,,,,,,,,
,,683.927,685.236,682.73,684.119,,,,,,,,,,
,,683.954,685.259,682.757,684.244,,,,,,,,,,
,,683.972,685.275,682.794,684.272,,,,,,,,,,
,,683.987,685.288,682.831,684.297,,,,,,,,,,
,,684.003,685.3,682.862,684.316,,,,,,,,,,
,,684.021,685.309,682.892,684.332,,,,,,,,,,
,,684.041,685.319,682.913,684.345,,,,,,,,,,
,,684.065,685.328,682.929,684.358,,,,,,,,,,
,,684.094,685.338,682.943,684.369,,,,,,,,,,
,,684.129,685.348,682.956,684.381,,,,,,,,,,
,,684.251,685.357,682.969,684.393,,,,,,,,,,
,,684.278,685.367,682.981,684.406,,,,,,,,,,
,,684.302,685.378,682.996,684.424,,,,,,,,,,
,,684.319,685.39,683.014,684.446,,,,,,,,,,
,,684.334,685.405,683.099,684.477,,,,,,,,,,
,,684.348,685.422,683.159,684.527,,,,,,,,,,
,,684.36,685.44,683.195,684.645,,,,,,,,,,
,,684.372,685.461,683.306,684.665,,,,,,,,,,
,,684.383,685.485,683.328,684.68,,,,,,,,,,
,,684.396,685.51,683.349,684.692,,,,,,,,,,
,,684.41,685.534,683.374,684.703,,,,,,,,,,
,,684.429,685.551,683.416,684.714,,,,,,,,,,
,,684.453,685.565,683.449,684.724,,,,,,,,,,
,,684.487,685.577,683.474,684.734,,,,,,,,,,
,,684.606,685.587,683.5,684.745,,,,,,,,,,
,,684.651,685.598,683.531,684.755,,,,,,,,,,
,,684.669,685.607,683.576,684.765,,,,,,,,,,
,,684.683,685.616,683.616,684.775,,,,,,,,,,
,,684.695,685.625,683.637,684.786,,,,,,,,,,
,,684.706,685.635,683.652,684.797,,,,,,,,,,
,,684.716,685.645,683.664,684.812,,,,,,,,,,
,,684.727,685.657,683.674,684.832,,,,,,,,,,
,,684.737,685.67,683.684,684.891,,,,,,,,,,
,,684.747,685.687,683.693,684.944,,,,,,,,,,
,,684.757,685.706,683.702,684.974,,,,,,,,,,
,,684.767,685.728,683.71,684.995,,,,,,,,,,
,,684.778,685.752,683.719,685.012,,,,,,,,,,
,,684.788,685.776,683.727,685.026,,,,,,,,,,
,,684.8,685.8,683.735,685.039,,,,,,,,,,
,,684.816,685.822,683.744,685.051,,,,,,,,,,
,,684.84,685.843,683.752,685.063,,,,,,,,,,
,,684.909,685.864,683.761,685.074,,,,,,,,,,
,,684.953,685.885,683.77,685.086,,,,,,,,,,
,,684.979,685.904,683.778,685.102,,,,,,,,,,
,,684.999,685.922,683.789,685.17,,,,,,,,,,
,,685.016,685.939,683.798,685.243,,,,,,,,,,
,,685.029,685.956,683.81,685.264,,,,,,,,,,
,,685.042,685.973,683.823,685.278,,,,,,,,,,
,,685.054,685.993,683.841,685.291,,,,,,,,,,
,,685.065,686.016,683.87,685.302,,,,,,,,,,
,,685.076,686.041,683.936,685.313,,,,,,,,,,
,,685.089,686.063,683.959,685.322,,,,,,,,,,
,,685.108,686.085,683.976,685.331,,,,,,,,,,
,,685.153,686.11,683.991,685.341,,,,,,,,,,
,,685.207,686.143,684.008,685.35,,,,,,,,,,
,,685.249,686.177,684.026,685.359,,,,,,,,,,
,,685.267,686.205,684.046,685.37,,,,,,,,,,
,,685.282,686.229,684.072,685.381,,,,,,,,,,
,,685.294,686.252,684.102,685.394,,,,,,,,,,
,,685.305,686.275,684.226,685.409,,,,,,,,,,
,,685.315,686.295,684.259,685.427,,,,,,,,,,
,,685.324,686.311,684.285,685.446,,,,,,,,,,
,,685.334,686.325,684.307,685.467,,,,,,,,,,
,,685.343,686.339,684.324,685.491,,,,,,,,,,
,,685.352,686.354,684.338,685.517,,,,,,,,,,
,,685.362,686.373,684.351,685.539,,,,,,,,,,
,,685.372,686.423,684.364,685.555,,,,,,,,,,
,,685.384,686.452,684.375,685.568,,,,,,,,,,
,,685.397,686.472,684.386,685.58,,,,,,,,,,
,,685.413,686.494,684.399,685.59,,,,,,,,,,
,,685.431,686.523,684.414,685.6,,,,,,,,,,
,,685.45,686.576,684.434,685.61,,,,,,,,,,
,,685.473,686.597,684.46,685.619,,,,,,,,,,
,,685.498,686.615,684.498,685.628,,,,,,,,,,
,,685.523,686.633,684.626,685.638,,,,,,,,,,
,,685.543,686.648,684.656,685.648,,,,,,,,,,
,,685.558,686.664,684.674,685.66,,,,,,,,,,
,,685.571,686.678,684.686,685.674,,,,,,,,,,
,,685.583,686.693,684.698,685.691,,,,,,,,,,
,,685.593,686.706,684.709,685.711,,,,,,,,,,
,,685.602,686.719,684.719,685.734,,,,,,,,,,
,,685.612,686.731,684.73,685.758,,,,,,,,,,
,,685.621,686.744,684.74,685.783,,,,,,,,,,
,,685.63,686.757,684.749,685.806,,,,,,,,,,
,,685.64,686.77,684.76,685.828,,,,,,,,,,
,,685.651,686.785,684.769,685.849,,,,,,,,,,
,,685.663,686.803,684.78,685.87,,,,,,,,,,
,,685.678,686.825,684.791,685.89,,,,,,,,,,
,,685.696,686.851,684.804,685.909,,,,,,,,,,
,,685.717,686.905,684.82,685.927,,,,,,,,,,
,,685.74,686.957,684.85,685.943,,,,,,,,,,
,,685.764,686.98,684.923,685.96,,,,,,,,,,
,,685.788,686.998,684.961,685.978,,,,,,,,,,
,,685.812,687.022,684.985,685.999,,,,,,,,,,
,,685.832,687.09,685.004,686.046,,,,,,,,,,
,,685.853,687.107,685.02,686.069,,,,,,,,,,
,,685.875,687.122,685.033,686.091,,,,,,,,,,
,,685.895,687.137,685.046,686.118,,,,,,,,,,
,,685.914,687.155,685.057,686.152,,,,,,,,,,
,,685.931,687.22,685.068,686.185,,,,,,,,,,
,,685.948,687.243,685.08,686.212,,,,,,,,,,
,,685.965,687.259,685.094,686.235,,,,,,,,,,
,,685.983,687.273,685.116,686.259,,,,,,,,,,
,,686.004,687.287,685.227,686.28,,,,,,,,,,
,,686.029,687.3,685.255,686.3,,,,,,,,,,
,,686.052,687.311,685.272,686.315,,,,,,,,,,
,,686.074,687.322,685.285,686.329,,,,,,,,,,
,,686.096,687.331,685.297,686.343,,,,,,,,,,
,,686.125,687.34,685.307,686.359,,,,,,,,,,
,,686.16,687.349,685.317,686.38,,,,,,,,,,
,,686.192,687.357,685.327,686.446,,,,,,,,,,
,,686.218,687.365,685.336,686.467,,,,,,,,,,
,,686.241,687.373,685.346,686.488,,,,,,,,,,
,,686.264,687.381,685.354,686.513,,,,,,,,,,
,,686.286,687.389,685.364,686.582,,,,,,,,,,
,,686.304,687.397,685.375,686.602,,,,,,,,,,
,,686.319,687.405,685.387,686.62,,,,,,,,,,
,,686.333,687.414,685.401,686.637,,,,,,,,,,
,,686.347,687.423,685.418,686.653,,,,,,,,,,
,,686.363,687.432,685.436,686.668,,,,,,,,,,
,,686.389,687.44,685.456,686.682,,,,,,,,,,
,,686.44,687.45,685.479,686.696,,,,,,,,,,
,,686.462,687.459,685.504,686.709,,,,,,,,,,
,,686.483,687.47,685.528,686.722,,,,,,,,,,
,,686.506,687.482,685.548,686.734,,,,,,,,,,
,,686.56,687.494,685.562,686.747,,,,,,,,,,
,,686.587,687.507,685.575,686.76,,,,,,,,,,
,,686.606,687.521,685.586,686.774,,,,,,,,,,
,,686.624,687.536,685.595,686.79,,,,,,,,,,
,,686.641,687.552,685.605,686.809,,,,,,,,,,
,,686.656,687.57,685.615,686.831,,,,,,,,,,
,,686.671,687.591,685.623,686.86,,,,,,,,,,
,,686.686,687.614,685.633,686.928,,,,,,,,,,
,,686.7,687.638,685.642,686.964,,,,,,,,,,
,,686.712,687.665,685.654,686.985,,,,,,,,,,
,,686.725,687.737,685.667,687.003,,,,,,,,,,
,,686.738,687.808,685.682,687.032,,,,,,,,,,
,,686.75,687.84,685.701,687.085,,,,,,,,,,
,,686.763,687.887,685.722,687.104,,,,,,,,,,
,,686.778,687.966,685.746,687.119,,,,,,,,,,
,,686.794,687.996,685.77,687.133,,,,,,,,,,
,,686.814,688.021,685.795,687.149,,,,,,,,,,
,,686.837,688.05,685.817,687.175,,,,,,,,,,
,,686.869,688.094,685.838,687.227,,,,,,,,,,
,,686.941,688.138,685.859,687.247,,,,,,,,,,
,,686.97,688.16,685.88,687.263,,,,,,,,,,
,,686.989,688.176,685.9,687.277,,,,,,,,,,
,,687.009,688.191,685.919,687.29,,,,,,,,,,
,,687.078,688.206,685.936,687.303,,,,,,,,,,
,,687.099,688.224,685.952,687.313,,,,,,,,,,
,,687.115,688.252,685.969,687.324,,,,,,,,,,
,,687.129,688.328,685.988,687.334,,,,,,,,,,
,,687.145,688.352,686.01,687.343,,,,,,,,,,
,,687.167,688.373,686.035,687.351,,,,,,,,,,
,,687.233,688.396,686.058,687.36,,,,,,,,,,
,,687.251,688.476,686.079,687.368,,,,,,,,,,
,,687.266,688.593,686.104,687.375,,,,,,,,,,
,,687.281,688.621,686.134,687.383,,,,,,,,,,
,,687.294,688.645,686.169,687.391,,,,,,,,,,
,,687.305,688.675,686.199,687.399,,,,,,,,,,
,,687.317,688.723,686.224,687.408,,,,,,,,,,
,,687.327,688.798,686.247,687.417,,,,,,,,,,
,,687.336,688.84,686.27,687.425,,,,,,,,,,
,,687.345,688.865,686.29,687.434,,,,,,,,,,
,,687.353,688.889,686.308,687.443,,,,,,,,,,
,,687.361,688.911,686.322,687.452,,,,,,,,,,
,,687.369,688.978,686.336,687.462,,,,,,,,,,
,,687.377,688.995,686.351,687.473,,,,,,,,,,
,,687.385,689.008,686.368,687.485,,,,,,,,,,
,,687.393,689.022,686.433,687.497,,,,,,,,,,
,,687.401,689.036,686.457,687.511,,,,,,,,,,
,,687.41,689.052,686.477,687.525,,,,,,,,,,
,,687.419,689.07,686.5,687.539,,,,,,,,,,
,,687.428,689.089,686.569,687.556,,,,,,,,,,
,,687.436,689.11,686.593,687.575,,,,,,,,,,
,,687.445,689.133,686.611,687.597,,,,,,,,,,
,,687.455,689.174,686.628,687.621,,,,,,,,,,
,,687.465,689.326,686.644,687.644,,,,,,,,,,
,,687.476,689.391,686.66,687.675,,,,,,,,,,
,,687.488,689.507,686.675,687.817,,,,,,,,,,
,,687.501,689.534,686.69,687.85,,,,,,,,,,
,,687.514,689.554,686.703,687.955,,,,,,,,,,
,,687.528,689.581,686.716,687.989,,,,,,,,,,
,,687.543,689.849,686.728,688.015,,,,,,,,,,
,,687.56,690.709,686.74,688.043,,,,,,,,,,
,,687.581,690.788,686.753,688.077,,,,,,,,,,
,,687.603,690.834,686.767,688.144,,,,,,,,,,
,,687.626,690.862,686.782,688.165,,,,,,,,,,
,,687.651,690.886,686.799,688.18,,,,,,,,,,
,,687.689,690.911,686.819,688.195,,,,,,,,,,
,,687.79,690.936,686.844,688.21,,,,,,,,,,
,,687.824,690.956,686.883,688.231,,,,,,,,,,
,,687.86,690.973,686.95,688.263,,,,,,,,,,
,,687.939,690.987,686.975,688.321,,,,,,,,,,
,,687.982,691.003,686.994,688.347,,,,,,,,,,
,,688.009,691.018,687.015,688.368,,,,,,,,,,
,,688.036,691.034,687.07,688.39,,,,,,,,,,
,,688.067,691.052,687.095,688.436,,,,,,,,,,
,,688.118,691.072,687.111,688.559,,,,,,,,,,
,,688.15,691.091,687.125,688.602,,,,,,,,,,
,,688.169,691.111,687.141,688.627,,,,,,,,,,
,,688.184,691.13,687.16,688.652,,,,,,,,,,
,,688.198,691.159,687.212,688.684,,,,,,,,,,
,,688.215,691.192,687.238,688.749,,,,,,,,,,
,,688.237,691.223,687.255,688.813,,,,,,,,,,
,,688.312,691.251,687.27,688.847,,,,,,,,,,
,,688.341,691.281,687.284,688.872,,,,,,,,,,
,,688.362,691.311,687.297,688.895,,,,,,,,,,
,,688.384,691.337,687.308,688.917,,,,,,,,,,
,,688.414,691.359,687.319,688.97,,,,,,,,,,
,,688.532,691.379,687.329,688.991,,,,,,,,,,
,,688.609,691.397,687.338,689.005,,,,,,,,,,
,,688.632,691.412,687.347,689.019,,,,,,,,,,
,,688.66,691.424,687.356,689.033,,,,,,,,,,
,,688.694,691.436,687.364,689.048,,,,,,,,,,
,,688.769,691.448,687.372,689.065,,,,,,,,,,
,,688.824,691.458,687.379,689.084,,,,,,,,,,
,,688.853,691.467,687.387,689.105,,,,,,,,,,
,,688.878,691.477,687.396,689.127,,,,,,,,,,
,,688.9,691.487,687.404,689.158,,,,,,,,,,
,,688.924,691.495,687.413,689.265,,,,,,,,,,
,,688.987,691.505,687.421,689.376,,,,,,,,,,
,,689.002,691.514,687.429,689.458,,,,,,,,,,
,,689.015,691.524,687.439,689.516,,,,,,,,,,
,,689.029,691.535,687.447,689.539,,,,,,,,,,
,,689.044,691.547,687.457,689.559,,,,,,,,,,
,,689.061,691.561,687.467,689.594,,,,,,,,,,
,,689.079,691.578,687.479,690.153,,,,,,,,,,
,,689.099,691.601,687.491,690.741,,,,,,,,,,
,,689.121,691.725,687.504,690.803,,,,,,,,,,
,,689.149,691.747,687.518,690.843,,,,,,,,,,
,,689.243,691.767,687.532,690.869,,,,,,,,,,
,,689.36,691.783,687.547,690.892,,,,,,,,,,
,,689.432,691.799,687.565,690.918,,,,,,,,,,
,,689.522,691.817,687.586,690.942,,,,,,,,,,
,,689.544,691.847,687.609,690.961,,,,,,,,,,
,,689.565,691.89,687.632,690.976,,,,,,,,,,
,,689.648,691.92,687.658,690.991,,,,,,,,,,
,,690.253,691.971,687.8,691.006,,,,,,,,,,
,,690.755,692.009,687.832,691.022,,,,,,,,,,
,,690.815,692.056,687.872,691.039,,,,,,,,,,
,,690.849,692.074,687.975,691.057,,,,,,,,,,
,,690.874,692.089,688.003,691.077,,,,,,,,,,
,,690.898,692.103,688.028,691.096,,,,,,,,,,
,,690.924,692.114,688.058,691.115,,,,,,,,,,
,,690.947,692.126,688.131,691.137,,,,,,,,,,
,,690.965,692.14,688.156,691.167,,,,,,,,,,
,,690.98,692.16,688.172,691.2,,,,,,,,,,
,,690.995,692.218,688.188,691.231,,,,,,,,,,
,,691.01,692.236,688.202,691.259,,,,,,,,,,
,,691.026,692.253,688.22,691.29,,,,,,,,,,
,,691.043,692.271,688.244,691.318,,,,,,,,,,
,,691.062,692.295,688.301,691.342,,,,,,,,,,
,,691.081,692.34,688.335,691.364,,,,,,,,,,
,,691.101,692.36,688.358,691.385,,,,,,,,,,
,,691.12,692.373,688.378,691.401,,,,,,,,,,
,,691.143,692.386,688.403,691.415,,,,,,,,,,
,,691.175,692.399,688.447,691.428,,,,,,,,,,
,,691.208,692.415,688.576,691.439,,,,,,,,,,
,,691.237,692.434,688.616,691.45,,,,,,,,,,
,,691.266,692.465,688.638,691.461,,,,,,,,,,
,,691.297,692.547,688.667,691.47,,,,,,,,,,
,,691.324,692.611,688.707,691.48,,,,,,,,,,
,,691.348,692.646,688.782,691.488,,,,,,,,,,
,,691.369,692.679,688.833,691.498,,,,,,,,,,
,,691.389,692.71,688.859,691.507,,,,,,,,,,
,,691.404,692.742,688.883,691.517,,,,,,,,,,
,,691.418,692.794,688.905,691.527,,,,,,,,,,
,,691.431,692.854,688.933,691.538,,,,,,,,,,
,,691.442,692.886,688.982,691.551,,,,,,,,,,
,,691.453,692.911,688.999,691.565,,,,,,,,,,
,,691.463,692.934,689.012,691.582,,,,,,,,,,
,,691.473,692.962,689.025,691.611,,,,,,,,,,
,,691.482,693.026,689.041,691.702,,,,,,,,,,
,,691.49,693.073,689.056,691.731,,,,,,,,,,
,,691.5,693.117,689.074,691.752,,,,,,,,,,
,,691.509,693.19,689.094,691.771,,,,,,,,,,
,,691.519,693.256,689.116,691.787,,,,,,,,,,
,,691.53,693.761,689.14,691.804,,,,,,,,,,
,,691.541,694.02,689.209,691.822,,,,,,,,,,
,,691.554,695.68,689.29,691.881,,,,,,,,,,
,,691.569,695.765,689.408,691.912,,,,,,,,,,
,,691.587,695.807,689.495,691.984,,,,,,,,,,
,,691.711,695.847,689.528,692.016,,,,,,,,,,
,,691.737,695.884,689.549,692.04,,,,,,,,,,
,,691.757,695.913,689.572,692.061,,,,,,,,,,
,,691.775,695.933,689.709,692.078,,,,,,,,,,
,,691.791,695.95,690.578,692.093,,,,,,,,,,
,,691.808,695.964,690.772,692.105,,,,,,,,,,
,,691.828,695.978,690.826,692.117,,,,,,,,,,
,,691.87,695.991,690.856,692.13,,,,,,,,,,
,,691.905,696.005,690.88,692.144,,,,,,,,,,
,,691.942,696.019,690.905,692.169,,,,,,,,,,
,,691.994,696.033,690.93,692.212,,,,,,,,,,
,,692.022,696.046,690.953,692.232,,,,,,,,,,
,,692.046,696.06,690.969,692.249,,,,,,,,,,
,,692.065,696.076,690.984,692.266,,,,,,,,,,
,,692.082,696.093,690.999,692.287,,,,,,,,,,
,,692.096,696.121,691.014,692.347,,,,,,,,,,
,,692.108,696.262,691.03,692.364,,,,,,,,,,
,,692.12,696.291,691.047,692.377,,,,,,,,,,
,,692.132,696.31,691.067,692.389,,,,,,,,,,
,,692.148,696.328,691.086,692.403,,,,,,,,,,
,,692.206,696.345,691.106,692.419,,,,,,,,,,
,,692.228,696.369,691.126,692.44,,,,,,,,,,
,,692.245,696.405,691.151,692.519,,,,,,,,,,
,,692.261,696.475,691.184,692.6,,,,,,,,,,
,,692.281,696.499,691.216,692.638,,,,,,,,,,
,,692.325,696.521,691.245,692.671,,,,,,,,,,
,,692.351,696.543,691.274,692.703,,,,,,,,,,
,,692.367,696.573,691.305,692.734,,,,,,,,,,
,,692.38,696.658,691.331,692.863,,,,,,,,,,
,,692.393,696.677,691.354,692.892,,,,,,,,,,
,,692.407,696.691,691.374,692.917,,,,,,,,,,
,,692.424,696.705,691.393,692.94,,,,,,,,,,
,,692.446,696.719,691.408,692.972,,,,,,,,,,
,,692.501,696.734,691.421,693.063,,,,,,,,,,
,,692.589,696.753,691.434,693.104,,,,,,,,,,
,,692.63,696.781,691.445,693.17,,,,,,,,,,
,,692.663,696.807,691.456,693.241,,,,,,,,,,
,,692.695,696.831,691.465,693.387,,,,,,,,,,
