Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,359.085,359.26,359.12,359.173,,,,,,,,,,
,,359.09,359.264,359.125,359.178,,,,,,,,,,
,,359.094,359.268,359.129,359.182,,,,,,,,,,
,,359.099,359.273,359.133,359.186,,,,,,,,,,
,,359.102,359.278,359.136,359.191,,,,,,,,,,
,,359.106,359.283,359.141,359.195,,,,,,,,,,
,,359.11,359.289,359.145,359.2,,,,,,,,,,
,,359.115,359.293,359.149,359.205,,,,,,,,,,
,,359.119,359.299,359.153,359.209,,,,,,,,,,
,,359.123,359.303,359.158,359.214,,,,,,,,,,
,,359.127,359.309,359.162,359.218,,,,,,,,,,
,,359.131,359.314,359.166,359.223,,,,,,,,,,
,,359.136,359.32,359.171,359.228,,,,,,,,,,
,,359.14,359.326,359.175,359.233,,,,,,,,,,
,,359.143,359.331,359.18,359.237,,,,,,,,,,
,,359.148,359.338,359.184,359.242,,,,,,,,,,
,,359.152,359.344,359.189,359.247,,,,,,,,,,
,,359.157,359.351,359.193,359.251,,,,,,,,,,
,,359.161,359.357,359.197,359.256,,,,,,,,,,
,,359.165,359.365,359.202,359.26,,,,,,,,,,
,,359.169,359.372,359.207,359.265,,,,,,,,,,
,,359.174,359.38,359.211,359.27,,,,,,,,,,
,,359.178,359.388,359.216,359.275,,,,,,,,,,
,,359.183,359.396,359.221,359.28,,,,,,,,,,
,,359.187,359.406,359.225,359.284,,,,,,,,,,
,,359.192,359.416,359.23,359.29,,,,,,,,,,
,,359.197,359.425,359.235,359.295,,,,,,,,,,
,,359.201,359.435,359.239,359.3,,,,,,,,,,
,,359.205,359.446,359.244,359.305,,,,,,,,,,
,,359.21,359.455,359.249,359.31,,,,,,,,,,
,,359.214,359.466,359.254,359.316,,,,,,,,,,
,,359.219,359.474,359.258,359.321,,,,,,,,,,
,,359.224,359.482,359.263,359.327,,,,,,,,,,
,,359.229,359.49,359.268,359.333,,,,,,,,,,
,,359.233,359.497,359.273,359.339,,,,,,,,,,
,,359.238,359.503,359.277,359.346,,,,,,,,,,
,,359.243,359.509,359.282,359.353,,,,,,,,,,
,,359.247,359.515,359.287,359.359,,,,,,,,,,
,,359.252,359.521,359.292,359.367,,,,,,,,,,
,,359.257,359.526,359.297,359.374,,,,,,,,,,
,,359.262,359.531,359.302,359.382,,,,,,,,,,
,,359.267,359.536,359.307,359.39,,,,,,,,,,
,,359.271,359.541,359.313,359.399,,,,,,,,,,
,,359.276,359.545,359.319,359.408,,,,,,,,,,
,,359.281,359.549,359.324,359.418,,,,,,,,,,
,,359.286,359.553,359.33,359.428,,,,,,,,,,
,,359.291,359.558,359.336,359.438,,,,,,,,,,
,,359.296,359.562,359.342,359.449,,,,,,,,,,
,,359.301,359.566,359.349,359.458,,,,,,,,,,
,,359.306,359.57,359.356,359.468,,,,,,,,,,
,,359.311,359.574,359.363,359.476,,,,,,,,,,
,,359.317,359.578,359.37,359.485,,,,,,,,,,
,,359.322,359.582,359.378,359.492,,,,,,,,,,
,,359.329,359.585,359.386,359.499,,,,,,,,,,
,,359.334,359.589,359.395,359.505,,,,,,,,,,
,,359.341,359.594,359.404,359.511,,,,,,,,,,
,,359.347,359.597,359.413,359.517,,,,,,,,,,
,,359.354,359.601,359.423,359.522,,,,,,,,,,
,,359.362,359.605,359.433,359.527,,,,,,,,,,
,,359.369,359.608,359.443,359.532,,,,,,,,,,
,,359.376,359.612,359.453,359.537,,,,,,,,,,
,,359.384,359.616,359.463,359.541,,,,,,,,,,
,,359.392,359.619,359.472,359.546,,,,,,,,,,
,,359.401,359.623,359.481,359.551,,,,,,,,,,
,,359.411,359.627,359.488,359.555,,,,,,,,,,
,,359.42,359.631,359.495,359.559,,,,,,,,,,
,,359.43,359.634,359.502,359.563,,,,,,,,,,
,,359.44,359.638,359.508,359.567,,,,,,,,,,
,,359.451,359.642,359.514,359.571,,,,,,,,,,
,,359.461,359.645,359.519,359.575,,,,,,,,,,
,,359.47,359.649,359.524,359.579,,,,,,,,,,
,,359.479,359.653,359.53,359.583,,,,,,,,,,
,,359.487,359.657,359.535,359.587,,,,,,,,,,
,,359.494,359.661,359.539,359.591,,,,,,,,,,
,,359.5,359.664,359.543,359.595,,,,,,,,,,
,,359.507,359.668,359.549,359.598,,,,,,,,,,
,,359.513,359.672,359.553,359.602,,,,,,,,,,
,,359.518,359.676,359.556,359.606,,,,,,,,,,
,,359.523,359.679,359.561,359.609,,,,,,,,,,
,,359.529,359.683,359.565,359.613,,,,,,,,,,
,,359.533,359.687,359.569,359.617,,,,,,,,,,
,,359.538,359.69,359.573,359.62,,,,,,,,,,
,,359.543,359.694,359.577,359.624,,,,,,,,,,
,,359.547,359.698,359.581,359.628,,,,,,,,,,
,,359.551,359.702,359.585,359.631,,,,,,,,,,
,,359.556,359.706,359.589,359.635,,,,,,,,,,
,,359.56,359.71,359.592,359.639,,,,,,,,,,
,,359.564,359.713,359.596,359.643,,,,,,,,,,
,,359.568,359.717,359.6,359.647,,,,,,,,,,
,,359.572,359.721,359.604,359.65,,,,,,,,,,
,,359.576,359.725,359.607,359.654,,,,,,,,,,
,,359.58,359.729,359.611,359.658,,,,,,,,,,
,,359.584,359.732,359.615,359.662,,,,,,,,,,
,,359.587,359.737,359.619,359.666,,,,,,,,,,
,,359.591,359.741,359.622,359.669,,,,,,,,,,
,,359.595,359.744,359.626,359.673,,,,,,,,,,
,,359.599,359.749,359.629,359.677,,,,,,,,,,
,,359.602,359.752,359.633,359.681,,,,,,,,,,
,,359.606,359.756,359.637,359.684,,,,,,,,,,
,,359.61,359.76,359.641,359.688,,,,,,,,,,
,,359.614,359.764,359.645,359.691,,,,,,,,,,
,,359.617,359.769,359.649,359.695,,,,,,,,,,
,,359.621,359.772,359.653,359.699,,,,,,,,,,
,,359.625,359.777,359.656,359.703,,,,,,,,,,
,,359.629,359.781,359.66,359.707,,,,,,,,,,
,,359.633,359.785,359.664,359.711,,,,,,,,,,
,,359.636,359.789,359.667,359.714,,,,,,,,,,
,,359.64,359.793,359.671,359.718,,,,,,,,,,
,,359.643,359.798,359.675,359.723,,,,,,,,,,
,,359.648,359.802,359.679,359.726,,,,,,,,,,
,,359.652,359.807,359.683,359.73,,,,,,,,,,
,,359.655,359.812,359.686,359.734,,,,,,,,,,
,,359.659,359.817,359.69,359.738,,,,,,,,,,
,,359.662,359.821,359.693,359.742,,,,,,,,,,
,,359.667,359.826,359.697,359.746,,,,,,,,,,
,,359.67,359.831,359.701,359.749,,,,,,,,,,
,,359.674,359.835,359.705,359.754,,,,,,,,,,
,,359.678,359.84,359.709,359.758,,,,,,,,,,
,,359.681,359.846,359.713,359.762,,,,,,,,,,
,,359.685,359.851,359.716,359.765,,,,,,,,,,
,,359.689,359.856,359.72,359.769,,,,,,,,,,
,,359.693,359.862,359.724,359.773,,,,,,,,,,
,,359.696,359.867,359.728,359.777,,,,,,,,,,
,,359.7,359.873,359.732,359.782,,,,,,,,,,
,,359.704,359.879,359.736,359.786,,,,,,,,,,
,,359.708,359.885,359.74,359.79,,,,,,,,,,
,,359.711,359.891,359.744,359.795,,,,,,,,,,
,,359.715,359.897,359.748,359.799,,,,,,,,,,
,,359.719,359.903,359.752,359.803,,,,,,,,,,
,,359.723,359.909,359.755,359.808,,,,,,,,,,
,,359.727,359.914,359.759,359.813,,,,,,,,,,
,,359.73,359.921,359.763,359.817,,,,,,,,,,
,,359.735,359.927,359.767,359.822,,,,,,,,,,
,,359.739,359.932,359.771,359.827,,,,,,,,,,
,,359.742,359.938,359.775,359.833,,,,,,,,,,
,,359.746,359.944,359.78,359.837,,,,,,,,,,
,,359.751,359.949,359.784,359.842,,,,,,,,,,
,,359.754,359.954,359.789,359.847,,,,,,,,,,
,,359.758,359.96,359.793,359.853,,,,,,,,,,
,,359.762,359.964,359.797,359.858,,,,,,,,,,
,,359.766,359.969,359.802,359.864,,,,,,,,,,
,,359.77,359.974,359.806,359.869,,,,,,,,,,
,,359.774,359.978,359.811,359.875,,,,,,,,,,
,,359.779,359.983,359.815,359.88,,,,,,,,,,
,,359.783,359.987,359.82,359.886,,,,,,,,,,
,,359.787,359.992,359.824,359.892,,,,,,,,,,
,,359.792,359.996,359.83,359.898,,,,,,,,,,
,,359.796,360.0,359.834,359.904,,,,,,,,,,
,,359.801,360.004,359.84,359.91,,,,,,,,,,
,,359.805,360.008,359.845,359.916,,,,,,,,,,
,,359.81,360.012,359.85,359.922,,,,,,,,,,
,,359.814,360.016,359.856,359.928,,,,,,,,,,
,,359.818,360.02,359.861,359.934,,,,,,,,,,
,,359.824,360.024,359.866,359.94,,,,,,,,,,
,,359.828,360.028,359.872,359.945,,,,,,,,,,
,,359.833,360.032,359.877,359.951,,,,,,,,,,
,,359.839,360.036,359.883,359.956,,,,,,,,,,
,,359.844,360.039,359.889,359.961,,,,,,,,,,
,,359.849,360.043,359.895,359.965,,,,,,,,,,
,,359.854,360.047,359.901,359.97,,,,,,,,,,
,,359.859,360.051,359.907,359.975,,,,,,,,,,
,,359.865,360.055,359.913,359.979,,,,,,,,,,
,,359.87,360.059,359.919,359.984,,,,,,,,,,
,,359.876,360.063,359.925,359.988,,,,,,,,,,
,,359.882,360.067,359.932,359.993,,,,,,,,,,
,,359.888,360.07,359.937,359.997,,,,,,,,,,
,,359.894,360.074,359.943,360.001,,,,,,,,,,
,,359.899,360.078,359.948,360.005,,,,,,,,,,
,,359.906,360.082,359.953,360.009,,,,,,,,,,
,,359.912,360.086,359.958,360.013,,,,,,,,,,
,,359.918,360.09,359.963,360.017,,,,,,,,,,
,,359.924,360.094,359.968,360.021,,,,,,,,,,
,,359.93,360.098,359.973,360.025,,,,,,,,,,
,,359.935,360.102,359.978,360.029,,,,,,,,,,
,,359.941,360.106,359.982,360.033,,,,,,,,,,
,,359.946,360.11,359.987,360.036,,,,,,,,,,
,,359.952,360.114,359.99,360.04,,,,,,,,,,
,,359.957,360.118,359.995,360.044,,,,,,,,,,
,,359.962,360.122,359.999,360.048,,,,,,,,,,
,,359.967,360.126,360.003,360.052,,,,,,,,,,
,,359.971,360.13,360.007,360.055,,,,,,,,,,
,,359.976,360.134,360.011,360.059,,,,,,,,,,
,,359.981,360.138,360.015,360.064,,,,,,,,,,
,,359.985,360.143,360.019,360.067,,,,,,,,,,
,,359.989,360.146,360.023,360.071,,,,,,,,,,
,,359.994,360.151,360.027,360.075,,,,,,,,,,
,,359.998,360.155,360.031,360.079,,,,,,,,,,
,,360.002,360.158,360.035,360.083,,,,,,,,,,
,,360.006,360.162,360.039,360.087,,,,,,,,,,
,,360.01,360.166,360.043,360.091,,,,,,,,,,
,,360.014,360.17,360.046,360.095,,,,,,,,,,
,,360.018,360.174,360.05,360.099,,,,,,,,,,
,,360.022,360.178,360.054,360.103,,,,,,,,,,
,,360.026,360.182,360.058,360.107,,,,,,,,,,
,,360.03,360.186,360.061,360.111,,,,,,,,,,
,,360.034,360.19,360.065,360.115,,,,,,,,,,
,,360.037,360.194,360.07,360.119,,,,,,,,,,
,,360.042,360.198,360.073,360.124,,,,,,,,,,
,,360.045,360.202,360.077,360.127,,,,,,,,,,
,,360.049,360.206,360.081,360.131,,,,,,,,,,
,,360.053,360.21,360.085,360.135,,,,,,,,,,
,,360.057,360.214,360.089,360.14,,,,,,,,,,
,,360.061,360.218,360.093,360.143,,,,,,,,,,
,,360.064,360.222,360.097,360.148,,,,,,,,,,
,,360.068,360.226,360.101,360.152,,,,,,,,,,
,,360.072,360.229,360.105,360.155,,,,,,,,,,
,,360.076,360.234,360.109,360.159,,,,,,,,,,
,,360.08,360.238,360.113,360.163,,,,,,,,,,
,,360.084,360.242,360.117,360.167,,,,,,,,,,
,,360.088,360.246,360.121,360.171,,,,,,,,,,
,,360.092,360.25,360.125,360.175,,,,,,,,,,
,,360.096,360.255,360.129,360.179,,,,,,,,,,
,,360.1,360.259,360.133,360.183,,,,,,,,,,
,,360.104,360.263,360.137,360.187,,,,,,,,,,
,,360.108,360.268,360.141,360.191,,,,,,,,,,
,,360.112,360.273,360.145,360.195,,,,,,,,,,
,,360.116,360.277,360.149,360.199,,,,,,,,,,
,,360.12,360.282,360.153,360.203,,,,,,,,,,
,,360.124,360.287,360.157,360.207,,,,,,,,,,
,,360.128,360.292,360.161,360.211,,,,,,,,,,
,,360.132,360.298,360.165,360.215,,,,,,,,,,
,,360.136,360.303,360.17,360.219,,,,,,,,,,
,,360.14,360.308,360.173,360.223,,,,,,,,,,
,,360.144,360.314,360.177,360.227,,,,,,,,,,
,,360.148,360.32,360.181,360.231,,,,,,,,,,
,,360.152,360.326,360.185,360.234,,,,,,,,,,
,,360.156,360.333,360.189,360.239,,,,,,,,,,
,,360.16,360.34,360.193,360.243,,,,,,,,,,
,,360.164,360.348,360.197,360.247,,,,,,,,,,
,,360.168,360.355,360.201,360.251,,,,,,,,,,
,,360.172,360.364,360.205,360.255,,,,,,,,,,
,,360.176,360.372,360.209,360.26,,,,,,,,,,
,,360.18,360.38,360.213,360.265,,,,,,,,,,
,,360.184,360.389,360.217,360.269,,,,,,,,,,
,,360.189,360.398,360.221,360.273,,,,,,,,,,
,,360.192,360.406,360.225,360.279,,,,,,,,,,
,,360.196,360.414,360.229,360.283,,,,,,,,,,
,,360.2,360.421,360.233,360.288,,,,,,,,,,
,,360.204,360.429,360.237,360.293,,,,,,,,,,
,,360.208,360.436,360.241,360.298,,,,,,,,,,
,,360.212,360.442,360.245,360.304,,,,,,,,,,
,,360.215,360.448,360.249,360.31,,,,,,,,,,
,,360.22,360.454,360.253,360.315,,,,,,,,,,
,,360.224,360.459,360.258,360.322,,,,,,,,,,
,,360.228,360.466,360.262,360.328,,,,,,,,,,
,,360.232,360.471,360.267,360.335,,,,,,,,,,
,,360.236,360.476,360.271,360.342,,,,,,,,,,
,,360.24,360.481,360.276,360.35,,,,,,,,,,
,,360.244,360.486,360.281,360.357,,,,,,,,,,
,,360.248,360.492,360.286,360.365,,,,,,,,,,
,,360.252,360.497,360.291,360.374,,,,,,,,,,
,,360.257,360.501,360.296,360.383,,,,,,,,,,
,,360.261,360.506,360.302,360.392,,,,,,,,,,
,,360.265,360.511,360.307,360.4,,,,,,,,,,
,,360.27,360.516,360.312,360.409,,,,,,,,,,
,,360.275,360.52,360.319,360.417,,,,,,,,,,
,,360.279,360.525,360.325,360.424,,,,,,,,,,
,,360.284,360.529,360.331,360.43,,,,,,,,,,
,,360.29,360.534,360.338,360.438,,,,,,,,,,
,,360.295,360.538,360.346,360.443,,,,,,,,,,
,,360.3,360.543,360.353,360.45,,,,,,,,,,
,,360.305,360.548,360.361,360.456,,,,,,,,,,
,,360.311,360.552,360.37,360.461,,,,,,,,,,
,,360.317,360.557,360.378,360.467,,,,,,,,,,
,,360.324,360.562,360.387,360.473,,,,,,,,,,
,,360.33,360.566,360.396,360.478,,,,,,,,,,
,,360.337,360.571,360.405,360.483,,,,,,,,,,
,,360.344,360.576,360.413,360.488,,,,,,,,,,
,,360.351,360.581,360.42,360.493,,,,,,,,,,
,,360.359,360.587,360.427,360.498,,,,,,,,,,
,,360.367,360.593,360.434,360.503,,,,,,,,,,
,,360.376,360.598,360.441,360.508,,,,,,,,,,
,,360.385,360.604,360.447,360.512,,,,,,,,,,
,,360.394,360.611,360.453,360.517,,,,,,,,,,
,,360.403,360.617,360.459,360.521,,,,,,,,,,
,,360.41,360.623,360.464,360.526,,,,,,,,,,
,,360.418,360.63,360.47,360.531,,,,,,,,,,
,,360.425,360.638,360.475,360.535,,,,,,,,,,
,,360.432,360.645,360.48,360.54,,,,,,,,,,
,,360.439,360.652,360.485,360.544,,,,,,,,,,
,,360.445,360.661,360.491,360.548,,,,,,,,,,
,,360.451,360.669,360.496,360.554,,,,,,,,,,
,,360.457,360.679,360.501,360.558,,,,,,,,,,
,,360.463,360.689,360.505,360.563,,,,,,,,,,
,,360.468,360.699,360.51,360.568,,,,,,,,,,
,,360.474,360.708,360.514,360.573,,,,,,,,,,
,,360.479,360.717,360.519,360.578,,,,,,,,,,
,,360.484,360.727,360.524,360.583,,,,,,,,,,
,,360.489,360.735,360.529,360.588,,,,,,,,,,
,,360.494,360.743,360.533,360.594,,,,,,,,,,
,,360.499,360.752,360.537,360.6,,,,,,,,,,
,,360.504,360.76,360.542,360.606,,,,,,,,,,
,,360.509,360.768,360.547,360.612,,,,,,,,,,
,,360.514,360.777,360.551,360.619,,,,,,,,,,
,,360.518,360.785,360.555,360.626,,,,,,,,,,
,,360.523,360.793,360.561,360.633,,,,,,,,,,
,,360.527,360.802,360.565,360.639,,,,,,,,,,
,,360.532,360.809,360.57,360.647,,,,,,,,,,
,,360.536,360.817,360.576,360.654,,,,,,,,,,
,,360.541,360.825,360.581,360.663,,,,,,,,,,
,,360.545,360.834,360.586,360.672,,,,,,,,,,
,,360.55,360.842,360.592,360.681,,,,,,,,,,
,,360.554,360.85,360.598,360.692,,,,,,,,,,
,,360.559,360.86,360.604,360.702,,,,,,,,,,
,,360.564,360.869,360.61,360.711,,,,,,,,,,
,,360.568,360.879,360.616,360.72,,,,,,,,,,
,,360.574,360.891,360.622,360.729,,,,,,,,,,
,,360.579,360.902,360.629,360.737,,,,,,,,,,
,,360.585,360.916,360.636,360.745,,,,,,,,,,
,,360.59,360.931,360.643,360.754,,,,,,,,,,
,,360.596,360.947,360.65,360.762,,,,,,,,,,
,,360.602,360.96,360.658,360.77,,,,,,,,,,
,,360.608,360.971,360.668,360.778,,,,,,,,,,
,,360.614,360.981,360.677,360.787,,,,,,,,,,
,,360.621,360.989,360.686,360.795,,,,,,,,,,
,,360.627,360.997,360.696,360.804,,,,,,,,,,
,,360.634,361.004,360.706,360.811,,,,,,,,,,
,,360.641,361.01,360.716,360.82,,,,,,,,,,
,,360.649,361.016,360.724,360.827,,,,,,,,,,
,,360.656,361.022,360.733,360.835,,,,,,,,,,
,,360.665,361.027,360.742,360.844,,,,,,,,,,
,,360.674,361.032,360.75,360.853,,,,,,,,,,
,,360.683,361.038,360.758,360.862,,,,,,,,,,
,,360.694,361.042,360.766,360.872,,,,,,,,,,
,,360.703,361.047,360.775,360.882,,,,,,,,,,
,,360.713,361.052,360.783,360.894,,,,,,,,,,
,,360.722,361.056,360.791,360.906,,,,,,,,,,
,,360.731,361.061,360.8,360.92,,,,,,,,,,
,,360.739,361.065,360.807,360.935,,,,,,,,,,
,,360.747,361.07,360.816,360.951,,,,,,,,,,
,,360.756,361.074,360.823,360.964,,,,,,,,,,
,,360.764,361.078,360.831,360.975,,,,,,,,,,
,,360.772,361.083,360.84,360.983,,,,,,,,,,
,,360.781,361.087,360.849,360.991,,,,,,,,,,
,,360.789,361.091,360.858,360.998,,,,,,,,,,
,,360.797,361.096,360.867,361.005,,,,,,,,,,
,,360.806,361.1,360.877,361.012,,,,,,,,,,
,,360.814,361.105,360.888,361.017,,,,,,,,,,
,,360.821,361.109,360.9,361.023,,,,,,,,,,
,,360.83,361.113,360.912,361.028,,,,,,,,,,
,,360.837,361.118,360.928,361.034,,,,,,,,,,
,,360.846,361.122,360.943,361.039,,,,,,,,,,
,,360.855,361.127,360.957,361.044,,,,,,,,,,
,,360.865,361.133,360.969,361.049,,,,,,,,,,
,,360.874,361.137,360.979,361.053,,,,,,,,,,
,,360.885,361.142,360.988,361.058,,,,,,,,,,
,,360.896,361.147,360.995,361.062,,,,,,,,,,
,,360.909,361.152,361.002,361.067,,,,,,,,,,
,,360.923,361.158,361.008,361.071,,,,,,,,,,
,,360.939,361.163,361.015,361.075,,,,,,,,,,
,,360.954,361.17,361.02,361.079,,,,,,,,,,
,,360.966,361.175,361.026,361.084,,,,,,,,,,
,,360.977,361.182,361.031,361.089,,,,,,,,,,
,,360.985,361.188,361.036,361.093,,,,,,,,,,
,,360.994,361.194,361.041,361.097,,,,,,,,,,
,,361.0,361.2,361.046,361.101,,,,,,,,,,
,,361.007,361.206,361.051,361.105,,,,,,,,,,
,,361.013,361.213,361.056,361.11,,,,,,,,,,
,,361.018,361.218,361.06,361.115,,,,,,,,,,
,,361.024,361.224,361.064,361.119,,,,,,,,,,
,,361.029,361.231,361.069,361.124,,,,,,,,,,
,,361.035,361.236,361.073,361.128,,,,,,,,,,
,,361.04,361.242,361.078,361.133,,,,,,,,,,
,,361.045,361.247,361.082,361.138,,,,,,,,,,
,,361.049,361.253,361.086,361.143,,,,,,,,,,
,,361.054,361.257,361.09,361.149,,,,,,,,,,
,,361.059,361.263,361.095,361.154,,,,,,,,,,
,,361.063,361.268,361.099,361.16,,,,,,,,,,
,,361.067,361.273,361.103,361.165,,,,,,,,,,
,,361.072,361.278,361.108,361.171,,,,,,,,,,
,,361.077,361.283,361.112,361.177,,,,,,,,,,
,,361.081,361.288,361.117,361.183,,,,,,,,,,
,,361.085,361.293,361.122,361.189,,,,,,,,,,
,,361.089,361.298,361.126,361.195,,,,,,,,,,
,,361.094,361.304,361.131,361.202,,,,,,,,,,
,,361.098,361.309,361.136,361.208,,,,,,,,,,
,,361.102,361.314,361.141,361.214,,,,,,,,,,
,,361.107,361.32,361.146,361.22,,,,,,,,,,
,,361.111,361.325,361.151,361.226,,,,,,,,,,
,,361.115,361.33,361.157,361.232,,,,,,,,,,
,,361.12,361.336,361.162,361.238,,,,,,,,,,
,,361.125,361.342,361.168,361.243,,,,,,,,,,
,,361.13,361.348,361.174,361.248,,,,,,,,,,
,,361.135,361.354,361.18,361.254,,,,,,,,,,
,,361.14,361.36,361.186,361.259,,,,,,,,,,
,,361.145,361.366,361.192,361.264,,,,,,,,,,
,,361.15,361.373,361.198,361.269,,,,,,,,,,
,,361.155,361.38,361.205,361.274,,,,,,,,,,
,,361.161,361.387,361.211,361.28,,,,,,,,,,
,,361.167,361.394,361.217,361.284,,,,,,,,,,
,,361.172,361.402,361.223,361.289,,,,,,,,,,
,,361.178,361.409,361.229,361.295,,,,,,,,,,
,,361.185,361.417,361.234,361.3,,,,,,,,,,
,,361.191,361.425,361.241,361.305,,,,,,,,,,
,,361.197,361.434,361.246,361.311,,,,,,,,,,
,,361.203,361.442,361.251,361.316,,,,,,,,,,
,,361.21,361.45,361.256,361.321,,,,,,,,,,
,,361.215,361.459,361.262,361.327,,,,,,,,,,
,,361.222,361.466,361.266,361.332,,,,,,,,,,
,,361.228,361.474,361.272,361.338,,,,,,,,,,
,,361.234,361.482,361.276,361.344,,,,,,,,,,
,,361.239,361.488,361.282,361.35,,,,,,,,,,
,,361.244,361.495,361.287,361.356,,,,,,,,,,
,,361.25,361.502,361.292,361.362,,,,,,,,,,
,,361.255,361.508,361.297,361.368,,,,,,,,,,
,,361.26,361.514,361.303,361.375,,,,,,,,,,
,,361.265,361.52,361.308,361.382,,,,,,,,,,
,,361.27,361.525,361.313,361.389,,,,,,,,,,
,,361.276,361.53,361.318,361.396,,,,,,,,,,
,,361.28,361.535,361.324,361.403,,,,,,,,,,
,,361.286,361.54,361.329,361.412,,,,,,,,,,
,,361.291,361.546,361.335,361.42,,,,,,,,,,
,,361.296,361.55,361.34,361.428,,,,,,,,,,
,,361.301,361.556,361.346,361.436,,,,,,,,,,
,,361.306,361.56,361.352,361.445,,,,,,,,,,
,,361.312,361.565,361.359,361.453,,,,,,,,,,
,,361.317,361.569,361.365,361.461,,,,,,,,,,
,,361.323,361.574,361.371,361.469,,,,,,,,,,
,,361.328,361.578,361.378,361.476,,,,,,,,,,
,,361.334,361.582,361.385,361.483,,,,,,,,,,
,,361.339,361.587,361.392,361.49,,,,,,,,,,
,,361.345,361.591,361.4,361.497,,,,,,,,,,
,,361.351,361.596,361.407,361.504,,,,,,,,,,
,,361.357,361.6,361.416,361.509,,,,,,,,,,
,,361.363,361.604,361.423,361.515,,,,,,,,,,
,,361.37,361.609,361.432,361.521,,,,,,,,,,
,,361.376,361.613,361.44,361.527,,,,,,,,,,
,,361.383,361.617,361.448,361.532,,,,,,,,,,
,,361.39,361.622,361.457,361.537,,,,,,,,,,
,,361.398,361.626,361.465,361.542,,,,,,,,,,
,,361.405,361.63,361.473,361.547,,,,,,,,,,
,,361.414,361.635,361.48,361.552,,,,,,,,,,
,,361.421,361.639,361.487,361.556,,,,,,,,,,
,,361.429,361.643,361.494,361.561,,,,,,,,,,
,,361.438,361.647,361.5,361.565,,,,,,,,,,
,,361.446,361.651,361.506,361.57,,,,,,,,,,
,,361.455,361.656,361.512,361.575,,,,,,,,,,
,,361.462,361.66,361.518,361.579,,,,,,,,,,
,,361.47,361.664,361.524,361.584,,,,,,,,,,
,,361.478,361.669,361.529,361.588,,,,,,,,,,
,,361.485,361.673,361.535,361.593,,,,,,,,,,
,,361.492,361.677,361.539,361.596,,,,,,,,,,
,,361.498,361.682,361.544,361.601,,,,,,,,,,
,,361.505,361.685,361.55,361.605,,,,,,,,,,
,,361.511,361.689,361.554,361.609,,,,,,,,,,
,,361.517,361.694,361.559,361.614,,,,,,,,,,
,,361.522,361.698,361.564,361.618,,,,,,,,,,
,,361.527,361.702,361.568,361.623,,,,,,,,,,
,,361.533,361.706,361.572,361.627,,,,,,,,,,
,,361.538,361.71,361.577,361.632,,,,,,,,,,
,,361.543,361.714,361.582,361.636,,,,,,,,,,
,,361.548,361.718,361.586,361.64,,,,,,,,,,
,,361.553,361.723,361.59,361.645,,,,,,,,,,
,,361.557,361.727,361.594,361.648,,,,,,,,,,
,,361.562,361.73,361.599,361.653,,,,,,,,,,
,,361.567,361.734,361.603,361.657,,,,,,,,,,
,,361.572,361.738,361.608,361.661,,,,,,,,,,
,,361.576,361.742,361.612,361.666,,,,,,,,,,
,,361.58,361.746,361.617,361.669,,,,,,,,,,
,,361.585,361.75,361.62,361.674,,,,,,,,,,
,,361.589,361.754,361.625,361.678,,,,,,,,,,
,,361.593,361.758,361.629,361.683,,,,,,,,,,
,,361.598,361.762,361.634,361.687,,,,,,,,,,
,,361.602,361.766,361.638,361.69,,,,,,,,,,
,,361.606,361.77,361.642,361.695,,,,,,,,,,
,,361.611,361.773,361.646,361.699,,,,,,,,,,
,,361.615,361.777,361.651,361.703,,,,,,,,,,
,,361.62,361.781,361.655,361.707,,,,,,,,,,
,,361.624,361.785,361.659,361.711,,,,,,,,,,
,,361.628,361.789,361.664,361.715,,,,,,,,,,
,,361.632,361.793,361.667,361.72,,,,,,,,,,
,,361.637,361.797,361.672,361.724,,,,,,,,,,
,,361.641,361.801,361.676,361.727,,,,,,,,,,
,,361.645,361.805,361.681,361.732,,,,,,,,,,
,,361.649,361.809,361.684,361.736,,,,,,,,,,
,,361.654,361.814,361.689,361.74,,,,,,,,,,
,,361.658,361.818,361.692,361.744,,,,,,,,,,
,,361.662,361.822,361.697,361.747,,,,,,,,,,
,,361.666,361.826,361.701,361.752,,,,,,,,,,
,,361.671,361.831,361.705,361.755,,,,,,,,,,
,,361.675,361.835,361.709,361.759,,,,,,,,,,
,,361.679,361.84,361.714,361.763,,,,,,,,,,
,,361.683,361.844,361.717,361.767,,,,,,,,,,
,,361.687,361.849,361.722,361.771,,,,,,,,,,
,,361.692,361.854,361.726,361.774,,,,,,,,,,
,,361.696,361.859,361.73,361.779,,,,,,,,,,
,,361.7,361.863,361.733,361.782,,,,,,,,,,
,,361.704,361.868,361.738,361.786,,,,,,,,,,
,,361.708,361.873,361.742,361.79,,,,,,,,,,
,,361.712,361.878,361.745,361.794,,,,,,,,,,
,,361.717,361.884,361.749,361.798,,,,,,,,,,
,,361.72,361.888,361.753,361.802,,,,,,,,,,
,,361.724,361.893,361.757,361.807,,,,,,,,,,
