Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,518.614,521.428,521.443,526.154,,,,,,,,,,
,,518.676,521.494,521.51,526.184,,,,,,,,,,
,,518.707,521.638,521.649,526.206,,,,,,,,,,
,,518.738,521.672,521.679,526.23,,,,,,,,,,
,,518.8,521.7,521.707,526.263,,,,,,,,,,
,,518.867,521.733,521.748,526.368,,,,,,,,,,
,,518.933,521.833,521.819,526.423,,,,,,,,,,
,,519.0,521.876,521.867,526.589,,,,,,,,,,
,,519.109,521.915,521.906,526.702,,,,,,,,,,
,,519.141,521.953,521.943,526.954,,,,,,,,,,
,,519.169,522.009,521.99,529.71,,,,,,,,,,
,,519.239,522.165,522.35,530.067,,,,,,,,,,
,,519.276,522.419,522.429,530.395,,,,,,,,,,
,,519.363,522.454,522.462,530.934,,,,,,,,,,
,,519.548,522.492,522.547,530.956,,,,,,,,,,
,,519.656,522.557,522.588,530.982,,,,,,,,,,
,,519.689,522.598,522.627,531.006,,,,,,,,,,
,,519.719,522.637,522.665,531.035,,,,,,,,,,
,,519.763,522.674,522.698,531.088,,,,,,,,,,
,,519.815,522.705,522.73,531.114,,,,,,,,,,
,,519.853,522.74,522.822,531.138,,,,,,,,,,
,,519.902,522.835,522.942,531.163,,,,,,,,,,
,,520.211,522.925,523.038,531.201,,,,,,,,,,
,,520.277,523.004,523.126,531.361,,,,,,,,,,
,,520.436,523.048,523.265,531.469,,,,,,,,,,
,,520.513,523.106,523.4,531.737,,,,,,,,,,
,,520.624,523.177,523.519,531.877,,,,,,,,,,
,,520.656,523.286,523.617,532.054,,,,,,,,,,
,,520.695,523.503,524.08,532.181,,,,,,,,,,
,,520.718,523.637,524.177,532.831,,,,,,,,,,
,,520.738,523.775,524.323,532.876,,,,,,,,,,
,,520.761,524.162,524.37,532.924,,,,,,,,,,
,,520.785,524.236,524.539,533.095,,,,,,,,,,
,,520.91,524.335,524.607,533.218,,,,,,,,,,
,,521.052,524.385,524.652,533.395,,,,,,,,,,
,,521.089,524.568,524.739,533.517,,,,,,,,,,
,,521.188,524.616,524.846,533.622,,,,,,,,,,
,,521.221,524.672,525.065,533.881,,,,,,,,,,
,,521.255,524.756,525.44,533.912,,,,,,,,,,
,,521.346,524.866,525.759,533.942,,,,,,,,,,
,,521.397,525.026,526.131,533.974,,,,,,,,,,
,,521.459,525.399,526.171,534.008,,,,,,,,,,
,,521.527,525.891,526.195,534.037,,,,,,,,,,
,,521.657,526.111,526.217,534.077,,,,,,,,,,
,,521.685,526.163,526.244,534.137,,,,,,,,,,
,,521.715,526.189,526.343,534.162,,,,,,,,,,
,,521.801,526.212,526.391,534.186,,,,,,,,,,
,,521.857,526.237,526.504,534.219,,,,,,,,,,
,,521.896,526.355,526.661,534.281,,,,,,,,,,
,,521.934,526.405,526.84,534.511,,,,,,,,,,
,,521.975,526.538,527.087,534.693,,,,,,,,,,
,,522.088,526.68,529.787,534.819,,,,,,,,,,
,,522.382,526.865,530.189,534.861,,,,,,,,,,
,,522.439,526.98,530.919,534.884,,,,,,,,,,
,,522.47,527.251,530.945,534.903,,,,,,,,,,
,,522.534,527.545,530.967,534.919,,,,,,,,,,
,,522.577,528.181,530.994,534.938,,,,,,,,,,
,,522.618,528.58,531.018,534.97,,,,,,,,,,
,,522.656,528.893,531.071,535.041,,,,,,,,,,
,,522.691,529.242,531.102,535.084,,,,,,,,,,
,,522.72,530.515,531.126,535.113,,,,,,,,,,
,,522.795,530.893,531.15,535.137,,,,,,,,,,
,,522.858,530.939,531.178,535.159,,,,,,,,,,
,,522.962,530.961,531.234,535.18,,,,,,,,,,
,,523.028,530.988,531.416,535.212,,,,,,,,,,
,,523.079,531.012,531.572,535.327,,,,,,,,,,
,,523.142,531.08,531.8,535.489,,,,,,,,,,
,,523.243,531.108,531.978,535.606,,,,,,,,,,
,,523.463,531.132,532.117,535.679,,,,,,,,,,
,,523.539,531.156,532.8,535.721,,,,,,,,,,
,,523.672,531.188,532.855,535.746,,,,,,,,,,
,,524.126,531.257,532.898,535.772,,,,,,,,,,
,,524.194,531.335,533.017,535.815,,,,,,,,,,
,,524.309,531.446,533.067,535.849,,,,,,,,,,
,,524.357,531.6,533.154,535.868,,,,,,,,,,
,,524.448,532.083,533.317,535.886,,,,,,,,,,
,,524.595,532.519,533.473,535.905,,,,,,,,,,
,,524.637,532.844,533.564,535.934,,,,,,,,,,
,,524.723,532.888,533.861,535.987,,,,,,,,,,
,,524.822,532.939,533.898,536.047,,,,,,,,,,
,,525.006,533.031,533.926,536.39,,,,,,,,,,
,,525.099,533.08,533.958,536.533,,,,,,,,,,
,,525.649,533.197,533.992,536.713,,,,,,,,,,
,,525.974,533.537,534.023,536.744,,,,,,,,,,
,,526.144,533.844,534.053,536.762,,,,,,,,,,
,,526.177,533.889,534.115,536.774,,,,,,,,,,
,,526.2,533.919,534.15,536.786,,,,,,,,,,
,,526.223,533.95,534.173,536.795,,,,,,,,,,
,,526.253,533.983,534.2,536.804,,,,,,,,,,
,,526.326,534.015,534.245,536.813,,,,,,,,,,
,,526.379,534.045,534.315,536.821,,,,,,,,,,
,,526.452,534.128,534.651,536.829,,,,,,,,,,
,,526.634,534.155,534.749,536.837,,,,,,,,,,
,,526.814,534.179,534.845,536.844,,,,,,,,,,
,,526.93,534.208,534.874,536.851,,,,,,,,,,
,,527.045,534.26,534.895,536.86,,,,,,,,,,
,,527.291,534.329,534.911,536.868,,,,,,,,,,
,,528.1,534.466,534.928,536.876,,,,,,,,,,
,,528.448,534.627,534.951,536.886,,,,,,,,,,
,,528.79,534.717,535.007,536.896,,,,,,,,,,
,,529.154,534.834,535.067,536.907,,,,,,,,,,
,,530.467,534.868,535.1,536.922,,,,,,,,,,
,,530.808,534.889,535.125,536.941,,,,,,,,,,
,,530.927,534.907,535.148,536.992,,,,,,,,,,
,,530.95,534.924,535.169,537.029,,,,,,,,,,
,,530.974,534.945,535.193,537.056,,,,,,,,,,
,,531.001,534.984,535.286,537.086,,,,,,,,,,
,,531.026,535.075,535.458,537.123,,,,,,,,,,
,,531.095,535.107,535.568,537.17,,,,,,,,,,
,,531.12,535.13,535.655,537.29,,,,,,,,,,
,,531.144,535.152,535.704,537.323,,,,,,,,,,
,,531.17,535.174,535.734,537.346,,,,,,,,,,
,,531.217,535.201,535.758,537.365,,,,,,,,,,
,,531.304,535.44,535.795,537.381,,,,,,,,,,
,,531.385,535.587,535.836,537.395,,,,,,,,,,
,,531.496,535.695,535.859,537.407,,,,,,,,,,
,,531.834,535.727,535.877,537.419,,,,,,,,,,
,,532.424,535.752,535.896,537.43,,,,,,,,,,
,,532.818,535.78,535.918,537.439,,,,,,,,,,
,,532.866,535.843,535.961,537.449,,,,,,,,,,
,,532.911,535.864,536.018,537.459,,,,,,,,,,
,,532.998,535.882,536.153,537.467,,,,,,,,,,
,,533.055,535.9,536.508,537.477,,,,,,,,,,
,,533.115,535.924,536.559,537.487,,,,,,,,,,
,,533.498,536.005,536.732,537.496,,,,,,,,,,
,,533.77,536.079,536.754,537.506,,,,,,,,,,
,,533.873,536.42,536.768,537.517,,,,,,,,,,
,,533.904,536.521,536.781,537.527,,,,,,,,,,
,,533.934,536.583,536.79,537.538,,,,,,,,,,
,,533.966,536.698,536.8,537.55,,,,,,,,,,
,,534.001,536.738,536.809,537.562,,,,,,,,,,
,,534.03,536.757,536.817,537.574,,,,,,,,,,
,,534.063,536.771,536.825,537.584,,,,,,,,,,
,,534.144,536.783,536.833,537.595,,,,,,,,,,
,,534.168,536.793,536.841,537.604,,,,,,,,,,
,,534.192,536.802,536.848,537.613,,,,,,,,,,
,,534.231,536.811,536.856,537.621,,,,,,,,,,
,,534.3,536.819,536.864,537.628,,,,,,,,,,
,,534.419,536.827,536.872,537.635,,,,,,,,,,
,,534.54,536.835,536.881,537.642,,,,,,,,,,
,,534.672,536.842,536.89,537.649,,,,,,,,,,
,,534.795,536.85,536.902,537.654,,,,,,,,,,
,,534.853,536.857,536.914,537.661,,,,,,,,,,
,,534.879,536.866,536.93,537.666,,,,,,,,,,
,,534.899,536.874,536.959,537.671,,,,,,,,,,
,,534.915,536.883,537.013,537.677,,,,,,,,,,
,,534.934,536.893,537.043,537.682,,,,,,,,,,
,,534.959,536.904,537.071,537.687,,,,,,,,,,
,,535.055,536.917,537.104,537.692,,,,,,,,,,
,,535.092,536.935,537.145,537.698,,,,,,,,,,
,,535.119,537.004,537.27,537.702,,,,,,,,,,
,,535.141,537.036,537.307,537.706,,,,,,,,,,
,,535.163,537.063,537.335,537.711,,,,,,,,,,
,,535.186,537.095,537.356,537.716,,,,,,,,,,
,,535.361,537.134,537.373,537.72,,,,,,,,,,
,,535.473,537.188,537.388,537.725,,,,,,,,,,
,,535.625,537.28,537.401,537.73,,,,,,,,,,
,,535.713,537.315,537.413,537.735,,,,,,,,,,
,,535.74,537.341,537.425,537.74,,,,,,,,,,
,,535.765,537.361,537.435,537.745,,,,,,,,,,
,,535.827,537.377,537.445,537.75,,,,,,,,,,
,,535.854,537.392,537.454,537.756,,,,,,,,,,
,,535.873,537.404,537.464,537.761,,,,,,,,,,
,,535.891,537.416,537.472,537.767,,,,,,,,,,
,,535.911,537.427,537.482,537.772,,,,,,,,,,
,,535.944,537.437,537.491,537.779,,,,,,,,,,
,,536.032,537.447,537.501,537.785,,,,,,,,,,
,,536.115,537.456,537.511,537.792,,,,,,,,,,
,,536.493,537.465,537.521,537.798,,,,,,,,,,
,,536.545,537.474,537.533,537.806,,,,,,,,,,
,,536.642,537.484,537.544,537.814,,,,,,,,,,
,,536.724,537.493,537.556,537.824,,,,,,,,,,
,,536.749,537.503,537.568,537.834,,,,,,,,,,
,,536.765,537.514,537.579,537.844,,,,,,,,,,
,,536.777,537.524,537.589,537.855,,,,,,,,,,
,,536.788,537.535,537.599,537.868,,,,,,,,,,
,,536.797,537.547,537.608,537.882,,,,,,,,,,
,,536.806,537.559,537.617,537.898,,,,,,,,,,
,,536.815,537.57,537.624,537.919,,,,,,,,,,
,,536.822,537.581,537.632,537.955,,,,,,,,,,
,,536.831,537.592,537.638,538.011,,,,,,,,,,
,,536.838,537.602,537.645,538.037,,,,,,,,,,
,,536.846,537.61,537.651,538.059,,,,,,,,,,
,,536.853,537.618,537.657,538.079,,,,,,,,,,
,,536.862,537.626,537.663,538.097,,,,,,,,,,
,,536.87,537.633,537.668,538.116,,,,,,,,,,
,,536.878,537.64,537.674,538.137,,,,,,,,,,
,,536.888,537.646,537.679,538.184,,,,,,,,,,
,,536.899,537.653,537.684,538.206,,,,,,,,,,
,,536.91,537.658,537.689,538.22,,,,,,,,,,
,,536.926,537.665,537.695,538.232,,,,,,,,,,
,,536.948,537.67,537.699,538.244,,,,,,,,,,
,,537.021,537.675,537.704,538.256,,,,,,,,,,
,,537.05,537.681,537.709,538.268,,,,,,,,,,
,,537.078,537.686,537.713,538.283,,,,,,,,,,
,,537.114,537.691,537.718,538.299,,,,,,,,,,
,,537.157,537.696,537.723,538.322,,,,,,,,,,
,,537.255,537.7,537.728,538.37,,,,,,,,,,
,,537.298,537.705,537.733,538.427,,,,,,,,,,
,,537.329,537.71,537.737,538.475,,,,,,,,,,
,,537.352,537.714,537.743,538.511,,,,,,,,,,
,,537.369,537.72,537.747,538.643,,,,,,,,,,
,,537.385,537.724,537.753,538.678,,,,,,,,,,
,,537.398,537.729,537.758,538.725,,,,,,,,,,
,,537.41,537.733,537.764,538.951,,,,,,,,,,
,,537.421,537.739,537.769,538.999,,,,,,,,,,
,,537.432,537.743,537.776,539.047,,,,,,,,,,
,,537.442,537.749,537.782,539.136,,,,,,,,,,
,,537.452,537.754,537.788,539.181,,,,,,,,,,
,,537.461,537.76,537.795,539.25,,,,,,,,,,
,,537.47,537.765,537.802,539.297,,,,,,,,,,
,,537.479,537.771,537.81,539.332,,,,,,,,,,
,,537.488,537.777,537.819,539.374,,,,,,,,,,
,,537.499,537.783,537.828,539.428,,,,,,,,,,
,,537.508,537.789,537.839,539.462,,,,,,,,,,
,,537.518,537.797,537.85,539.49,,,,,,,,,,
,,537.53,537.804,537.862,539.51,,,,,,,,,,
,,537.541,537.812,537.875,539.525,,,,,,,,,,
,,537.553,537.821,537.889,539.539,,,,,,,,,,
,,537.565,537.83,537.908,539.55,,,,,,,,,,
,,537.576,537.841,537.933,539.561,,,,,,,,,,
,,537.587,537.853,537.99,539.571,,,,,,,,,,
,,537.597,537.865,538.025,539.582,,,,,,,,,,
,,537.606,537.878,538.049,539.593,,,,,,,,,,
,,537.615,537.893,538.069,539.602,,,,,,,,,,
,,537.622,537.913,538.088,539.613,,,,,,,,,,
,,537.63,537.942,538.107,539.623,,,,,,,,,,
,,537.637,538.019,538.126,539.635,,,,,,,,,,
,,537.644,538.043,538.151,539.648,,,,,,,,,,
,,537.65,538.064,538.197,539.661,,,,,,,,,,
,,537.656,538.083,538.213,539.674,,,,,,,,,,
,,537.661,538.102,538.226,539.687,,,,,,,,,,
,,537.667,538.121,538.238,539.699,,,,,,,,,,
,,537.673,538.143,538.249,539.71,,,,,,,,,,
,,537.678,538.202,538.262,539.721,,,,,,,,,,
,,537.683,538.217,538.275,539.73,,,,,,,,,,
,,537.688,538.229,538.291,539.739,,,,,,,,,,
,,537.693,538.24,538.309,539.747,,,,,,,,,,
,,537.698,538.253,538.34,539.755,,,,,,,,,,
,,537.702,538.265,538.4,539.763,,,,,,,,,,
,,537.707,538.279,538.492,539.77,,,,,,,,,,
,,537.713,538.295,538.622,539.776,,,,,,,,,,
,,537.717,538.315,538.661,539.783,,,,,,,,,,
,,537.721,538.354,538.698,539.79,,,,,,,,,,
,,537.726,538.413,538.816,539.796,,,,,,,,,,
,,537.731,538.464,538.979,539.802,,,,,,,,,,
,,537.736,538.501,539.02,539.809,,,,,,,,,,
,,537.741,538.634,539.106,539.815,,,,,,,,,,
,,537.746,538.669,539.159,539.82,,,,,,,,,,
,,537.751,538.709,539.212,539.826,,,,,,,,,,
,,537.757,538.927,539.278,539.832,,,,,,,,,,
,,537.763,538.989,539.314,539.838,,,,,,,,,,
,,537.769,539.031,539.35,539.843,,,,,,,,,,
,,537.773,539.148,539.405,539.848,,,,,,,,,,
,,537.78,539.195,539.445,539.854,,,,,,,,,,
,,537.786,539.288,539.477,539.859,,,,,,,,,,
,,537.793,539.323,539.5,539.865,,,,,,,,,,
,,537.8,539.361,539.517,539.871,,,,,,,,,,
,,537.808,539.417,539.532,539.877,,,,,,,,,,
,,537.816,539.454,539.544,539.883,,,,,,,,,,
,,537.826,539.483,539.556,539.89,,,,,,,,,,
,,537.836,539.505,539.566,539.896,,,,,,,,,,
,,537.847,539.521,539.576,539.904,,,,,,,,,,
,,537.859,539.535,539.587,539.912,,,,,,,,,,
,,537.871,539.547,539.597,539.921,,,,,,,,,,
,,537.885,539.558,539.608,539.93,,,,,,,,,,
,,537.902,539.57,539.619,539.942,,,,,,,,,,
,,537.925,539.579,539.63,539.957,,,,,,,,,,
,,538.003,539.59,539.641,539.977,,,,,,,,,,
,,538.032,539.6,539.654,540.003,,,,,,,,,,
,,538.054,539.61,539.667,540.028,,,,,,,,,,
,,538.074,539.621,539.68,540.047,,,,,,,,,,
,,538.092,539.632,539.693,540.061,,,,,,,,,,
,,538.111,539.645,539.705,540.073,,,,,,,,,,
,,538.131,539.657,539.716,540.083,,,,,,,,,,
,,538.192,539.671,539.726,540.091,,,,,,,,,,
,,538.21,539.684,539.734,540.099,,,,,,,,,,
,,538.223,539.696,539.743,540.107,,,,,,,,,,
,,538.235,539.708,539.751,540.114,,,,,,,,,,
,,538.247,539.718,539.759,540.121,,,,,,,,,,
,,538.259,539.728,539.766,540.128,,,,,,,,,,
,,538.272,539.736,539.773,540.135,,,,,,,,,,
,,538.287,539.745,539.78,540.142,,,,,,,,,,
,,538.304,539.753,539.787,540.149,,,,,,,,,,
,,538.33,539.761,539.793,540.156,,,,,,,,,,
,,538.386,539.767,539.8,540.163,,,,,,,,,,
,,538.44,539.775,539.806,540.171,,,,,,,,,,
,,538.483,539.781,539.811,540.179,,,,,,,,,,
,,538.522,539.788,539.817,540.187,,,,,,,,,,
,,538.652,539.794,539.823,540.197,,,,,,,,,,
,,538.687,539.801,539.829,540.206,,,,,,,,,,
,,538.848,539.807,539.834,540.217,,,,,,,,,,
,,538.966,539.813,539.84,540.228,,,,,,,,,,
,,539.009,539.819,539.846,540.241,,,,,,,,,,
,,539.123,539.825,539.852,540.255,,,,,,,,,,
,,539.169,539.83,539.857,540.271,,,,,,,,,,
,,539.266,539.836,539.862,540.288,,,,,,,,,,
,,539.306,539.841,539.868,540.305,,,,,,,,,,
,,539.34,539.847,539.874,540.323,,,,,,,,,,
,,539.389,539.853,539.88,540.342,,,,,,,,,,
,,539.437,539.858,539.887,540.363,,,,,,,,,,
,,539.469,539.864,539.893,540.453,,,,,,,,,,
,,539.495,539.869,539.9,540.491,,,,,,,,,,
,,539.514,539.875,539.908,540.572,,,,,,,,,,
,,539.528,539.881,539.916,540.616,,,,,,,,,,
,,539.541,539.888,539.925,540.682,,,,,,,,,,
,,539.553,539.895,539.936,540.713,,,,,,,,,,
,,539.563,539.902,539.949,540.734,,,,,,,,,,
,,539.574,539.91,539.966,540.753,,,,,,,,,,
,,539.584,539.918,539.989,540.772,,,,,,,,,,
,,539.594,539.928,540.017,540.796,,,,,,,,,,
,,539.605,539.939,540.038,540.831,,,,,,,,,,
,,539.615,539.952,540.054,540.895,,,,,,,,,,
,,539.627,539.971,540.067,540.916,,,,,,,,,,
,,539.638,539.996,540.077,540.931,,,,,,,,,,
,,539.65,540.022,540.087,540.944,,,,,,,,,,
,,539.664,540.042,540.095,540.955,,,,,,,,,,
,,539.677,540.058,540.103,540.968,,,,,,,,,,
,,539.69,540.069,540.11,540.979,,,,,,,,,,
,,539.702,540.079,540.117,540.991,,,,,,,,,,
,,539.713,540.089,540.125,541.004,,,,,,,,,,
,,539.723,540.097,540.131,541.019,,,,,,,,,,
,,539.732,540.105,540.138,541.036,,,,,,,,,,
,,539.741,540.112,540.145,541.058,,,,,,,,,,
,,539.749,540.119,540.152,541.095,,,,,,,,,,
,,539.757,540.126,540.16,541.146,,,,,,,,,,
,,539.764,540.133,540.167,541.236,,,,,,,,,,
,,539.771,540.14,540.174,541.269,,,,,,,,,,
,,539.778,540.147,540.183,541.302,,,,,,,,,,
,,539.785,540.154,540.191,541.371,,,,,,,,,,
,,539.791,540.161,540.201,541.435,,,,,,,,,,
,,539.798,540.168,540.211,541.477,,,,,,,,,,
,,539.804,540.176,540.222,541.515,,,,,,,,,,
,,539.81,540.185,540.234,541.543,,,,,,,,,,
,,539.816,540.194,540.248,541.576,,,,,,,,,,
,,539.822,540.203,540.263,541.641,,,,,,,,,,
,,539.827,540.213,540.279,541.818,,,,,,,,,,
,,539.833,540.225,540.296,541.935,,,,,,,,,,
,,539.839,540.237,540.314,542.015,,,,,,,,,,
,,539.844,540.251,540.332,542.076,,,,,,,,,,
,,539.85,540.266,540.351,542.251,,,,,,,,,,
,,539.855,540.283,540.378,542.286,,,,,,,,,,
,,539.861,540.301,540.472,542.316,,,,,,,,,,
,,539.866,540.318,540.513,542.344,,,,,,,,,,
,,539.872,540.337,540.596,542.369,,,,,,,,,,
,,539.879,540.357,540.635,542.388,,,,,,,,,,
,,539.885,540.388,540.7,542.408,,,,,,,,,,
,,539.892,540.462,540.724,542.43,,,,,,,,,,
,,539.899,540.502,540.743,542.456,,,,,,,,,,
,,539.906,540.555,540.763,542.489,,,,,,,,,,
,,539.914,540.605,540.783,542.527,,,,,,,,,,
,,539.923,540.656,540.81,542.566,,,,,,,,,,
,,539.933,540.692,540.88,542.597,,,,,,,,,,
,,539.945,540.718,540.906,542.622,,,,,,,,,,
,,539.961,540.738,540.923,542.644,,,,,,,,,,
,,539.982,540.757,540.937,542.664,,,,,,,,,,
,,540.01,540.777,540.949,542.686,,,,,,,,,,
,,540.033,540.803,540.961,542.715,,,,,,,,,,
,,540.05,540.888,540.973,542.773,,,,,,,,,,
,,540.064,540.911,540.985,542.833,,,,,,,,,,
,,540.075,540.927,540.997,542.881,,,,,,,,,,
,,540.085,540.941,541.011,542.961,,,,,,,,,,
,,540.093,540.952,541.027,543.007,,,,,,,,,,
,,540.101,540.965,541.047,543.049,,,,,,,,,,
,,540.108,540.976,541.072,543.101,,,,,,,,,,
,,540.115,540.988,541.118,543.157,,,,,,,,,,
,,540.122,541.0,541.215,543.181,,,,,,,,,,
,,540.129,541.015,541.253,543.201,,,,,,,,,,
,,540.136,541.031,541.285,543.219,,,,,,,,,,
,,540.143,541.052,541.326,543.24,,,,,,,,,,
,,540.151,541.082,541.411,543.268,,,,,,,,,,
,,540.157,541.13,541.456,543.354,,,,,,,,,,
,,540.165,541.197,541.498,543.383,,,,,,,,,,
,,540.172,541.245,541.529,543.408,,,,,,,,,,
,,540.181,541.277,541.558,543.427,,,,,,,,,,
,,540.189,541.313,541.611,543.441,,,,,,,,,,
,,540.199,541.395,541.696,543.454,,,,,,,,,,
,,540.208,541.447,541.85,543.465,,,,,,,,,,
,,540.219,541.488,541.979,543.476,,,,,,,,,,
,,540.231,541.522,542.043,543.486,,,,,,,,,,
,,540.244,541.55,542.225,543.497,,,,,,,,,,
,,540.258,541.588,542.269,543.507,,,,,,,,,,
,,540.275,541.735,542.301,543.517,,,,,,,,,,
,,540.292,541.834,542.33,543.529,,,,,,,,,,
,,540.309,541.909,542.357,543.539,,,,,,,,,,
,,540.327,542.0,542.379,543.551,,,,,,,,,,
,,540.346,542.057,542.398,543.562,,,,,,,,,,
,,540.369,542.24,542.418,543.575,,,,,,,,,,
,,540.441,542.277,542.443,543.587,,,,,,,,,,
,,540.481,542.309,542.471,543.602,,,,,,,,,,
,,540.53,542.337,542.508,543.618,,,,,,,,,,
,,540.585,542.363,542.546,543.636,,,,,,,,,,
,,540.624,542.384,542.583,543.658,,,,,,,,,,
,,540.663,542.403,542.61,543.693,,,,,,,,,,
,,540.707,542.423,542.633,543.754,,,,,,,,,,
,,540.729,542.449,542.654,543.82,,,,,,,,,,
,,540.748,542.48,542.675,543.849,,,,,,,,,,
,,540.767,542.517,542.698,543.873,,,,,,,,,,
,,540.789,542.555,542.745,543.895,,,,,,,,,,
,,540.819,542.59,542.809,543.921,,,,,,,,,,
,,540.901,542.616,542.856,543.973,,,,,,,,,,
,,540.92,542.639,542.922,544.057,,,,,,,,,,
,,540.934,542.659,542.987,544.111,,,,,,,,,,
,,540.946,542.68,543.027,544.396,,,,,,,,,,
,,540.958,542.705,543.073,544.493,,,,,,,,,,
,,540.97,542.795,543.136,544.639,,,,,,,,,,
,,540.982,542.844,543.17,544.693,,,,,,,,,,
,,540.994,542.901,543.191,544.781,,,,,,,,,,
,,541.007,542.975,543.21,544.879,,,,,,,,,,
,,541.023,543.017,543.229,545.061,,,,,,,,,,
,,541.041,543.061,543.252,545.18,,,,,,,,,,
,,541.065,543.147,543.337,545.372,,,,,,,,,,
,,541.108,543.176,543.369,546.87,,,,,,,,,,
,,541.173,543.196,543.396,547.153,,,,,,,,,,
,,541.227,543.215,543.418,548.759,,,,,,,,,,
,,541.261,543.234,543.435,549.515,,,,,,,,,,
,,541.293,543.26,543.448,549.552,,,,,,,,,,
,,541.346,543.326,543.459,549.581,,,,,,,,,,
,,541.424,543.362,543.47,549.67,,,,,,,,,,
,,541.467,543.389,543.481,549.717,,,,,,,,,,
,,541.507,543.413,543.491,549.762,,,,,,,,,,
,,541.536,543.431,543.502,549.822,,,,,,,,,,
,,541.567,543.444,543.513,549.987,,,,,,,,,,
,,541.669,543.457,543.523,550.117,,,,,,,,,,
,,541.799,543.468,543.533,550.343,,,,,,,,,,
,,541.873,543.479,543.544,550.685,,,,,,,,,,
,,541.955,543.488,543.556,552.186,,,,,,,,,,
,,542.029,543.499,543.568,552.583,,,,,,,,,,
,,542.203,543.51,543.581,552.81,,,,,,,,,,
,,542.26,543.52,543.594,553.011,,,,,,,,,,
,,542.294,543.531,543.61,554.637,,,,,,,,,,
,,542.322,543.542,543.626,554.826,,,,,,,,,,
,,542.351,543.553,543.647,554.941,,,,,,,,,,
,,542.374,543.565,543.673,555.025,,,,,,,,,,
,,542.393,543.577,543.72,555.152,,,,,,,,,,
,,542.413,543.591,543.798,555.246,,,,,,,,,,
,,542.436,543.606,543.835,555.545,,,,,,,,,,
,,542.463,543.623,543.861,555.907,,,,,,,,,,
,,542.498,543.641,543.884,555.935,,,,,,,,,,
,,542.536,543.664,543.907,555.954,,,,,,,,,,
,,542.574,543.706,543.94,555.967,,,,,,,,,,
,,542.604,543.81,544.01,555.98,,,,,,,,,,
,,542.628,543.842,544.084,555.991,,,,,,,,,,
,,542.649,543.867,544.227,556.004,,,,,,,,,,
,,542.67,543.889,544.423,556.016,,,,,,,,,,
,,542.692,543.914,544.533,556.029,,,,,,,,,,
,,542.726,543.953,544.664,556.043,,,,,,,,,,
,,542.821,544.032,544.732,556.062,,,,,,,,,,
,,542.868,544.096,544.833,556.088,,,,,,,,,,
,,542.944,544.159,544.931,556.163,,,,,,,,,,
,,542.998,544.313,545.127,556.184,,,,,,,,,,
,,543.038,544.409,545.285,556.201,,,,,,,,,,
,,543.085,544.465,545.976,556.216,,,,,,,,,,
,,543.164,544.553,546.948,556.233,,,,,,,,,,
,,543.186,544.652,548.595,556.255,,,,,,,,,,
,,543.205,544.71,548.816,556.387,,,,,,,,,,
,,543.224,544.856,549.537,556.451,,,,,,,,,,
,,543.246,544.961,549.567,556.5,,,,,,,,,,
,,543.278,545.153,549.598,556.603,,,,,,,,,,
,,543.346,545.499,549.696,556.837,,,,,,,,,,
,,543.376,547.657,549.737,557.049,,,,,,,,,,
,,543.402,549.527,549.79,557.38,,,,,,,,,,
,,543.423,549.559,549.888,557.726,,,,,,,,,,
,,543.439,549.589,550.038,557.773,,,,,,,,,,
,,543.451,549.656,550.271,557.848,,,,,,,,,,
,,543.462,549.706,550.387,557.88,,,,,,,,,,
,,543.473,549.748,550.93,557.938,,,,,,,,,,
,,543.484,549.805,552.126,558.251,,,,,,,,,,
,,543.494,549.923,552.491,558.417,,,,,,,,,,
,,543.505,550.07,552.723,558.444,,,,,,,,,,
,,543.515,550.369,552.928,558.471,,,,,,,,,,
,,543.526,550.535,553.073,558.524,,,,,,,,,,
,,543.536,554.122,554.719,558.683,,,,,,,,,,
,,543.548,554.8,554.895,558.71,,,,,,,,,,
,,543.559,554.925,554.968,558.737,,,,,,,,,,
,,543.571,554.986,555.081,558.874,,,,,,,,,,
,,543.585,555.178,555.217,559.039,,,,,,,,,,
,,543.599,555.358,555.434,559.158,,,,,,,,,,
,,543.614,555.45,555.497,559.2,,,,,,,,,,
,,543.631,555.568,555.834,559.245,,,,,,,,,,
,,543.652,555.748,555.923,559.441,,,,,,,,,,
,,543.682,555.917,555.945,559.62,,,,,,,,,,
,,543.736,555.941,555.961,559.736,,,,,,,,,,
,,543.827,555.957,555.974,559.795,,,,,,,,,,
,,543.855,555.971,555.985,559.828,,,,,,,,,,
,,543.879,555.983,555.998,559.882,,,,,,,,,,
,,543.901,555.994,556.009,559.943,,,,,,,,,,
,,543.929,556.006,556.022,559.972,,,,,,,,,,
,,543.992,556.019,556.036,559.99,,,,,,,,,,
,,544.071,556.032,556.052,560.005,,,,,,,,,,
,,544.139,556.047,556.073,560.021,,,,,,,,,,
,,544.201,556.067,556.147,560.036,,,,,,,,,,
,,544.381,556.101,556.174,560.054,,,,,,,,,,
