Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,583.133,597.892,586.392,605.679,,,,,,,,,,
,,585.731,598.887,586.635,605.718,,,,,,,,,,
,,585.781,598.93,586.799,605.825,,,,,,,,,,
,,585.817,598.961,586.963,605.859,,,,,,,,,,
,,585.845,598.998,587.394,605.878,,,,,,,,,,
,,585.879,599.117,590.093,605.894,,,,,,,,,,
,,585.996,599.156,590.137,605.91,,,,,,,,,,
,,586.039,599.211,590.169,605.928,,,,,,,,,,
,,586.072,599.482,590.213,605.953,,,,,,,,,,
,,586.107,599.94,590.292,606.029,,,,,,,,,,
,,586.163,600.065,590.347,606.072,,,,,,,,,,
,,586.245,600.183,590.414,606.15,,,,,,,,,,
,,586.303,600.386,590.494,606.348,,,,,,,,,,
,,586.477,600.682,590.703,606.549,,,,,,,,,,
,,586.764,602.913,592.386,606.596,,,,,,,,,,
,,587.341,603.61,592.686,606.634,,,,,,,,,,
,,588.101,603.706,593.057,606.697,,,,,,,,,,
,,588.738,603.784,593.102,606.758,,,,,,,,,,
,,589.015,603.834,593.156,606.8,,,,,,,,,,
,,590.107,603.987,593.258,606.838,,,,,,,,,,
,,590.145,605.654,593.339,606.971,,,,,,,,,,
,,590.178,605.689,593.404,607.107,,,,,,,,,,
,,590.232,605.728,593.519,609.297,,,,,,,,,,
,,590.336,605.808,593.583,609.602,,,,,,,,,,
,,590.393,605.852,593.664,609.633,,,,,,,,,,
,,590.472,605.874,593.769,609.675,,,,,,,,,,
,,591.257,605.89,593.989,609.845,,,,,,,,,,
,,593.07,605.906,595.063,609.918,,,,,,,,,,
,,593.114,605.923,595.318,610.029,,,,,,,,,,
,,593.175,605.945,596.563,611.09,,,,,,,,,,
,,593.326,605.993,596.801,611.316,,,,,,,,,,
,,593.386,606.039,597.367,612.108,,,,,,,,,,
,,593.541,606.089,597.54,612.172,,,,,,,,,,
,,593.598,606.407,598.901,612.222,,,,,,,,,,
,,593.738,606.564,598.937,612.282,,,,,,,,,,
,,594.112,606.605,598.969,612.552,,,,,,,,,,
,,594.457,606.644,599.012,612.601,,,,,,,,,,
,,595.693,606.743,599.108,612.669,,,,,,,,,,
,,595.901,606.79,599.147,612.809,,,,,,,,,,
,,597.514,606.827,599.194,612.983,,,,,,,,,,
,,597.751,606.887,599.656,613.173,,,,,,,,,,
,,598.854,606.995,599.827,615.553,,,,,,,,,,
,,598.912,607.276,600.088,615.595,,,,,,,,,,
,,598.945,609.562,600.165,615.67,,,,,,,,,,
,,598.978,609.61,600.25,615.727,,,,,,,,,,
,,599.096,609.642,601.837,615.771,,,,,,,,,,
,,599.137,609.693,603.625,615.835,,,,,,,,,,
,,599.179,609.819,603.77,617.706,,,,,,,,,,
,,599.282,609.898,603.822,617.761,,,,,,,,,,
,,599.579,610.081,603.898,617.812,,,,,,,,,,
,,599.997,610.264,604.025,617.952,,,,,,,,,,
,,600.146,612.131,604.6,617.991,,,,,,,,,,
,,600.22,612.185,605.066,618.024,,,,,,,,,,
,,600.499,612.234,605.606,618.061,,,,,,,,,,
,,600.771,612.306,605.662,618.15,,,,,,,,,,
,,602.703,612.388,605.698,618.356,,,,,,,,,,
,,603.558,612.534,605.741,619.258,,,,,,,,,,
,,603.643,612.589,605.845,619.308,,,,,,,,,,
,,603.748,612.641,605.869,619.369,,,,,,,,,,
,,603.809,612.906,605.887,619.434,,,,,,,,,,
,,603.867,615.515,605.902,619.477,,,,,,,,,,
,,605.625,615.562,605.919,619.52,,,,,,,,,,
,,605.671,615.613,605.938,619.63,,,,,,,,,,
,,605.708,615.716,606.008,619.691,,,,,,,,,,
,,605.765,615.759,606.049,619.724,,,,,,,,,,
,,605.835,615.812,606.116,619.762,,,,,,,,,,
,,605.864,616.675,606.224,619.864,,,,,,,,,,
,,605.882,617.725,606.486,619.907,,,,,,,,,,
,,605.898,617.774,606.576,620.058,,,,,,,,,,
,,605.914,617.829,606.615,622.9,,,,,,,,,,
,,605.933,617.935,606.655,622.944,,,,,,,,,,
,,605.965,617.983,606.719,623.0,,,,,,,,,,
,,606.019,618.016,606.781,623.11,,,,,,,,,,
,,606.06,618.051,606.818,623.145,,,,,,,,,,
,,606.187,618.17,606.865,623.176,,,,,,,,,,
,,606.527,618.307,607.029,623.214,,,,,,,,,,
,,606.586,619.271,609.194,623.628,,,,,,,,,,
,,606.624,619.319,609.579,624.198,,,,,,,,,,
,,606.67,619.42,609.618,624.472,,,,,,,,,,
,,606.77,619.466,609.651,624.876,,,,,,,,,,
,,606.808,619.508,609.787,625.709,,,,,,,,,,
,,606.85,619.65,609.881,625.755,,,,,,,,,,
,,606.946,619.701,609.99,625.793,,,,,,,,,,
,,607.147,619.731,610.205,625.934,,,,,,,,,,
,,608.471,619.781,611.164,625.988,,,,,,,,,,
,,609.592,619.854,612.058,626.035,,,,,,,,,,
,,609.626,619.895,612.146,626.106,,,,,,,,,,
,,609.663,619.957,612.197,628.219,,,,,,,,,,
,,609.761,620.103,612.246,628.264,,,,,,,,,,
,,609.864,621.385,612.51,628.294,,,,,,,,,,
,,609.939,622.862,612.579,628.323,,,,,,,,,,
,,610.156,622.911,612.625,628.417,,,,,,,,,,
,,612.087,622.955,612.721,628.455,,,,,,,,,,
,,612.16,623.014,612.858,628.484,,,,,,,,,,
,,612.21,623.093,613.009,628.518,,,,,,,,,,
,,612.263,623.137,614.284,628.66,,,,,,,,,,
,,612.359,623.168,615.53,630.613,,,,,,,,,,
,,612.473,623.202,615.571,631.066,,,,,,,,,,
,,612.567,623.266,615.634,631.256,,,,,,,,,,
,,612.611,625.722,615.705,631.29,,,,,,,,,,
,,612.76,625.764,615.748,631.315,,,,,,,,,,
,,613.518,625.805,615.797,631.34,,,,,,,,,,
,,615.47,625.909,615.924,631.376,,,,,,,,,,
,,615.544,625.976,617.737,631.483,,,,,,,,,,
,,615.582,626.022,617.786,631.521,,,,,,,,,,
,,615.691,626.081,617.847,631.557,,,,,,,,,,
,,615.738,626.192,617.973,631.595,,,,,,,,,,
,,615.782,628.233,618.007,631.877,,,,,,,,,,
,,615.963,628.272,618.041,631.933,,,,,,,,,,
,,617.683,628.301,618.09,632.019,,,,,,,,,,
,,617.748,628.332,618.189,632.057,,,,,,,,,,
,,617.798,628.401,618.429,632.104,,,,,,,,,,
,,617.865,628.446,619.283,632.167,,,,,,,,,,
,,617.963,628.476,619.331,632.301,,,,,,,,,,
,,618.0,628.509,619.402,632.355,,,,,,,,,,
,,618.032,628.566,619.457,632.417,,,,,,,,,,
,,618.073,629.958,619.498,632.453,,,,,,,,,,
,,618.214,631.267,619.552,632.49,,,,,,,,,,
,,619.243,631.296,619.665,632.53,,,,,,,,,,
,,619.296,631.32,619.709,632.558,,,,,,,,,,
,,619.346,631.348,619.74,632.577,,,,,,,,,,
,,619.445,631.39,619.84,632.592,,,,,,,,,,
,,619.487,631.473,619.886,632.606,,,,,,,,,,
,,619.534,631.511,619.934,632.62,,,,,,,,,,
,,619.679,631.548,620.559,632.635,,,,,,,,,,
,,619.716,631.585,622.877,632.65,,,,,,,,,,
,,619.75,631.636,622.922,632.668,,,,,,,,,,
,,619.822,631.894,622.967,632.689,,,,,,,,,,
,,619.875,631.952,623.026,632.839,,,,,,,,,,
,,619.918,632.008,623.129,632.9,,,,,,,,,,
,,620.016,632.047,623.16,632.927,,,,,,,,,,
,,620.184,632.088,623.193,632.951,,,,,,,,,,
,,622.822,632.153,623.242,632.979,,,,,,,,,,
,,622.89,632.284,624.064,633.014,,,,,,,,,,
,,622.933,632.34,624.33,633.05,,,,,,,,,,
,,622.985,632.406,624.601,633.073,,,,,,,,,,
,,623.044,632.444,625.669,633.091,,,,,,,,,,
,,623.12,632.48,625.735,633.108,,,,,,,,,,
,,623.153,632.52,625.773,633.124,,,,,,,,,,
,,623.184,632.552,625.817,633.142,,,,,,,,,,
,,623.226,632.572,625.965,633.162,,,,,,,,,,
,,625.696,632.588,626.011,633.188,,,,,,,,,,
,,625.746,632.602,626.064,633.224,,,,,,,,,,
,,625.783,632.617,628.064,633.387,,,,,,,,,,
,,625.835,632.632,628.244,633.476,,,,,,,,,,
,,625.952,632.646,628.279,633.595,,,,,,,,,,
,,625.999,632.663,628.307,633.72,,,,,,,,,,
,,626.048,632.682,628.342,633.896,,,,,,,,,,
,,626.163,632.722,628.438,634.125,,,,,,,,,,
,,628.198,632.823,628.469,634.184,,,,,,,,,,
,,628.254,632.907,628.5,634.252,,,,,,,,,,
,,628.287,632.932,628.543,634.675,,,,,,,,,,
,,628.315,632.957,628.845,634.842,,,,,,,,,,
,,628.358,632.987,630.725,635.108,,,,,,,,,,
,,628.428,633.024,631.197,635.152,,,,,,,,,,
,,628.462,633.056,631.276,635.181,,,,,,,,,,
,,628.492,633.078,631.303,635.208,,,,,,,,,,
,,628.529,633.096,631.326,635.242,,,,,,,,,,
,,628.621,633.112,631.357,635.302,,,,,,,,,,
,,631.241,633.128,631.463,635.521,,,,,,,,,,
,,631.284,633.147,631.502,635.588,,,,,,,,,,
,,631.309,633.168,631.539,635.707,,,,,,,,,,
,,631.333,633.196,631.576,635.768,,,,,,,,,,
,,631.366,633.236,631.619,635.809,,,,,,,,,,
,,631.447,633.409,631.905,635.831,,,,,,,,,,
,,631.492,633.672,631.999,635.847,,,,,,,,,,
,,631.53,633.926,632.038,635.86,,,,,,,,,,
,,631.566,634.109,632.077,635.871,,,,,,,,,,
,,631.606,634.169,632.138,635.881,,,,,,,,,,
,,631.734,634.231,632.206,635.89,,,,,,,,,,
,,631.917,634.504,632.327,635.899,,,,,,,,,,
,,631.983,634.747,632.391,635.908,,,,,,,,,,
,,632.028,634.928,632.436,635.916,,,,,,,,,,
,,632.066,635.125,632.471,635.925,,,,,,,,,,
,,632.121,635.159,632.511,635.934,,,,,,,,,,
,,632.182,635.187,632.546,635.943,,,,,,,,,,
,,632.314,635.216,632.567,635.954,,,,,,,,,,
,,632.373,635.254,632.584,635.965,,,,,,,,,,
,,632.427,635.338,632.599,635.979,,,,,,,,,,
,,632.461,635.501,632.614,635.998,,,,,,,,,,
,,632.5,635.568,632.628,636.022,,,,,,,,,,
,,632.538,635.688,632.642,636.045,,,,,,,,,,
,,632.563,635.752,632.658,636.067,,,,,,,,,,
,,632.58,635.8,632.677,636.088,,,,,,,,,,
,,632.595,635.826,632.706,636.105,,,,,,,,,,
,,632.61,635.843,632.88,636.121,,,,,,,,,,
,,632.624,635.857,632.914,636.137,,,,,,,,,,
,,632.639,635.868,632.938,636.151,,,,,,,,,,
,,632.654,635.879,632.965,636.166,,,,,,,,,,
,,632.672,635.887,632.996,636.182,,,,,,,,,,
,,632.696,635.897,633.034,636.196,,,,,,,,,,
,,632.754,635.905,633.063,636.21,,,,,,,,,,
,,632.891,635.914,633.083,636.223,,,,,,,,,,
,,632.92,635.923,633.1,636.236,,,,,,,,,,
,,632.944,635.932,633.116,636.247,,,,,,,,,,
,,632.972,635.941,633.133,636.257,,,,,,,,,,
,,633.005,635.951,633.151,636.267,,,,,,,,,,
,,633.042,635.962,633.174,636.276,,,,,,,,,,
,,633.068,635.976,633.204,636.284,,,,,,,,,,
,,633.087,635.992,633.249,636.292,,,,,,,,,,
,,633.104,636.016,633.43,636.301,,,,,,,,,,
,,633.12,636.039,633.558,636.309,,,,,,,,,,
,,633.137,636.062,633.624,636.315,,,,,,,,,,
,,633.157,636.082,633.868,636.323,,,,,,,,,,
,,633.181,636.101,634.094,636.33,,,,,,,,,,
,,633.214,636.117,634.155,636.337,,,,,,,,,,
,,633.27,636.133,634.214,636.344,,,,,,,,,,
,,633.451,636.147,634.56,636.35,,,,,,,,,,
,,633.608,636.163,634.775,636.358,,,,,,,,,,
,,633.836,636.178,634.955,636.364,,,,,,,,,,
,,634.076,636.192,635.134,636.371,,,,,,,,,,
,,634.14,636.207,635.166,636.377,,,,,,,,,,
,,634.198,636.22,635.194,636.384,,,,,,,,,,
,,634.279,636.232,635.224,636.391,,,,,,,,,,
,,634.601,636.244,635.266,636.398,,,,,,,,,,
,,634.874,636.254,635.474,636.405,,,,,,,,,,
,,634.986,636.264,635.553,636.413,,,,,,,,,,
,,635.144,636.273,635.665,636.42,,,,,,,,,,
,,635.174,636.282,635.738,636.428,,,,,,,,,,
,,635.202,636.29,635.792,636.436,,,,,,,,,,
,,635.232,636.299,635.821,636.445,,,,,,,,,,
,,635.282,636.306,635.84,636.454,,,,,,,,,,
,,635.434,636.314,635.854,636.464,,,,,,,,,,
,,635.537,636.321,635.865,636.474,,,,,,,,,,
,,635.628,636.328,635.876,636.487,,,,,,,,,,
,,635.723,636.335,635.886,636.499,,,,,,,,,,
,,635.78,636.342,635.895,636.513,,,,,,,,,,
,,635.815,636.349,635.903,636.527,,,,,,,,,,
,,635.836,636.355,635.912,636.541,,,,,,,,,,
,,635.851,636.362,635.921,636.555,,,,,,,,,,
,,635.863,636.369,635.929,636.569,,,,,,,,,,
,,635.873,636.376,635.939,636.584,,,,,,,,,,
,,635.884,636.382,635.948,636.6,,,,,,,,,,
,,635.892,636.389,635.959,636.619,,,,,,,,,,
,,635.901,636.396,635.972,636.646,,,,,,,,,,
,,635.909,636.403,635.988,636.765,,,,,,,,,,
,,635.919,636.411,636.009,636.808,,,,,,,,,,
,,635.927,636.418,636.034,636.836,,,,,,,,,,
,,635.937,636.426,636.057,636.869,,,,,,,,,,
,,635.945,636.434,636.078,636.951,,,,,,,,,,
,,635.956,636.442,636.097,636.998,,,,,,,,,,
,,635.968,636.451,636.114,637.173,,,,,,,,,,
,,635.984,636.461,636.129,637.243,,,,,,,,,,
,,636.004,636.472,636.144,637.377,,,,,,,,,,
,,636.027,636.483,636.159,637.468,,,,,,,,,,
,,636.05,636.496,636.174,637.522,,,,,,,,,,
,,636.073,636.509,636.188,637.659,,,,,,,,,,
,,636.092,636.523,636.203,637.721,,,,,,,,,,
,,636.109,636.537,636.217,637.766,,,,,,,,,,
,,636.125,636.551,636.23,637.792,,,,,,,,,,
,,636.14,636.565,636.241,637.814,,,,,,,,,,
,,636.155,636.58,636.252,637.834,,,,,,,,,,
,,636.17,636.595,636.262,637.851,,,,,,,,,,
,,636.185,636.613,636.271,637.866,,,,,,,,,,
,,636.2,636.638,636.28,637.881,,,,,,,,,,
,,636.213,636.73,636.288,637.894,,,,,,,,,,
,,636.227,636.8,636.296,637.907,,,,,,,,,,
,,636.239,636.829,636.304,637.918,,,,,,,,,,
,,636.249,636.858,636.312,637.929,,,,,,,,,,
,,636.26,636.908,636.319,637.939,,,,,,,,,,
,,636.269,636.962,636.326,637.948,,,,,,,,,,
,,636.278,637.013,636.334,637.957,,,,,,,,,,
,,636.286,637.195,636.34,637.965,,,,,,,,,,
,,636.294,637.27,636.347,637.972,,,,,,,,,,
,,636.302,637.367,636.354,637.98,,,,,,,,,,
,,636.31,637.41,636.36,637.986,,,,,,,,,,
,,636.317,637.481,636.367,637.994,,,,,,,,,,
,,636.325,637.541,636.374,638.0,,,,,,,,,,
,,636.332,637.608,636.38,638.006,,,,,,,,,,
,,636.338,637.706,636.387,638.012,,,,,,,,,,
,,636.345,637.757,636.394,638.018,,,,,,,,,,
,,636.352,637.785,636.401,638.024,,,,,,,,,,
,,636.359,637.809,636.409,638.029,,,,,,,,,,
,,636.365,637.828,636.416,638.035,,,,,,,,,,
,,636.372,637.846,636.424,638.04,,,,,,,,,,
,,636.379,637.862,636.432,638.045,,,,,,,,,,
,,636.386,637.877,636.44,638.051,,,,,,,,,,
,,636.393,637.89,636.449,638.056,,,,,,,,,,
,,636.4,637.903,636.459,638.062,,,,,,,,,,
,,636.406,637.915,636.469,638.068,,,,,,,,,,
,,636.414,637.926,636.48,638.073,,,,,,,,,,
,,636.422,637.936,636.492,638.079,,,,,,,,,,
,,636.43,637.946,636.506,638.085,,,,,,,,,,
,,636.438,637.954,636.52,638.092,,,,,,,,,,
,,636.447,637.962,636.534,638.098,,,,,,,,,,
,,636.456,637.971,636.548,638.104,,,,,,,,,,
,,636.466,637.978,636.562,638.111,,,,,,,,,,
,,636.477,637.985,636.576,638.118,,,,,,,,,,
,,636.489,637.992,636.591,638.125,,,,,,,,,,
,,636.502,637.998,636.609,638.133,,,,,,,,,,
,,636.516,638.004,636.631,638.141,,,,,,,,,,
,,636.53,638.011,636.673,638.149,,,,,,,,,,
,,636.545,638.016,636.791,638.157,,,,,,,,,,
,,636.558,638.022,636.822,638.166,,,,,,,,,,
,,636.573,638.027,636.85,638.175,,,,,,,,,,
,,636.587,638.033,636.927,638.184,,,,,,,,,,
,,636.604,638.038,636.973,638.193,,,,,,,,,,
,,636.625,638.044,637.031,638.201,,,,,,,,,,
,,636.657,638.049,637.209,638.21,,,,,,,,,,
,,636.78,638.055,637.356,638.218,,,,,,,,,,
,,636.815,638.06,637.396,638.227,,,,,,,,,,
,,636.842,638.067,637.493,638.235,,,,,,,,,,
,,636.885,638.072,637.59,638.244,,,,,,,,,,
,,636.939,638.078,637.694,638.252,,,,,,,,,,
,,636.986,638.083,637.747,638.259,,,,,,,,,,
,,637.13,638.09,637.78,638.266,,,,,,,,,,
,,637.225,638.096,637.804,638.273,,,,,,,,,,
,,637.341,638.103,637.824,638.28,,,,,,,,,,
,,637.386,638.109,637.842,638.287,,,,,,,,,,
,,637.451,638.116,637.859,638.294,,,,,,,,,,
,,637.508,638.124,637.874,638.301,,,,,,,,,,
,,637.57,638.131,637.887,638.308,,,,,,,,,,
,,637.678,638.139,637.9,638.315,,,,,,,,,,
,,637.735,638.147,637.912,638.321,,,,,,,,,,
,,637.773,638.155,637.923,638.328,,,,,,,,,,
,,637.797,638.164,637.934,638.334,,,,,,,,,,
,,637.819,638.172,637.943,638.34,,,,,,,,,,
,,637.838,638.181,637.952,638.346,,,,,,,,,,
,,637.854,638.19,637.961,638.353,,,,,,,,,,
,,637.87,638.198,637.969,638.359,,,,,,,,,,
,,637.884,638.207,637.977,638.365,,,,,,,,,,
,,637.897,638.216,637.983,638.37,,,,,,,,,,
,,637.91,638.225,637.99,638.376,,,,,,,,,,
,,637.92,638.233,637.997,638.381,,,,,,,,,,
,,637.931,638.241,638.003,638.387,,,,,,,,,,
,,637.941,638.249,638.009,638.393,,,,,,,,,,
,,637.95,638.256,638.015,638.398,,,,,,,,,,
,,637.958,638.264,638.02,638.405,,,,,,,,,,
,,637.967,638.271,638.026,638.412,,,,,,,,,,
,,637.974,638.279,638.032,638.419,,,,,,,,,,
,,637.981,638.285,638.037,638.428,,,,,,,,,,
,,637.988,638.292,638.042,638.438,,,,,,,,,,
,,637.995,638.299,638.048,638.452,,,,,,,,,,
,,638.001,638.306,638.053,638.5,,,,,,,,,,
,,638.007,638.313,638.059,638.522,,,,,,,,,,
,,638.013,638.32,638.065,638.538,,,,,,,,,,
,,638.019,638.326,638.071,638.554,,,,,,,,,,
,,638.024,638.333,638.077,638.568,,,,,,,,,,
,,638.03,638.339,638.082,638.581,,,,,,,,,,
,,638.035,638.345,638.089,638.594,,,,,,,,,,
,,638.041,638.352,638.094,638.608,,,,,,,,,,
,,638.047,638.357,638.101,638.625,,,,,,,,,,
,,638.052,638.363,638.107,638.65,,,,,,,,,,
,,638.058,638.369,638.115,638.745,,,,,,,,,,
,,638.064,638.374,638.122,638.817,,,,,,,,,,
,,638.069,638.38,638.129,638.997,,,,,,,,,,
,,638.075,638.386,638.137,639.134,,,,,,,,,,
,,638.081,638.392,638.145,639.165,,,,,,,,,,
,,638.087,638.397,638.153,639.183,,,,,,,,,,
,,638.093,638.403,638.162,639.198,,,,,,,,,,
,,638.099,638.409,638.17,639.21,,,,,,,,,,
,,638.106,638.417,638.179,639.221,,,,,,,,,,
,,638.112,638.425,638.188,639.231,,,,,,,,,,
,,638.119,638.435,638.197,639.24,,,,,,,,,,
,,638.127,638.448,638.206,639.248,,,,,,,,,,
,,638.134,638.474,638.214,639.255,,,,,,,,,,
,,638.143,638.506,638.223,639.262,,,,,,,,,,
,,638.151,638.527,638.231,639.269,,,,,,,,,,
,,638.16,638.542,638.239,639.275,,,,,,,,,,
,,638.168,638.557,638.247,639.281,,,,,,,,,,
,,638.177,638.571,638.255,639.286,,,,,,,,,,
,,638.186,638.584,638.263,639.292,,,,,,,,,,
,,638.194,638.598,638.27,639.295,,,,,,,,,,
,,638.203,638.612,638.276,639.3,,,,,,,,,,
,,638.211,638.63,638.284,639.305,,,,,,,,,,
,,638.22,638.663,638.291,639.31,,,,,,,,,,
,,638.229,638.73,638.297,639.313,,,,,,,,,,
,,638.237,638.79,638.305,639.318,,,,,,,,,,
,,638.245,638.946,638.311,639.322,,,,,,,,,,
,,638.253,639.118,638.318,639.325,,,,,,,,,,
,,638.261,639.159,638.325,639.329,,,,,,,,,,
,,638.268,639.179,638.331,639.334,,,,,,,,,,
,,638.274,639.195,638.337,639.337,,,,,,,,,,
,,638.282,639.208,638.343,639.34,,,,,,,,,,
,,638.289,639.218,638.35,639.343,,,,,,,,,,
,,638.296,639.229,638.356,639.347,,,,,,,,,,
,,638.302,639.238,638.361,639.35,,,,,,,,,,
,,638.31,639.246,638.367,639.354,,,,,,,,,,
,,638.316,639.254,638.373,639.357,,,,,,,,,,
,,638.323,639.261,638.378,639.36,,,,,,,,,,
,,638.329,639.267,638.385,639.363,,,,,,,,,,
,,638.336,639.273,638.39,639.365,,,,,,,,,,
,,638.342,639.279,638.396,639.369,,,,,,,,,,
,,638.348,639.284,638.402,639.371,,,,,,,,,,
,,638.354,639.289,638.408,639.374,,,,,,,,,,
,,638.36,639.294,638.415,639.377,,,,,,,,,,
,,638.366,639.299,638.423,639.38,,,,,,,,,,
,,638.371,639.303,638.433,639.383,,,,,,,,,,
,,638.377,639.308,638.444,639.386,,,,,,,,,,
,,638.383,639.312,638.463,639.389,,,,,,,,,,
,,638.389,639.316,638.512,639.391,,,,,,,,,,
,,638.394,639.321,638.531,639.394,,,,,,,,,,
,,638.4,639.324,638.546,639.397,,,,,,,,,,
,,638.406,639.328,638.561,639.4,,,,,,,,,,
,,638.413,639.333,638.574,639.403,,,,,,,,,,
,,638.421,639.335,638.587,639.406,,,,,,,,,,
,,638.43,639.339,638.601,639.409,,,,,,,,,,
,,638.441,639.343,638.616,639.412,,,,,,,,,,
,,638.456,639.346,638.636,639.415,,,,,,,,,,
,,638.489,639.349,638.718,639.417,,,,,,,,,,
,,638.518,639.352,638.774,639.421,,,,,,,,,,
,,638.535,639.356,638.865,639.424,,,,,,,,,,
,,638.55,639.359,639.058,639.426,,,,,,,,,,
,,638.564,639.362,639.152,639.429,,,,,,,,,,
,,638.577,639.364,639.175,639.432,,,,,,,,,,
,,638.591,639.368,639.191,639.436,,,,,,,,,,
,,638.605,639.37,639.205,639.439,,,,,,,,,,
,,638.621,639.374,639.216,639.442,,,,,,,,,,
,,638.642,639.376,639.226,639.445,,,,,,,,,,
,,638.702,639.379,639.235,639.448,,,,,,,,,,
,,638.758,639.382,639.244,639.451,,,,,,,,,,
,,638.924,639.385,639.252,639.455,,,,,,,,,,
,,639.02,639.388,639.259,639.458,,,,,,,,,,
,,639.144,639.391,639.266,639.461,,,,,,,,,,
,,639.169,639.393,639.272,639.465,,,,,,,,,,
,,639.187,639.397,639.278,639.469,,,,,,,,,,
,,639.201,639.399,639.283,639.472,,,,,,,,,,
,,639.213,639.402,639.289,639.476,,,,,,,,,,
,,639.223,639.405,639.293,639.48,,,,,,,,,,
,,639.233,639.408,639.298,639.483,,,,,,,,,,
,,639.242,639.411,639.302,639.487,,,,,,,,,,
,,639.25,639.413,639.307,639.491,,,,,,,,,,
,,639.257,639.417,639.311,639.495,,,,,,,,,,
,,639.264,639.419,639.315,639.499,,,,,,,,,,
,,639.27,639.423,639.319,639.503,,,,,,,,,,
,,639.276,639.426,639.324,639.507,,,,,,,,,,
,,639.281,639.428,639.328,639.511,,,,,,,,,,
,,639.287,639.431,639.332,639.517,,,,,,,,,,
,,639.292,639.435,639.335,639.521,,,,,,,,,,
,,639.297,639.437,639.338,639.526,,,,,,,,,,
,,639.301,639.441,639.342,639.531,,,,,,,,,,
,,639.306,639.444,639.345,639.537,,,,,,,,,,
,,639.31,639.448,639.348,639.543,,,,,,,,,,
,,639.315,639.451,639.351,639.55,,,,,,,,,,
,,639.319,639.454,639.355,639.558,,,,,,,,,,
,,639.322,639.457,639.358,639.567,,,,,,,,,,
,,639.326,639.461,639.361,639.578,,,,,,,,,,
,,639.33,639.464,639.364,639.596,,,,,,,,,,
,,639.334,639.468,639.367,639.652,,,,,,,,,,
,,639.338,639.471,639.371,639.674,,,,,,,,,,
,,639.341,639.475,639.373,639.694,,,,,,,,,,
,,639.344,639.478,639.376,639.716,,,,,,,,,,
,,639.348,639.482,639.379,639.749,,,,,,,,,,
,,639.35,639.486,639.381,639.839,,,,,,,,,,
,,639.354,639.49,639.384,639.873,,,,,,,,,,
,,639.357,639.494,639.387,639.894,,,,,,,,,,
,,639.36,639.498,639.39,639.913,,,,,,,,,,
,,639.363,639.501,639.393,639.929,,,,,,,,,,
,,639.366,639.506,639.396,639.944,,,,,,,,,,
,,639.37,639.51,639.398,639.957,,,,,,,,,,
,,639.372,639.515,639.402,639.97,,,,,,,,,,
,,639.375,639.52,639.405,639.984,,,,,,,,,,
,,639.378,639.525,639.407,640.001,,,,,,,,,,
,,639.381,639.53,639.41,640.02,,,,,,,,,,
,,639.384,639.535,639.413,640.04,,,,,,,,,,
,,639.386,639.541,639.416,640.058,,,,,,,,,,
,,639.389,639.548,639.419,640.078,,,,,,,,,,
,,639.392,639.556,639.422,640.097,,,,,,,,,,
,,639.395,639.564,639.425,640.114,,,,,,,,,,
,,639.398,639.575,639.428,640.13,,,,,,,,,,
,,639.401,639.59,639.431,640.145,,,,,,,,,,
,,639.404,639.627,639.434,640.159,,,,,,,,,,
,,639.406,639.658,639.438,640.172,,,,,,,,,,
,,639.409,639.678,639.44,640.185,,,,,,,,,,
,,639.412,639.699,639.443,640.197,,,,,,,,,,
,,639.415,639.724,639.446,640.208,,,,,,,,,,
,,639.418,639.761,639.45,640.219,,,,,,,,,,
,,639.421,639.867,639.453,640.231,,,,,,,,,,
,,639.424,639.889,639.457,640.242,,,,,,,,,,
,,639.427,639.908,639.46,640.253,,,,,,,,,,
,,639.43,639.925,639.464,640.264,,,,,,,,,,
,,639.433,639.94,639.467,640.276,,,,,,,,,,
,,639.437,639.954,639.47,640.288,,,,,,,,,,
,,639.439,639.967,639.474,640.301,,,,,,,,,,
,,639.443,639.981,639.477,640.316,,,,,,,,,,
,,639.446,639.996,639.481,640.335,,,,,,,,,,
,,639.449,640.015,639.485,640.367,,,,,,,,,,
,,639.452,640.035,639.489,640.414,,,,,,,,,,
,,639.455,640.054,639.493,640.434,,,,,,,,,,
,,639.459,640.073,639.497,640.449,,,,,,,,,,
,,639.462,640.092,639.501,640.461,,,,,,,,,,
,,639.466,640.109,639.505,640.472,,,,,,,,,,
,,639.47,640.125,639.509,640.484,,,,,,,,,,
,,639.473,640.141,639.514,640.495,,,,,,,,,,
,,639.477,640.155,639.518,640.506,,,,,,,,,,
,,639.48,640.169,639.523,640.518,,,,,,,,,,
,,639.484,640.181,639.529,640.53,,,,,,,,,,
,,639.488,640.193,639.534,640.543,,,,,,,,,,
,,639.492,640.205,639.54,640.557,,,,,,,,,,
,,639.496,640.216,639.547,640.573,,,,,,,,,,
,,639.5,640.227,639.554,640.618,,,,,,,,,,
,,639.504,640.239,639.562,640.652,,,,,,,,,,
,,639.508,640.249,639.572,640.775,,,,,,,,,,
