Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,213.566,213.72,213.641,213.741,,,,,,,,,,
,,213.584,213.725,213.651,213.744,,,,,,,,,,
,,213.605,213.729,213.66,213.748,,,,,,,,,,
,,213.624,213.733,213.668,213.752,,,,,,,,,,
,,213.638,213.736,213.675,213.755,,,,,,,,,,
,,213.649,213.74,213.681,213.759,,,,,,,,,,
,,213.658,213.743,213.687,213.762,,,,,,,,,,
,,213.666,213.747,213.692,213.766,,,,,,,,,,
,,213.673,213.75,213.698,213.769,,,,,,,,,,
,,213.68,213.754,213.703,213.772,,,,,,,,,,
,,213.686,213.758,213.707,213.776,,,,,,,,,,
,,213.691,213.761,213.711,213.779,,,,,,,,,,
,,213.696,213.765,213.716,213.782,,,,,,,,,,
,,213.701,213.768,213.72,213.785,,,,,,,,,,
,,213.706,213.771,213.724,213.789,,,,,,,,,,
,,213.71,213.775,213.727,213.792,,,,,,,,,,
,,213.714,213.778,213.732,213.796,,,,,,,,,,
,,213.718,213.782,213.735,213.799,,,,,,,,,,
,,213.722,213.785,213.739,213.803,,,,,,,,,,
,,213.726,213.788,213.743,213.806,,,,,,,,,,
,,213.73,213.791,213.746,213.809,,,,,,,,,,
,,213.734,213.795,213.75,213.813,,,,,,,,,,
,,213.738,213.798,213.753,213.816,,,,,,,,,,
,,213.741,213.801,213.757,213.82,,,,,,,,,,
,,213.746,213.805,213.76,213.823,,,,,,,,,,
,,213.749,213.808,213.764,213.827,,,,,,,,,,
,,213.752,213.812,213.768,213.83,,,,,,,,,,
,,213.756,213.816,213.77,213.833,,,,,,,,,,
,,213.76,213.819,213.774,213.837,,,,,,,,,,
,,213.763,213.822,213.777,213.841,,,,,,,,,,
,,213.766,213.825,213.781,213.845,,,,,,,,,,
,,213.77,213.829,213.784,213.849,,,,,,,,,,
,,213.773,213.833,213.788,213.852,,,,,,,,,,
,,213.776,213.837,213.791,213.856,,,,,,,,,,
,,213.779,213.84,213.794,213.86,,,,,,,,,,
,,213.783,213.844,213.797,213.865,,,,,,,,,,
,,213.787,213.847,213.801,213.87,,,,,,,,,,
,,213.79,213.851,213.804,213.874,,,,,,,,,,
,,213.793,213.855,213.807,213.88,,,,,,,,,,
,,213.797,213.859,213.811,213.887,,,,,,,,,,
,,213.8,213.864,213.815,213.894,,,,,,,,,,
,,213.803,213.868,213.818,213.905,,,,,,,,,,
,,213.807,213.873,213.822,213.944,,,,,,,,,,
,,213.81,213.879,213.825,213.96,,,,,,,,,,
,,213.814,213.885,213.828,213.97,,,,,,,,,,
,,213.817,213.892,213.832,213.98,,,,,,,,,,
,,213.821,213.902,213.835,213.988,,,,,,,,,,
,,213.824,213.919,213.839,213.996,,,,,,,,,,
,,213.827,213.949,213.843,214.003,,,,,,,,,,
,,213.831,213.963,213.847,214.011,,,,,,,,,,
,,213.835,213.973,213.85,214.018,,,,,,,,,,
,,213.838,213.982,213.854,214.025,,,,,,,,,,
,,213.842,213.991,213.859,214.032,,,,,,,,,,
,,213.845,213.998,213.862,214.039,,,,,,,,,,
,,213.849,214.005,213.867,214.046,,,,,,,,,,
,,213.853,214.013,213.872,214.053,,,,,,,,,,
,,213.857,214.019,213.877,214.06,,,,,,,,,,
,,213.862,214.026,213.883,214.067,,,,,,,,,,
,,213.866,214.033,213.89,214.074,,,,,,,,,,
,,213.87,214.04,213.899,214.081,,,,,,,,,,
,,213.876,214.048,213.913,214.088,,,,,,,,,,
,,213.882,214.054,213.953,214.096,,,,,,,,,,
,,213.888,214.062,213.965,214.104,,,,,,,,,,
,,213.897,214.068,213.976,214.111,,,,,,,,,,
,,213.908,214.075,213.985,214.12,,,,,,,,,,
,,213.938,214.082,213.992,214.129,,,,,,,,,,
,,213.957,214.09,214.0,214.138,,,,,,,,,,
,,213.968,214.098,214.007,214.149,,,,,,,,,,
,,213.978,214.105,214.014,214.16,,,,,,,,,,
,,213.986,214.113,214.021,214.174,,,,,,,,,,
,,213.994,214.131,214.028,214.189,,,,,,,,,,
,,214.002,214.141,214.036,214.211,,,,,,,,,,
,,214.009,214.152,214.042,214.249,,,,,,,,,,
,,214.016,214.164,214.049,214.359,,,,,,,,,,
,,214.023,214.177,214.056,214.403,,,,,,,,,,
,,214.03,214.195,214.063,214.467,,,,,,,,,,
,,214.037,214.219,214.07,214.511,,,,,,,,,,
,,214.044,214.275,214.078,214.553,,,,,,,,,,
,,214.051,214.346,214.085,214.607,,,,,,,,,,
,,214.058,214.389,214.092,214.758,,,,,,,,,,
,,214.065,214.478,214.1,214.814,,,,,,,,,,
,,214.072,214.523,214.107,214.922,,,,,,,,,,
,,214.079,214.563,214.116,215.286,,,,,,,,,,
,,214.086,214.741,214.124,215.376,,,,,,,,,,
,,214.094,214.798,214.134,215.684,,,,,,,,,,
,,214.101,214.883,214.144,215.852,,,,,,,,,,
,,214.11,215.195,214.155,216.677,,,,,,,,,,
,,214.118,215.346,214.167,218.46,,,,,,,,,,
,,214.126,215.531,214.181,218.718,,,,,,,,,,
,,214.136,215.941,214.199,218.844,,,,,,,,,,
,,214.146,217.779,214.227,218.959,,,,,,,,,,
,,214.158,217.937,214.332,219.264,,,,,,,,,,
,,214.17,218.746,214.379,219.478,,,,,,,,,,
,,214.185,218.924,214.442,219.608,,,,,,,,,,
,,214.205,219.565,214.489,220.164,,,,,,,,,,
,,214.237,220.718,214.533,225.202,,,,,,,,,,
,,214.303,223.333,214.575,225.254,,,,,,,,,,
,,214.368,223.705,214.722,225.307,,,,,,,,,,
,,214.457,224.106,214.785,225.428,,,,,,,,,,
,,214.501,225.064,214.856,225.623,,,,,,,,,,
,,214.542,225.216,215.15,225.897,,,,,,,,,,
,,214.589,225.265,215.327,226.512,,,,,,,,,,
,,214.771,225.328,215.508,226.674,,,,,,,,,,
,,214.832,226.082,215.782,226.857,,,,,,,,,,
,,215.107,226.444,216.621,228.283,,,,,,,,,,
,,215.308,226.597,216.963,228.356,,,,,,,,,,
,,215.482,226.817,218.598,228.403,,,,,,,,,,
,,215.912,227.367,218.769,228.426,,,,,,,,,,
,,216.166,228.133,218.889,228.446,,,,,,,,,,
,,217.89,228.332,219.087,228.473,,,,,,,,,,
,,218.686,228.395,219.325,228.528,,,,,,,,,,
,,218.8,228.42,219.534,228.586,,,,,,,,,,
,,218.989,228.441,220.108,228.622,,,,,,,,,,
,,219.812,228.465,220.242,228.651,,,,,,,,,,
,,220.646,228.505,225.021,228.681,,,,,,,,,,
,,223.233,228.596,225.228,228.715,,,,,,,,,,
,,223.602,228.629,225.278,228.774,,,,,,,,,,
,,223.971,228.658,225.357,228.836,,,,,,,,,,
,,224.173,228.689,225.539,228.896,,,,,,,,,,
,,225.182,228.727,225.786,228.964,,,,,,,,,,
,,225.242,228.788,226.002,228.999,,,,,,,,,,
,,225.292,228.879,226.631,229.019,,,,,,,,,,
,,225.486,228.977,226.793,229.037,,,,,,,,,,
,,226.328,229.004,226.894,229.054,,,,,,,,,,
,,226.551,229.024,228.239,229.068,,,,,,,,,,
,,226.734,229.041,228.317,229.082,,,,,,,,,,
,,226.96,229.057,228.388,229.098,,,,,,,,,,
,,227.268,229.072,228.415,229.114,,,,,,,,,,
,,227.845,229.086,228.436,229.132,,,,,,,,,,
,,228.302,229.101,228.458,229.156,,,,,,,,,,
,,228.375,229.119,228.493,229.203,,,,,,,,,,
,,228.409,229.138,228.554,229.331,,,,,,,,,,
,,228.431,229.164,228.606,229.427,,,,,,,,,,
,,228.452,229.363,228.636,229.485,,,,,,,,,,
,,228.482,229.442,228.666,229.553,,,,,,,,,,
,,228.573,229.501,228.698,229.591,,,,,,,,,,
,,228.614,229.565,228.742,229.619,,,,,,,,,,
,,228.644,229.599,228.8,229.641,,,,,,,,,,
,,228.674,229.625,228.857,229.659,,,,,,,,,,
,,228.706,229.646,228.927,229.675,,,,,,,,,,
,,228.758,229.664,228.986,229.688,,,,,,,,,,
,,228.814,229.678,229.009,229.7,,,,,,,,,,
,,228.909,229.692,229.028,229.71,,,,,,,,,,
,,228.993,229.703,229.045,229.72,,,,,,,,,,
,,229.014,229.713,229.061,229.729,,,,,,,,,,
,,229.033,229.723,229.075,229.738,,,,,,,,,,
,,229.05,229.732,229.09,229.748,,,,,,,,,,
,,229.064,229.74,229.106,229.758,,,,,,,,,,
,,229.079,229.75,229.123,229.769,,,,,,,,,,
,,229.094,229.76,229.143,229.782,,,,,,,,,,
,,229.11,229.772,229.173,229.799,,,,,,,,,,
,,229.128,229.786,229.237,229.827,,,,,,,,,,
,,229.149,229.805,229.387,229.871,,,,,,,,,,
,,229.185,229.838,229.456,229.924,,,,,,,,,,
,,229.41,229.882,229.518,229.997,,,,,,,,,,
,,229.471,229.943,229.574,230.035,,,,,,,,,,
,,229.538,230.009,229.606,230.061,,,,,,,,,,
,,229.583,230.042,229.631,230.084,,,,,,,,,,
,,229.613,230.067,229.651,230.102,,,,,,,,,,
,,229.636,230.088,229.668,230.136,,,,,,,,,,
,,229.655,230.107,229.682,230.17,,,,,,,,,,
,,229.671,230.162,229.694,230.192,,,,,,,,,,
,,229.685,230.187,229.706,230.21,,,,,,,,,,
,,229.698,230.205,229.715,230.229,,,,,,,,,,
,,229.708,230.224,229.725,230.252,,,,,,,,,,
,,229.718,230.245,229.734,230.296,,,,,,,,,,
,,229.727,230.278,229.743,230.461,,,,,,,,,,
,,229.736,230.454,229.753,230.476,,,,,,,,,,
,,229.745,230.472,229.763,230.486,,,,,,,,,,
,,229.755,230.484,229.775,230.496,,,,,,,,,,
,,229.766,230.493,229.789,230.504,,,,,,,,,,
,,229.778,230.502,229.811,230.514,,,,,,,,,,
,,229.794,230.511,229.848,230.524,,,,,,,,,,
,,229.818,230.522,229.894,230.534,,,,,,,,,,
,,229.86,230.531,229.964,230.543,,,,,,,,,,
,,229.908,230.54,230.018,230.552,,,,,,,,,,
,,229.983,230.55,230.049,230.561,,,,,,,,,,
,,230.027,230.559,230.072,230.57,,,,,,,,,,
,,230.055,230.568,230.093,230.58,,,,,,,,,,
,,230.078,230.577,230.113,230.591,,,,,,,,,,
,,230.097,230.588,230.149,230.604,,,,,,,,,,
,,230.122,230.6,230.182,230.621,,,,,,,,,,
,,230.176,230.615,230.202,230.685,,,,,,,,,,
,,230.197,230.646,230.219,230.715,,,,,,,,,,
,,230.214,230.695,230.239,230.734,,,,,,,,,,
,,230.234,230.72,230.268,230.752,,,,,,,,,,
,,230.259,230.739,230.445,230.77,,,,,,,,,,
,,230.331,230.756,230.469,230.792,,,,,,,,,,
,,230.465,230.775,230.481,230.824,,,,,,,,,,
,,230.479,230.799,230.491,230.922,,,,,,,,,,
,,230.489,230.838,230.5,231.031,,,,,,,,,,
,,230.498,231.006,230.509,231.218,,,,,,,,,,
,,230.507,231.201,230.519,231.278,,,,,,,,,,
,,230.517,231.262,230.528,231.399,,,,,,,,,,
,,230.526,231.417,230.538,231.452,,,,,,,,,,
,,230.536,231.462,230.548,231.492,,,,,,,,,,
,,230.545,231.504,230.557,231.545,,,,,,,,,,
,,230.554,231.555,230.566,231.578,,,,,,,,,,
,,230.563,231.584,230.575,231.598,,,,,,,,,,
,,230.572,231.602,230.585,231.613,,,,,,,,,,
,,230.582,231.616,230.597,231.626,,,,,,,,,,
,,230.594,231.629,230.611,231.637,,,,,,,,,,
,,230.607,231.64,230.634,231.647,,,,,,,,,,
,,230.626,231.65,230.702,231.658,,,,,,,,,,
,,230.673,231.661,230.725,231.677,,,,,,,,,,
,,230.709,231.693,230.743,231.698,,,,,,,,,,
,,230.729,231.708,230.761,231.712,,,,,,,,,,
,,230.747,231.72,230.78,231.723,,,,,,,,,,
,,230.766,231.732,230.807,231.735,,,,,,,,,,
,,230.787,231.744,230.856,231.746,,,,,,,,,,
,,230.815,231.754,230.986,231.757,,,,,,,,,,
,,230.962,231.763,231.182,231.765,,,,,,,,,,
,,231.149,231.77,231.248,231.772,,,,,,,,,,
,,231.234,231.776,231.316,231.778,,,,,,,,,,
,,231.295,231.782,231.429,231.783,,,,,,,,,,
,,231.441,231.786,231.471,231.788,,,,,,,,,,
,,231.482,231.791,231.518,231.792,,,,,,,,,,
,,231.532,231.794,231.564,231.795,,,,,,,,,,
,,231.572,231.798,231.589,231.799,,,,,,,,,,
,,231.594,231.801,231.606,231.802,,,,,,,,,,
,,231.61,231.804,231.62,231.805,,,,,,,,,,
,,231.623,231.807,231.631,231.808,,,,,,,,,,
,,231.634,231.81,231.642,231.81,,,,,,,,,,
,,231.645,231.812,231.653,231.813,,,,,,,,,,
,,231.656,231.814,231.665,231.815,,,,,,,,,,
,,231.669,231.817,231.685,231.818,,,,,,,,,,
,,231.701,231.82,231.705,231.82,,,,,,,,,,
,,231.715,231.822,231.718,231.822,,,,,,,,,,
,,231.726,231.824,231.729,231.825,,,,,,,,,,
,,231.738,231.826,231.741,231.827,,,,,,,,,,
,,231.749,231.828,231.752,231.829,,,,,,,,,,
,,231.759,231.831,231.761,231.831,,,,,,,,,,
,,231.766,231.833,231.768,231.834,,,,,,,,,,
,,231.773,231.835,231.775,231.836,,,,,,,,,,
,,231.779,231.838,231.78,231.839,,,,,,,,,,
,,231.784,231.84,231.785,231.841,,,,,,,,,,
,,231.788,231.842,231.79,231.845,,,,,,,,,,
,,231.792,231.844,231.794,231.848,,,,,,,,,,
,,231.796,231.847,231.797,231.85,,,,,,,,,,
,,231.799,231.852,231.8,231.853,,,,,,,,,,
,,231.802,231.854,231.803,231.855,,,,,,,,,,
,,231.806,231.857,231.807,231.857,,,,,,,,,,
,,231.808,231.859,231.809,231.86,,,,,,,,,,
,,231.811,231.861,231.812,231.862,,,,,,,,,,
,,231.814,231.864,231.814,231.864,,,,,,,,,,
,,231.816,231.867,231.816,231.867,,,,,,,,,,
,,231.818,231.868,231.819,231.869,,,,,,,,,,
,,231.82,231.871,231.821,231.872,,,,,,,,,,
,,231.823,231.873,231.824,231.874,,,,,,,,,,
,,231.825,231.876,231.826,231.877,,,,,,,,,,
,,231.828,231.878,231.829,231.879,,,,,,,,,,
,,231.83,231.883,231.83,231.882,,,,,,,,,,
,,231.832,231.886,231.833,231.884,,,,,,,,,,
,,231.835,231.889,231.835,231.887,,,,,,,,,,
,,231.837,231.891,231.837,231.89,,,,,,,,,,
,,231.842,231.894,231.84,231.891,,,,,,,,,,
,,231.843,231.896,231.842,231.894,,,,,,,,,,
,,231.846,231.898,231.844,231.896,,,,,,,,,,
,,231.848,231.901,231.847,231.899,,,,,,,,,,
,,231.851,231.904,231.849,231.902,,,,,,,,,,
,,231.852,231.906,231.851,231.905,,,,,,,,,,
,,231.855,231.909,231.853,231.907,,,,,,,,,,
,,231.858,231.912,231.856,231.91,,,,,,,,,,
,,231.86,231.914,231.859,231.912,,,,,,,,,,
,,231.862,231.917,231.861,231.918,,,,,,,,,,
,,231.865,231.919,231.863,231.92,,,,,,,,,,
,,231.867,231.922,231.866,231.923,,,,,,,,,,
,,231.87,231.925,231.868,231.925,,,,,,,,,,
,,231.872,231.928,231.87,231.929,,,,,,,,,,
,,231.875,231.931,231.873,231.932,,,,,,,,,,
,,231.877,231.934,231.875,231.935,,,,,,,,,,
,,231.88,231.936,231.878,231.937,,,,,,,,,,
,,231.882,231.94,231.881,231.943,,,,,,,,,,
,,231.885,231.942,231.883,231.946,,,,,,,,,,
,,231.887,231.945,231.886,231.949,,,,,,,,,,
,,231.89,231.948,231.888,231.952,,,,,,,,,,
,,231.892,231.951,231.891,231.959,,,,,,,,,,
,,231.895,231.955,231.893,231.962,,,,,,,,,,
,,231.897,231.958,231.896,231.966,,,,,,,,,,
,,231.9,231.961,231.898,231.969,,,,,,,,,,
,,231.902,231.965,231.901,231.972,,,,,,,,,,
,,231.905,231.968,231.903,231.976,,,,,,,,,,
,,231.907,231.972,231.906,231.98,,,,,,,,,,
,,231.91,231.975,231.908,231.984,,,,,,,,,,
,,231.912,231.978,231.911,231.988,,,,,,,,,,
,,231.915,231.982,231.913,231.992,,,,,,,,,,
,,231.921,231.987,231.916,231.996,,,,,,,,,,
,,231.924,231.991,231.919,232.001,,,,,,,,,,
,,231.926,231.995,231.922,232.006,,,,,,,,,,
,,231.929,232.0,231.925,232.012,,,,,,,,,,
,,231.932,232.005,231.927,232.017,,,,,,,,,,
,,231.935,232.01,231.93,232.024,,,,,,,,,,
,,231.938,232.016,231.933,232.031,,,,,,,,,,
,,231.941,232.022,231.936,232.039,,,,,,,,,,
,,231.947,232.028,231.939,232.049,,,,,,,,,,
,,231.95,232.036,231.941,232.065,,,,,,,,,,
,,231.953,232.046,231.944,232.118,,,,,,,,,,
,,231.956,232.06,231.948,232.137,,,,,,,,,,
,,231.959,232.098,231.951,232.154,,,,,,,,,,
,,231.963,232.123,231.954,232.171,,,,,,,,,,
,,231.966,232.141,231.957,232.191,,,,,,,,,,
,,231.97,232.158,231.96,232.213,,,,,,,,,,
,,231.973,232.176,231.964,232.235,,,,,,,,,,
,,231.977,232.197,231.967,232.269,,,,,,,,,,
,,231.981,232.219,231.971,232.363,,,,,,,,,,
,,231.985,232.242,231.974,232.399,,,,,,,,,,
,,231.989,232.294,231.978,232.433,,,,,,,,,,
,,231.994,232.352,231.982,232.473,,,,,,,,,,
,,231.998,232.39,231.986,232.511,,,,,,,,,,
,,232.003,232.423,231.99,232.536,,,,,,,,,,
,,232.007,232.463,231.995,232.552,,,,,,,,,,
,,232.013,232.502,231.999,232.564,,,,,,,,,,
,,232.019,232.531,232.003,232.573,,,,,,,,,,
,,232.025,232.548,232.009,232.582,,,,,,,,,,
,,232.033,232.56,232.015,232.589,,,,,,,,,,
,,232.041,232.57,232.02,232.596,,,,,,,,,,
,,232.053,232.579,232.027,232.603,,,,,,,,,,
,,232.073,232.587,232.034,232.609,,,,,,,,,,
,,232.113,232.594,232.044,232.616,,,,,,,,,,
,,232.132,232.601,232.056,232.622,,,,,,,,,,
,,232.15,232.608,232.106,232.627,,,,,,,,,,
,,232.167,232.614,232.128,232.634,,,,,,,,,,
,,232.186,232.62,232.145,232.639,,,,,,,,,,
,,232.208,232.626,232.162,232.645,,,,,,,,,,
,,232.229,232.632,232.181,232.65,,,,,,,,,,
,,232.258,232.637,232.202,232.656,,,,,,,,,,
,,232.31,232.643,232.224,232.661,,,,,,,,,,
,,232.372,232.649,232.249,232.667,,,,,,,,,,
,,232.407,232.655,232.337,232.673,,,,,,,,,,
,,232.442,232.661,232.381,232.678,,,,,,,,,,
,,232.483,232.666,232.415,232.683,,,,,,,,,,
,,232.518,232.671,232.453,232.689,,,,,,,,,,
,,232.54,232.676,232.493,232.694,,,,,,,,,,
,,232.555,232.682,232.526,232.7,,,,,,,,,,
,,232.566,232.688,232.544,232.704,,,,,,,,,,
,,232.575,232.693,232.558,232.709,,,,,,,,,,
,,232.583,232.698,232.568,232.714,,,,,,,,,,
,,232.591,232.703,232.577,232.719,,,,,,,,,,
,,232.598,232.708,232.586,232.724,,,,,,,,,,
,,232.604,232.713,232.593,232.728,,,,,,,,,,
,,232.611,232.718,232.599,232.733,,,,,,,,,,
,,232.617,232.723,232.606,232.737,,,,,,,,,,
,,232.623,232.727,232.613,232.742,,,,,,,,,,
,,232.629,232.732,232.619,232.745,,,,,,,,,,
,,232.634,232.736,232.625,232.75,,,,,,,,,,
,,232.64,232.74,232.63,232.754,,,,,,,,,,
,,232.646,232.745,232.636,232.758,,,,,,,,,,
,,232.652,232.748,232.642,232.762,,,,,,,,,,
,,232.658,232.752,232.648,232.765,,,,,,,,,,
,,232.663,232.757,232.653,232.769,,,,,,,,,,
,,232.669,232.76,232.659,232.773,,,,,,,,,,
,,232.674,232.765,232.664,232.777,,,,,,,,,,
,,232.68,232.768,232.67,232.78,,,,,,,,,,
,,232.685,232.772,232.676,232.784,,,,,,,,,,
,,232.69,232.776,232.681,232.787,,,,,,,,,,
,,232.696,232.779,232.686,232.791,,,,,,,,,,
,,232.701,232.783,232.692,232.794,,,,,,,,,,
,,232.706,232.786,232.697,232.798,,,,,,,,,,
,,232.711,232.789,232.702,232.801,,,,,,,,,,
,,232.716,232.794,232.708,232.804,,,,,,,,,,
,,232.721,232.797,232.712,232.808,,,,,,,,,,
,,232.725,232.8,232.717,232.812,,,,,,,,,,
,,232.73,232.804,232.721,232.815,,,,,,,,,,
,,232.734,232.807,232.726,232.819,,,,,,,,,,
,,232.738,232.81,232.731,232.823,,,,,,,,,,
,,232.742,232.814,232.735,232.826,,,,,,,,,,
,,232.747,232.818,232.739,232.83,,,,,,,,,,
,,232.75,232.822,232.743,232.834,,,,,,,,,,
,,232.755,232.825,232.748,232.838,,,,,,,,,,
,,232.758,232.829,232.752,232.842,,,,,,,,,,
,,232.762,232.833,232.755,232.846,,,,,,,,,,
,,232.766,232.837,232.76,232.851,,,,,,,,,,
,,232.77,232.841,232.763,232.855,,,,,,,,,,
,,232.774,232.845,232.768,232.86,,,,,,,,,,
,,232.777,232.85,232.771,232.865,,,,,,,,,,
,,232.781,232.854,232.775,232.871,,,,,,,,,,
,,232.784,232.859,232.778,232.876,,,,,,,,,,
,,232.788,232.864,232.782,232.882,,,,,,,,,,
,,232.791,232.869,232.786,232.888,,,,,,,,,,
,,232.795,232.875,232.789,232.896,,,,,,,,,,
,,232.799,232.88,232.793,232.903,,,,,,,,,,
,,232.802,232.887,232.796,232.912,,,,,,,,,,
,,232.806,232.894,232.8,232.922,,,,,,,,,,
,,232.809,232.901,232.803,232.933,,,,,,,,,,
,,232.812,232.91,232.807,232.946,,,,,,,,,,
,,232.816,232.919,232.81,232.964,,,,,,,,,,
,,232.82,232.929,232.813,232.99,,,,,,,,,,
,,232.823,232.942,232.817,233.046,,,,,,,,,,
,,232.827,232.958,232.82,233.144,,,,,,,,,,
,,232.831,232.982,232.825,233.196,,,,,,,,,,
,,232.835,233.129,232.828,233.266,,,,,,,,,,
,,232.839,233.182,232.832,233.322,,,,,,,,,,
,,232.843,233.243,232.836,233.349,,,,,,,,,,
,,232.847,233.313,232.84,233.371,,,,,,,,,,
,,232.852,233.343,232.844,233.39,,,,,,,,,,
,,232.857,233.365,232.849,233.408,,,,,,,,,,
,,232.862,233.386,232.853,233.421,,,,,,,,,,
,,232.866,233.403,232.858,233.434,,,,,,,,,,
,,232.871,233.418,232.862,233.445,,,,,,,,,,
,,232.877,233.431,232.868,233.457,,,,,,,,,,
,,232.884,233.443,232.873,233.468,,,,,,,,,,
,,232.89,233.454,232.879,233.479,,,,,,,,,,
,,232.897,233.465,232.885,233.489,,,,,,,,,,
,,232.906,233.476,232.893,233.5,,,,,,,,,,
,,232.914,233.487,232.899,233.511,,,,,,,,,,
,,232.924,233.497,232.908,233.523,,,,,,,,,,
,,232.935,233.508,232.917,233.536,,,,,,,,,,
,,232.95,233.52,232.927,233.553,,,,,,,,,,
,,232.969,233.533,232.939,233.625,,,,,,,,,,
,,233.0,233.549,232.954,233.663,,,,,,,,,,
,,233.157,233.576,232.975,233.697,,,,,,,,,,
,,233.208,233.636,233.018,233.728,,,,,,,,,,
,,233.286,233.672,233.109,233.789,,,,,,,,,,
,,233.33,233.704,233.169,233.806,,,,,,,,,,
,,233.354,233.736,233.224,233.813,,,,,,,,,,
,,233.376,233.779,233.302,233.819,,,,,,,,,,
,,233.394,233.802,233.337,233.825,,,,,,,,,,
,,233.411,233.812,233.36,233.828,,,,,,,,,,
,,233.424,233.818,233.381,233.832,,,,,,,,,,
,,233.437,233.823,233.399,233.835,,,,,,,,,,
,,233.449,233.827,233.415,233.838,,,,,,,,,,
,,233.459,233.831,233.428,233.841,,,,,,,,,,
,,233.471,233.834,233.44,233.844,,,,,,,,,,
,,233.481,233.838,233.451,233.847,,,,,,,,,,
,,233.492,233.84,233.462,233.85,,,,,,,,,,
,,233.503,233.844,233.474,233.853,,,,,,,,,,
,,233.514,233.846,233.484,233.856,,,,,,,,,,
,,233.526,233.849,233.495,233.859,,,,,,,,,,
,,233.54,233.852,233.505,233.862,,,,,,,,,,
,,233.56,233.855,233.517,233.865,,,,,,,,,,
,,233.615,233.858,233.529,233.868,,,,,,,,,,
,,233.655,233.861,233.544,233.871,,,,,,,,,,
,,233.688,233.865,233.566,233.874,,,,,,,,,,
,,233.72,233.868,233.646,233.878,,,,,,,,,,
,,233.756,233.87,233.68,233.881,,,,,,,,,,
,,233.795,233.874,233.713,233.884,,,,,,,,,,
,,233.807,233.877,233.745,233.888,,,,,,,,,,
,,233.815,233.88,233.799,233.891,,,,,,,,,,
,,233.821,233.883,233.81,233.894,,,,,,,,,,
,,233.825,233.887,233.817,233.898,,,,,,,,,,
,,233.829,233.891,233.822,233.902,,,,,,,,,,
,,233.833,233.894,233.826,233.906,,,,,,,,,,
,,233.835,233.897,233.83,233.91,,,,,,,,,,
,,233.839,233.901,233.833,233.913,,,,,,,,,,
,,233.842,233.905,233.837,233.917,,,,,,,,,,
,,233.845,233.909,233.84,233.921,,,,,,,,,,
,,233.848,233.912,233.842,233.925,,,,,,,,,,
,,233.85,233.916,233.846,233.929,,,,,,,,,,
,,233.854,233.92,233.848,233.933,,,,,,,,,,
,,233.857,233.924,233.852,233.937,,,,,,,,,,
,,233.86,233.928,233.854,233.941,,,,,,,,,,
,,233.863,233.932,233.857,233.945,,,,,,,,,,
,,233.866,233.936,233.86,233.949,,,,,,,,,,
,,233.869,233.94,233.864,233.954,,,,,,,,,,
,,233.872,233.944,233.867,233.959,,,,,,,,,,
,,233.875,233.949,233.87,233.964,,,,,,,,,,
,,233.878,233.953,233.873,233.969,,,,,,,,,,
,,233.882,233.958,233.876,233.974,,,,,,,,,,
,,233.885,233.962,233.879,233.98,,,,,,,,,,
,,233.888,233.968,233.883,233.986,,,,,,,,,,
,,233.892,233.973,233.886,233.991,,,,,,,,,,
,,233.896,233.978,233.889,233.997,,,,,,,,,,
,,233.899,233.983,233.893,234.004,,,,,,,,,,
,,233.902,233.989,233.897,234.011,,,,,,,,,,
,,233.907,233.996,233.9,234.019,,,,,,,,,,
,,233.911,234.002,233.904,234.027,,,,,,,,,,
,,233.914,234.01,233.907,234.036,,,,,,,,,,
,,233.918,234.017,233.911,234.049,,,,,,,,,,
,,233.922,234.025,233.915,234.063,,,,,,,,,,
,,233.926,234.034,233.919,234.112,,,,,,,,,,
,,233.93,234.046,233.923,234.133,,,,,,,,,,
,,233.934,234.059,233.927,234.148,,,,,,,,,,
,,233.938,234.084,233.93,234.161,,,,,,,,,,
,,233.942,234.119,233.935,234.173,,,,,,,,,,
,,233.946,234.137,233.939,234.186,,,,,,,,,,
,,233.951,234.152,233.943,234.199,,,,,,,,,,
,,233.955,234.165,233.948,234.212,,,,,,,,,,
,,233.959,234.177,233.952,234.227,,,,,,,,,,
,,233.965,234.189,233.956,234.244,,,,,,,,,,
,,233.97,234.202,233.961,234.268,,,,,,,,,,
,,233.975,234.216,233.966,234.317,,,,,,,,,,
,,233.981,234.231,233.971,234.352,,,,,,,,,,
,,233.987,234.25,233.976,234.373,,,,,,,,,,
,,233.992,234.277,233.982,234.389,,,,,,,,,,
,,233.999,234.346,233.988,234.404,,,,,,,,,,
,,234.006,234.368,233.994,234.416,,,,,,,,,,
,,234.013,234.385,234.0,234.436,,,,,,,,,,
,,234.021,234.4,234.008,234.445,,,,,,,,,,
,,234.029,234.413,234.015,234.453,,,,,,,,,,
,,234.039,234.433,234.023,234.461,,,,,,,,,,
,,234.052,234.443,234.032,234.468,,,,,,,,,,
,,234.068,234.451,234.043,234.476,,,,,,,,,,
,,234.103,234.459,234.056,234.483,,,,,,,,,,
