Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: first_v7 Finished,Trial name: first_v7 started
,,861.431,866.46,857.046,864.113,,,,,,,,,,
,,861.656,866.488,857.349,864.136,,,,,,,,,,
,,861.844,866.523,857.561,864.177,,,,,,,,,,
,,861.873,866.597,857.702,864.224,,,,,,,,,,
,,861.893,866.748,857.755,864.26,,,,,,,,,,
,,861.912,866.88,857.797,864.298,,,,,,,,,,
,,861.934,867.423,857.847,864.332,,,,,,,,,,
,,861.971,867.546,858.083,864.368,,,,,,,,,,
,,862.051,867.569,858.207,864.413,,,,,,,,,,
,,862.083,867.587,858.647,864.538,,,,,,,,,,
,,862.111,867.606,858.679,865.338,,,,,,,,,,
,,862.137,867.625,858.711,865.37,,,,,,,,,,
,,862.172,867.647,858.795,865.391,,,,,,,,,,
,,862.216,867.676,858.922,865.413,,,,,,,,,,
,,862.264,867.742,858.972,865.442,,,,,,,,,,
,,862.426,867.774,859.032,865.508,,,,,,,,,,
,,862.559,867.795,859.262,865.532,,,,,,,,,,
,,862.734,867.813,859.943,865.552,,,,,,,,,,
,,862.779,867.83,859.965,865.575,,,,,,,,,,
,,862.818,867.847,859.984,865.602,,,,,,,,,,
,,863.011,867.865,860.005,865.647,,,,,,,,,,
,,863.085,867.894,860.03,865.758,,,,,,,,,,
,,863.257,868.125,860.065,866.247,,,,,,,,,,
,,863.965,868.935,860.099,866.29,,,,,,,,,,
,,863.998,868.973,860.139,866.307,,,,,,,,,,
,,864.016,869.0,860.22,866.33,,,,,,,,,,
,,864.031,869.037,860.258,866.407,,,,,,,,,,
,,864.045,869.085,860.291,866.44,,,,,,,,,,
,,864.058,869.117,860.319,866.467,,,,,,,,,,
,,864.073,869.149,860.344,866.496,,,,,,,,,,
,,864.089,869.19,860.396,866.541,,,,,,,,,,
,,864.108,869.302,860.6,866.585,,,,,,,,,,
,,864.129,869.436,861.224,866.637,,,,,,,,,,
,,864.16,869.463,861.246,866.77,,,,,,,,,,
,,864.233,869.485,861.269,867.017,,,,,,,,,,
,,864.27,869.516,861.3,867.538,,,,,,,,,,
,,864.306,869.597,861.399,867.564,,,,,,,,,,
,,864.34,869.617,861.444,867.582,,,,,,,,,,
,,864.378,869.634,861.723,867.601,,,,,,,,,,
,,864.427,869.651,861.834,867.62,,,,,,,,,,
,,864.505,869.672,861.867,867.641,,,,,,,,,,
,,864.682,869.707,861.889,867.668,,,,,,,,,,
,,865.052,869.777,861.907,867.714,,,,,,,,,,
,,865.364,869.826,861.928,867.753,,,,,,,,,,
,,865.386,870.001,861.961,867.78,,,,,,,,,,
,,865.407,870.078,862.009,867.8,,,,,,,,,,
,,865.433,870.101,862.061,867.818,,,,,,,,,,
,,865.477,870.121,862.091,867.834,,,,,,,,,,
,,865.515,870.146,862.117,867.851,,,,,,,,,,
,,865.537,870.207,862.145,867.871,,,,,,,,,,
,,865.558,870.25,862.183,867.911,,,,,,,,,,
,,865.58,870.282,862.228,867.993,,,,,,,,,,
,,865.611,870.312,862.29,868.174,,,,,,,,,,
,,865.66,870.347,862.503,868.922,,,,,,,,,,
,,865.729,870.623,862.77,868.964,,,,,,,,,,
,,865.838,870.886,862.806,868.993,,,,,,,,,,
,,866.205,871.126,863.033,869.023,,,,,,,,,,
,,866.269,871.35,863.113,869.093,,,,,,,,,,
,,866.286,871.37,863.316,869.125,,,,,,,,,,
,,866.303,871.39,863.992,869.158,,,,,,,,,,
,,866.324,871.42,864.011,869.207,,,,,,,,,,
,,866.359,871.502,864.027,869.423,,,,,,,,,,
,,866.417,871.545,864.041,869.457,,,,,,,,,,
,,866.446,871.591,864.055,869.479,,,,,,,,,,
,,866.473,872.249,864.069,869.506,,,,,,,,,,
,,866.504,872.275,864.084,869.575,,,,,,,,,,
,,866.573,872.3,864.103,869.603,,,,,,,,,,
,,866.621,872.323,864.124,869.621,,,,,,,,,,
,,866.792,872.347,864.15,869.638,,,,,,,,,,
,,866.924,872.392,864.195,869.656,,,,,,,,,,
,,867.523,872.425,864.242,869.679,,,,,,,,,,
,,867.558,872.449,864.279,869.764,,,,,,,,,,
,,867.578,872.472,864.315,869.811,,,,,,,,,,
,,867.596,872.496,864.35,869.908,,,,,,,,,,
,,867.615,872.521,864.388,870.067,,,,,,,,,,
,,867.635,872.546,864.444,870.096,,,,,,,,,,
,,867.661,872.656,864.727,870.116,,,,,,,,,,
,,867.695,872.75,865.358,870.139,,,,,,,,,,
,,867.761,873.002,865.381,870.222,,,,,,,,,,
,,867.785,873.502,865.402,870.259,,,,,,,,,,
,,867.805,873.543,865.425,870.29,,,,,,,,,,
,,867.822,873.59,865.492,870.32,,,,,,,,,,
,,867.838,873.634,865.521,870.359,,,,,,,,,,
,,867.855,873.667,865.542,870.454,,,,,,,,,,
,,867.877,873.704,865.563,870.682,,,,,,,,,,
,,867.968,873.756,865.587,871.344,,,,,,,,,,
,,868.903,873.777,865.621,871.366,,,,,,,,,,
,,868.955,873.795,865.676,871.385,,,,,,,,,,
,,868.987,873.811,865.874,871.41,,,,,,,,,,
,,869.015,873.829,866.263,871.454,,,,,,,,,,
,,869.063,873.855,866.282,871.514,,,,,,,,,,
,,869.101,873.953,866.299,871.557,,,,,,,,,,
,,869.132,874.055,866.318,871.61,,,,,,,,,,
,,869.167,874.144,866.345,871.927,,,,,,,,,,
,,869.231,874.182,866.425,872.241,,,,,,,,,,
,,869.38,874.276,866.453,872.269,,,,,,,,,,
,,869.451,874.551,866.481,872.294,,,,,,,,,,
,,869.473,874.641,866.513,872.316,,,,,,,,,,
,,869.498,874.669,866.555,872.339,,,,,,,,,,
,,869.584,874.697,866.608,872.404,,,,,,,,,,
,,869.608,874.761,866.726,872.431,,,,,,,,,,
,,869.625,874.786,866.819,872.455,,,,,,,,,,
,,869.642,874.814,867.081,872.478,,,,,,,,,,
,,869.661,874.845,867.553,872.502,,,,,,,,,,
,,869.686,874.867,867.573,872.527,,,,,,,,,,
,,869.75,874.884,867.592,872.554,,,,,,,,,,
,,869.8,874.899,867.61,872.619,,,,,,,,,,
,,869.935,874.915,867.63,872.925,,,,,,,,,,
,,870.03,874.933,867.653,873.024,,,,,,,,,,
,,870.091,874.958,867.685,873.482,,,,,,,,,,
,,870.111,875.017,867.724,873.534,,,,,,,,,,
,,870.133,875.039,867.768,873.577,,,,,,,,,,
,,870.166,875.059,867.791,873.624,,,,,,,,,,
,,870.232,875.081,867.809,873.659,,,,,,,,,,
,,870.266,875.117,867.826,873.693,,,,,,,,,,
,,870.296,875.23,867.842,873.763,,,,,,,,,,
,,870.328,875.401,867.86,873.782,,,,,,,,,,
,,870.371,875.451,867.885,873.799,,,,,,,,,,
,,870.733,875.558,867.94,873.816,,,,,,,,,,
,,870.949,875.793,868.089,873.835,,,,,,,,,,
,,871.336,876.112,868.243,873.867,,,,,,,,,,
,,871.361,876.148,868.945,873.964,,,,,,,,,,
,,871.38,876.172,868.979,874.036,,,,,,,,,,
,,871.402,876.199,869.007,874.105,,,,,,,,,,
,,871.476,876.265,869.076,874.153,,,,,,,,,,
,,871.524,876.291,869.109,874.195,,,,,,,,,,
,,871.567,876.31,869.141,874.371,,,,,,,,,,
,,872.233,876.325,869.178,874.506,,,,,,,,,,
,,872.262,876.343,869.338,874.649,,,,,,,,,,
,,872.288,876.367,869.444,874.676,,,,,,,,,,
,,872.312,876.523,869.468,874.708,,,,,,,,,,
,,872.334,876.627,869.491,874.754,,,,,,,,,,
,,872.367,876.653,869.527,874.781,,,,,,,,,,
,,872.411,876.674,869.591,874.806,,,,,,,,,,
,,872.437,876.709,869.612,874.837,,,,,,,,,,
,,872.46,876.772,869.63,874.862,,,,,,,,,,
,,872.483,876.839,869.647,874.88,,,,,,,,,,
,,872.508,876.891,869.666,874.895,,,,,,,,,,
,,872.533,877.039,869.695,874.911,,,,,,,,,,
,,872.562,877.537,869.788,874.928,,,,,,,,,,
,,872.684,877.737,869.844,874.95,,,,,,,,,,
,,872.835,878.033,869.961,874.988,,,,,,,,,,
,,873.183,878.116,870.084,875.023,,,,,,,,,,
,,873.525,878.154,870.106,875.044,,,,,,,,,,
,,873.566,878.222,870.126,875.065,,,,,,,,,,
,,873.613,878.249,870.154,875.088,,,,,,,,,,
,,873.652,878.287,870.242,875.204,,,,,,,,,,
,,873.684,878.551,870.274,875.36,,,,,,,,,,
,,873.74,878.838,870.304,875.411,,,,,,,,,,
,,873.768,878.871,870.338,875.517,,,,,,,,,,
,,873.786,878.951,870.392,876.142,,,,,,,,,,
,,873.803,878.997,870.596,876.165,,,,,,,,,,
,,873.82,879.112,871.318,876.191,,,,,,,,,,
,,873.84,879.143,871.356,876.235,,,,,,,,,,
,,873.924,879.174,871.375,876.274,,,,,,,,,,
,,873.974,879.275,871.396,876.296,,,,,,,,,,
,,874.121,879.326,871.441,876.314,,,,,,,,,,
,,874.162,879.578,871.49,876.33,,,,,,,,,,
,,874.21,880.323,871.535,876.348,,,,,,,,,,
,,874.328,880.346,871.579,876.377,,,,,,,,,,
,,874.618,880.367,871.703,876.494,,,,,,,,,,
,,874.656,880.393,872.218,876.581,,,,,,,,,,
,,874.682,880.434,872.256,876.635,,,,,,,,,,
,,874.746,880.47,872.282,876.659,,,,,,,,,,
,,874.774,880.489,872.306,876.68,,,,,,,,,,
,,874.799,880.505,872.327,876.759,,,,,,,,,,
,,874.83,880.521,872.355,876.857,,,,,,,,,,
,,874.857,880.541,872.419,876.902,,,,,,,,,,
,,874.876,880.662,872.444,877.114,,,,,,,,,,
,,874.892,880.755,872.466,877.221,,,,,,,,,,
,,874.907,880.788,872.489,877.469,,,,,,,,,,
,,874.924,880.851,872.515,877.712,,,,,,,,,,
,,874.944,880.927,872.54,877.862,,,,,,,,,,
,,875.002,881.096,872.576,878.0,,,,,,,,,,
,,875.031,881.76,872.72,878.106,,,,,,,,,,
,,875.049,881.991,872.985,878.144,,,,,,,,,,
,,875.07,882.25,873.213,878.194,,,,,,,,,,
,,875.096,882.762,873.515,878.228,,,,,,,,,,
,,875.182,882.787,873.554,878.257,,,,,,,,,,
,,875.378,882.81,873.601,878.328,,,,,,,,,,
,,875.421,882.836,873.643,878.453,,,,,,,,,,
,,875.488,882.913,873.676,878.831,,,,,,,,,,
,,875.638,882.936,873.75,878.86,,,,,,,,,,
,,876.045,882.955,873.773,878.962,,,,,,,,,,
,,876.136,882.977,873.791,879.02,,,,,,,,,,
,,876.16,883.013,873.807,879.099,,,,,,,,,,
,,876.184,883.203,873.825,879.135,,,,,,,,,,
,,876.217,883.403,873.847,879.165,,,,,,,,,,
,,876.28,883.424,873.943,879.238,,,,,,,,,,
,,876.301,883.445,873.987,879.288,,,,,,,,,,
,,876.317,883.476,874.078,879.347,,,,,,,,,,
,,876.334,883.532,874.134,880.165,,,,,,,,,,
,,876.353,883.549,874.172,880.315,,,,,,,,,,
,,876.463,883.564,874.299,880.341,,,,,,,,,,
,,876.556,883.578,874.454,880.362,,,,,,,,,,
,,876.642,883.595,874.631,880.386,,,,,,,,,,
,,876.664,883.671,874.663,880.449,,,,,,,,,,
,,876.687,883.725,874.689,880.475,,,,,,,,,,
,,876.743,883.765,874.734,880.493,,,,,,,,,,
,,876.805,883.838,874.767,880.509,,,,,,,,,,
,,876.87,884.119,874.793,880.526,,,,,,,,,,
,,876.914,884.334,874.822,880.547,,,,,,,,,,
,,877.435,884.603,874.851,880.626,,,,,,,,,,
,,877.68,884.706,874.872,880.765,,,,,,,,,,
,,877.98,884.742,874.888,880.798,,,,,,,,,,
,,878.094,884.793,874.903,880.957,,,,,,,,,,
,,878.136,884.835,874.919,881.07,,,,,,,,,,
,,878.206,884.864,874.938,882.754,,,,,,,,,,
,,878.235,884.927,874.975,882.782,,,,,,,,,,
,,878.264,884.988,875.01,882.804,,,,,,,,,,
,,878.388,885.149,875.034,882.829,,,,,,,,,,
,,878.645,885.181,875.055,882.864,,,,,,,,,,
,,878.824,885.204,875.076,882.92,,,,,,,,,,
,,878.852,885.232,875.104,882.942,,,,,,,,,,
,,878.927,885.279,875.326,882.96,,,,,,,,,,
,,878.972,885.428,875.391,882.984,,,,,,,,,,
,,879.085,885.538,875.433,883.073,,,,,,,,,,
,,879.128,886.283,876.128,883.254,,,,,,,,,,
,,879.156,886.334,876.154,883.394,,,,,,,,,,
,,879.253,886.423,876.178,883.419,,,,,,,,,,
,,879.298,886.453,876.207,883.44,,,,,,,,,,
,,879.469,886.488,876.249,883.466,,,,,,,,,,
,,880.305,886.609,876.286,883.537,,,,,,,,,,
,,880.335,887.49,876.305,883.553,,,,,,,,,,
,,880.356,887.516,876.321,883.568,,,,,,,,,,
,,880.379,887.532,876.339,883.582,,,,,,,,,,
,,880.42,887.548,876.359,883.6,,,,,,,,,,
,,880.458,887.564,876.429,883.658,,,,,,,,,,
,,880.48,887.581,876.539,883.739,,,,,,,,,,
,,880.497,887.611,876.613,883.774,,,,,,,,,,
,,880.513,887.638,876.649,883.944,,,,,,,,,,
,,880.531,887.656,876.669,884.455,,,,,,,,,,
,,880.555,887.671,876.696,884.695,,,,,,,,,,
,,880.733,887.683,876.786,884.732,,,,,,,,,,
,,880.772,887.697,876.881,884.811,,,,,,,,,,
,,880.811,887.711,876.935,884.843,,,,,,,,,,
,,880.894,887.728,877.167,884.874,,,,,,,,,,
,,881.047,887.756,877.315,884.972,,,,,,,,,,
,,881.675,887.833,877.623,885.134,,,,,,,,,,
,,881.915,887.947,877.767,885.174,,,,,,,,,,
,,882.184,887.98,877.955,885.199,,,,,,,,,,
,,882.737,888.029,878.076,885.225,,,,,,,,,,
,,882.776,888.079,878.125,885.302,,,,,,,,,,
,,882.799,888.149,878.168,885.402,,,,,,,,,,
,,882.822,888.24,878.214,886.064,,,,,,,,,,
,,882.853,888.425,878.242,886.273,,,,,,,,,,
,,882.926,888.469,878.274,886.321,,,,,,,,,,
,,882.946,888.549,878.427,886.39,,,,,,,,,,
,,882.965,888.59,878.526,886.432,,,,,,,,,,
,,882.991,888.656,878.816,886.461,,,,,,,,,,
,,883.155,888.683,878.845,886.503,,,,,,,,,,
,,883.376,888.746,878.94,886.589,,,,,,,,,,
,,883.414,888.95,878.984,886.707,,,,,,,,,,
,,883.434,889.575,879.061,886.872,,,,,,,,,,
,,883.457,889.603,879.12,887.182,,,,,,,,,,
,,883.516,889.625,879.149,887.472,,,,,,,,,,
,,883.541,889.659,879.187,887.511,,,,,,,,,,
,,883.557,889.699,879.264,887.528,,,,,,,,,,
,,883.571,889.719,879.311,887.544,,,,,,,,,,
,,883.586,889.739,879.426,887.56,,,,,,,,,,
,,883.606,889.767,880.28,887.577,,,,,,,,,,
,,883.703,889.892,880.329,887.598,,,,,,,,,,
,,883.748,890.042,880.351,887.644,,,,,,,,,,
,,883.787,890.201,880.373,887.66,,,,,,,,,,
,,883.98,890.797,880.403,887.674,,,,,,,,,,
,,884.158,891.016,880.464,887.687,,,,,,,,,,
,,884.427,891.285,880.485,887.7,,,,,,,,,,
,,884.674,891.332,880.501,887.715,,,,,,,,,,
,,884.724,891.438,880.517,887.734,,,,,,,,,,
,,884.777,891.548,880.535,887.773,,,,,,,,,,
,,884.82,891.574,880.566,887.956,,,,,,,,,,
,,884.849,891.599,880.746,887.99,,,,,,,,,,
,,884.885,891.642,880.781,888.068,,,,,,,,,,
,,884.957,891.761,880.87,888.169,,,,,,,,,,
,,885.042,892.554,881.023,888.313,,,,,,,,,,
,,885.167,892.57,881.364,888.438,,,,,,,,,,
,,885.193,892.584,882.769,888.483,,,,,,,,,,
,,885.218,892.599,882.794,888.539,,,,,,,,,,
,,885.26,892.616,882.816,888.578,,,,,,,,,,
,,885.317,892.642,882.844,888.626,,,,,,,,,,
,,885.467,892.695,882.904,888.663,,,,,,,,,,
,,886.26,892.716,882.932,888.692,,,,,,,,,,
,,886.306,892.732,882.951,888.833,,,,,,,,,,
,,886.405,892.749,882.971,888.919,,,,,,,,,,
,,886.439,892.768,883.0,889.548,,,,,,,,,,
,,886.469,892.794,883.109,889.598,,,,,,,,,,
,,886.571,892.92,883.351,889.619,,,,,,,,,,
,,886.75,893.044,883.408,889.647,,,,,,,,,,
,,887.505,893.137,883.429,889.705,,,,,,,,,,
,,887.525,894.25,883.451,889.725,,,,,,,,,,
,,887.54,894.284,883.525,889.745,,,,,,,,,,
,,887.555,894.305,883.546,889.781,,,,,,,,,,
,,887.573,894.334,883.561,889.913,,,,,,,,,,
,,887.591,894.384,883.575,890.231,,,,,,,,,,
,,887.621,894.408,883.59,890.509,,,,,,,,,,
,,887.649,894.428,883.614,890.642,,,,,,,,,,
,,887.663,894.452,883.684,890.965,,,,,,,,,,
,,887.677,894.498,883.756,891.04,,,,,,,,,,
,,887.69,894.64,883.863,891.124,,,,,,,,,,
,,887.704,894.682,884.092,891.321,,,,,,,,,,
,,887.719,894.808,884.636,891.456,,,,,,,,,,
,,887.74,894.947,884.715,891.537,,,,,,,,,,
,,887.813,896.07,884.754,891.568,,,,,,,,,,
,,887.92,896.229,884.828,891.593,,,,,,,,,,
,,887.964,896.259,884.857,891.628,,,,,,,,,,
,,888.006,896.274,884.942,891.697,,,,,,,,,,
,,888.057,896.286,885.008,891.781,,,,,,,,,,
,,888.112,896.297,885.158,891.947,,,,,,,,,,
,,888.189,896.31,885.186,892.226,,,,,,,,,,
,,888.281,896.323,885.211,892.49,,,,,,,,,,
,,888.448,896.339,885.242,892.549,,,,,,,,,,
,,888.527,896.369,885.334,892.566,,,,,,,,,,
,,888.568,896.41,885.504,892.581,,,,,,,,,,
,,888.64,896.433,885.953,892.596,,,,,,,,,,
,,888.669,896.452,886.245,892.612,,,,,,,,,,
,,888.704,896.472,886.294,892.633,,,,,,,,,,
,,888.851,896.494,886.351,892.702,,,,,,,,,,
,,889.295,896.526,886.415,892.72,,,,,,,,,,
,,889.593,896.629,886.446,892.736,,,,,,,,,,
,,889.614,896.699,886.478,892.753,,,,,,,,,,
,,889.638,896.726,886.551,892.773,,,,,,,,,,
,,889.681,896.769,886.637,892.805,,,,,,,,,,
,,889.71,896.794,886.818,892.983,,,,,,,,,,
,,889.729,896.812,887.047,893.06,,,,,,,,,,
,,889.751,896.83,887.299,893.178,,,,,,,,,,
,,889.838,896.852,887.498,893.369,,,,,,,,,,
,,889.996,896.895,887.52,893.637,,,,,,,,,,
,,890.176,897.037,887.536,893.904,,,,,,,,,,
,,890.604,897.457,887.552,894.171,,,,,,,,,,
,,890.985,898.27,887.568,894.279,,,,,,,,,,
,,891.101,898.452,887.586,894.3,,,,,,,,,,
,,891.313,898.575,887.632,894.324,,,,,,,,,,
,,891.362,899.185,887.653,894.391,,,,,,,,,,
,,891.473,899.205,887.667,894.413,,,,,,,,,,
,,891.562,899.228,887.68,894.434,,,,,,,,,,
,,891.586,899.259,887.693,894.46,,,,,,,,,,
,,891.618,899.314,887.707,894.52,,,,,,,,,,
,,891.722,899.335,887.724,894.653,,,,,,,,,,
,,891.802,899.354,887.748,894.695,,,,,,,,,,
,,892.543,899.375,887.936,894.78,,,,,,,,,,
,,892.562,899.478,887.972,895.252,,,,,,,,,,
,,892.577,899.629,888.045,895.458,,,,,,,,,,
,,892.591,900.759,888.093,896.255,,,,,,,,,,
,,892.608,900.795,888.26,896.271,,,,,,,,,,
,,892.627,900.814,888.405,896.283,,,,,,,,,,
,,892.681,900.835,888.458,896.295,,,,,,,,,,
,,892.706,900.855,888.511,896.307,,,,,,,,,,
,,892.724,900.884,888.559,896.319,,,,,,,,,,
,,892.74,900.924,888.609,896.334,,,,,,,,,,
,,892.757,900.943,888.649,896.356,,,,,,,,,,
,,892.779,900.958,888.676,896.417,,,,,,,,,,
,,892.82,900.974,888.769,896.438,,,,,,,,,,
,,893.011,900.992,888.872,896.457,,,,,,,,,,
,,893.08,901.022,889.102,896.477,,,,,,,,,,
,,893.287,901.194,889.585,896.501,,,,,,,,,,
,,894.271,901.223,889.609,896.544,,,,,,,,,,
,,894.295,901.297,889.631,896.61,,,,,,,,,,
,,894.317,901.425,889.692,896.69,,,,,,,,,,
,,894.367,901.594,889.715,896.719,,,,,,,,,,
,,894.397,901.7,889.734,896.779,,,,,,,,,,
,,894.418,901.761,889.759,896.8,,,,,,,,,,
,,894.44,901.876,889.872,896.817,,,,,,,,,,
,,894.469,902.031,890.019,896.835,,,,,,,,,,
,,894.54,902.294,890.412,896.86,,,,,,,,,,
,,894.662,902.355,890.567,896.979,,,,,,,,,,
,,894.76,902.486,890.895,897.055,,,,,,,,,,
,,894.889,902.613,891.001,897.419,,,,,,,,,,
,,895.026,902.863,891.075,897.942,,,,,,,,,,
,,896.114,903.146,891.301,898.152,,,,,,,,,,
,,896.25,903.223,891.345,898.384,,,,,,,,,,
,,896.267,903.244,891.494,898.474,,,,,,,,,,
,,896.28,903.261,891.556,898.547,,,,,,,,,,
,,896.292,903.275,891.58,898.663,,,,,,,,,,
,,896.304,903.291,891.607,899.118,,,,,,,,,,
,,896.316,903.314,891.663,899.179,,,,,,,,,,
,,896.331,903.361,891.743,899.201,,,,,,,,,,
,,896.349,903.382,891.833,899.222,,,,,,,,,,
,,896.39,903.401,892.158,899.249,,,,,,,,,,
,,896.422,903.423,892.381,899.32,,,,,,,,,,
,,896.443,903.455,892.534,899.34,,,,,,,,,,
,,896.462,903.531,892.558,899.36,,,,,,,,,,
,,896.482,903.611,892.573,899.383,,,,,,,,,,
,,896.508,903.782,892.587,899.498,,,,,,,,,,
,,896.593,904.062,892.603,899.649,,,,,,,,,,
,,896.675,904.126,892.621,899.971,,,,,,,,,,
,,896.713,904.144,892.689,900.789,,,,,,,,,,
,,896.744,904.163,892.711,900.809,,,,,,,,,,
,,896.785,904.194,892.728,900.829,,,,,,,,,,
,,896.803,904.221,892.744,900.849,,,,,,,,,,
,,896.821,904.241,892.763,900.873,,,,,,,,,,
,,896.84,904.26,892.786,900.93,,,,,,,,,,
,,896.869,904.289,892.955,900.947,,,,,,,,,,
,,896.954,904.508,893.029,900.963,,,,,,,,,,
,,897.078,904.86,893.109,900.979,,,,,,,,,,
,,897.899,905.139,893.224,900.998,,,,,,,,,,
,,898.359,906.278,893.453,901.041,,,,,,,,,,
,,898.493,906.396,893.716,901.135,,,,,,,,,,
,,898.718,906.429,893.989,901.202,,,,,,,,,,
,,899.173,906.505,894.263,901.23,,,,,,,,,,
,,899.195,906.67,894.29,901.281,,,,,,,,,,
,,899.216,907.209,894.311,901.343,,,,,,,,,,
,,899.242,907.397,894.377,901.717,,,,,,,,,,
,,899.299,907.626,894.402,901.829,,,,,,,,,,
,,899.345,907.893,894.423,902.066,,,,,,,,,,
,,899.364,908.12,894.446,902.163,,,,,,,,,,
,,899.391,908.155,894.482,902.345,,,,,,,,,,
,,899.519,908.174,894.622,902.391,,,,,,,,,,
,,899.904,908.19,894.672,902.508,,,,,,,,,,
,,900.783,908.205,894.74,902.722,,,,,,,,,,
,,900.805,908.219,894.844,903.215,,,,,,,,,,
,,900.824,908.235,895.411,903.24,,,,,,,,,,
,,900.844,908.294,896.242,903.257,,,,,,,,,,
,,900.866,908.316,896.263,903.272,,,,,,,,,,
,,900.908,908.332,896.278,903.286,,,,,,,,,,
,,900.935,908.35,896.289,903.306,,,,,,,,,,
,,900.951,908.369,896.301,903.367,,,,,,,,,,
,,900.966,908.395,896.313,903.387,,,,,,,,,,
,,900.982,908.449,896.327,903.406,,,,,,,,,,
,,901.004,908.638,896.344,903.429,,,,,,,,,,
,,901.12,909.822,896.403,903.469,,,,,,,,,,
,,901.209,909.855,896.428,903.643,,,,,,,,,,
,,901.238,909.881,896.448,903.758,,,,,,,,,,
,,901.365,909.903,896.467,904.12,,,,,,,,,,
,,901.476,909.966,896.489,904.139,,,,,,,,,,
,,901.625,909.988,896.516,904.157,,,,,,,,,,
,,901.739,910.006,896.571,904.204,,,,,,,,,,
,,901.798,910.027,896.649,904.227,,,,,,,,,,
,,901.985,910.058,896.706,904.246,,,,,,,,,,
,,902.129,910.222,896.734,904.266,,,,,,,,,,
,,902.334,910.335,896.79,904.606,,,,,,,,,,
,,902.376,910.624,896.808,904.792,,,,,,,,,,
,,902.532,910.769,896.826,905.035,,,,,,,,,,
,,902.783,911.128,896.846,906.108,,,,,,,,,,
,,903.084,911.154,896.879,906.269,,,,,,,,,,
,,903.206,911.191,897.018,906.304,,,,,,,,,,
,,903.234,911.251,897.396,906.358,,,,,,,,,,
,,903.253,911.283,897.734,906.405,,,,,,,,,,
,,903.268,911.318,898.062,906.439,,,,,,,,,,
,,903.283,911.409,898.335,906.697,,,,,,,,,,
,,903.3,912.226,898.428,906.86,,,,,,,,,,
,,903.347,912.378,898.523,907.149,,,,,,,,,,
,,903.372,912.459,898.603,908.15,,,,,,,,,,
,,903.392,912.495,899.064,908.17,,,,,,,,,,
,,903.412,912.531,899.165,908.186,,,,,,,,,,
,,903.436,912.805,899.19,908.201,,,,,,,,,,
,,903.483,912.965,899.211,908.215,,,,,,,,,,
,,903.551,913.248,899.234,908.23,,,,,,,,,,
,,903.74,913.29,899.308,908.256,,,,,,,,,,
,,903.906,913.379,899.331,908.301,,,,,,,,,,
,,904.115,913.5,899.35,908.321,,,,,,,,,,
,,904.135,914.786,899.37,908.337,,,,,,,,,,
,,904.153,914.806,899.404,908.354,,,,,,,,,,
,,904.18,914.829,899.612,908.375,,,,,,,,,,
,,904.211,914.863,899.823,908.405,,,,,,,,,,
,,904.232,915.097,900.775,908.546,,,,,,,,,,
,,904.272,915.129,900.799,908.789,,,,,,,,,,
,,904.351,915.147,900.819,909.285,,,,,,,,,,
,,904.669,915.165,900.839,909.56,,,,,,,,,,
,,904.926,915.188,900.86,909.789,,,,,,,,,,
,,906.258,915.244,900.918,909.848,,,,,,,,,,
,,906.295,915.356,900.939,909.874,,,,,,,,,,
,,906.376,915.488,900.956,909.898,,,,,,,,,,
,,906.413,915.899,900.97,909.926,,,,,,,,,,
,,906.452,915.923,900.987,909.973,,,,,,,,,,
,,906.555,915.949,901.012,909.994,,,,,,,,,,
,,907.081,915.986,901.102,910.012,,,,,,,,,,
,,907.279,916.022,901.185,910.033,,,,,,,,,,
,,907.489,916.041,901.216,910.082,,,,,,,,,,
,,907.706,916.058,901.251,910.24,,,,,,,,,,
,,907.982,916.078,901.317,910.456,,,,,,,,,,
,,908.143,916.155,901.447,911.115,,,,,,,,,,
,,908.165,916.221,901.781,911.148,,,,,,,,,,
,,908.183,916.284,901.842,911.177,,,,,,,,,,
,,908.198,916.492,902.093,911.26,,,,,,,,,,
,,908.211,916.523,902.317,911.291,,,,,,,,,,
,,908.226,916.55,902.365,911.338,,,,,,,,,,
,,908.247,916.615,902.465,911.392,,,,,,,,,,
,,908.306,916.681,902.648,911.478,,,,,,,,,,
,,908.325,916.726,903.194,911.669,,,,,,,,,,
,,908.341,916.801,903.229,911.851,,,,,,,,,,
,,908.359,916.829,903.249,912.367,,,,,,,,,,
,,908.381,916.885,903.265,912.472,,,,,,,,,,
,,908.417,917.126,903.279,912.503,,,,,,,,,,
,,908.514,917.606,903.295,912.551,,,,,,,,,,
,,908.72,917.68,903.355,912.713,,,,,,,,,,
,,909.842,917.766,903.377,912.878,,,,,,,,,,
,,909.868,917.941,903.396,913.222,,,,,,,,,,
,,909.892,918.156,903.417,913.279,,,,,,,,,,
,,909.917,918.254,903.445,913.323,,,,,,,,,,
,,909.978,918.801,903.501,913.394,,,,,,,,,,
,,909.998,918.843,903.721,913.463,,,,,,,,,,
,,910.017,918.904,904.107,913.581,,,,,,,,,,
,,910.04,918.942,904.13,914.016,,,,,,,,,,
