Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,996.999,998.216,997.375,998.455,,,,,,,,,,
,,997.006,998.224,997.388,998.464,,,,,,,,,,
,,997.014,998.232,997.399,998.473,,,,,,,,,,
,,997.021,998.241,997.412,998.482,,,,,,,,,,
,,997.028,998.251,997.425,998.49,,,,,,,,,,
,,997.036,998.262,997.44,998.498,,,,,,,,,,
,,997.043,998.276,997.459,998.506,,,,,,,,,,
,,997.051,998.294,997.607,998.513,,,,,,,,,,
,,997.059,998.324,997.633,998.521,,,,,,,,,,
,,997.066,998.367,997.651,998.529,,,,,,,,,,
,,997.074,998.391,997.665,998.537,,,,,,,,,,
,,997.083,998.408,997.676,998.545,,,,,,,,,,
,,997.093,998.421,997.686,998.553,,,,,,,,,,
,,997.104,998.433,997.696,998.562,,,,,,,,,,
,,997.12,998.443,997.704,998.572,,,,,,,,,,
,,997.149,998.453,997.712,998.583,,,,,,,,,,
,,997.263,998.462,997.719,998.597,,,,,,,,,,
,,997.293,998.471,997.727,998.616,,,,,,,,,,
,,997.312,998.48,997.733,998.722,,,,,,,,,,
,,997.329,998.487,997.739,998.764,,,,,,,,,,
,,997.344,998.496,997.745,998.787,,,,,,,,,,
,,997.359,998.504,997.752,998.805,,,,,,,,,,
,,997.372,998.512,997.758,998.821,,,,,,,,,,
,,997.384,998.519,997.764,998.835,,,,,,,,,,
,,997.397,998.527,997.77,998.848,,,,,,,,,,
,,997.409,998.535,997.777,998.861,,,,,,,,,,
,,997.422,998.543,997.783,998.873,,,,,,,,,,
,,997.436,998.551,997.789,998.884,,,,,,,,,,
,,997.454,998.56,997.796,998.894,,,,,,,,,,
,,997.483,998.569,997.802,998.904,,,,,,,,,,
,,997.594,998.58,997.809,998.914,,,,,,,,,,
,,997.627,998.592,997.816,998.923,,,,,,,,,,
,,997.646,998.61,997.824,998.932,,,,,,,,,,
,,997.661,998.646,997.832,998.939,,,,,,,,,,
,,997.674,998.756,997.841,998.948,,,,,,,,,,
,,997.684,998.782,997.85,998.955,,,,,,,,,,
,,997.694,998.801,997.86,998.962,,,,,,,,,,
,,997.702,998.817,997.872,998.969,,,,,,,,,,
,,997.71,998.832,997.886,998.976,,,,,,,,,,
,,997.717,998.845,997.906,998.983,,,,,,,,,,
,,997.724,998.858,997.933,998.989,,,,,,,,,,
,,997.731,998.87,997.964,998.996,,,,,,,,,,
,,997.738,998.881,997.989,999.003,,,,,,,,,,
,,997.744,998.892,998.009,999.01,,,,,,,,,,
,,997.75,998.901,998.026,999.016,,,,,,,,,,
,,997.756,998.912,998.041,999.023,,,,,,,,,,
,,997.762,998.921,998.054,999.029,,,,,,,,,,
,,997.769,998.929,998.066,999.036,,,,,,,,,,
,,997.775,998.937,998.079,999.044,,,,,,,,,,
,,997.781,998.946,998.09,999.052,,,,,,,,,,
,,997.788,998.953,998.101,999.06,,,,,,,,,,
,,997.794,998.961,998.111,999.07,,,,,,,,,,
,,997.801,998.967,998.121,999.081,,,,,,,,,,
,,997.808,998.974,998.131,999.095,,,,,,,,,,
,,997.815,998.981,998.14,999.115,,,,,,,,,,
,,997.822,998.988,998.149,999.188,,,,,,,,,,
,,997.83,998.994,998.158,999.208,,,,,,,,,,
,,997.838,999.001,998.167,999.226,,,,,,,,,,
,,997.847,999.007,998.175,999.244,,,,,,,,,,
,,997.857,999.014,998.183,999.266,,,,,,,,,,
,,997.868,999.02,998.191,999.342,,,,,,,,,,
,,997.882,999.028,998.198,999.377,,,,,,,,,,
,,997.9,999.034,998.206,999.402,,,,,,,,,,
,,997.925,999.042,998.214,999.42,,,,,,,,,,
,,997.956,999.05,998.222,999.435,,,,,,,,,,
,,997.983,999.058,998.23,999.447,,,,,,,,,,
,,998.004,999.068,998.239,999.459,,,,,,,,,,
,,998.021,999.079,998.248,999.469,,,,,,,,,,
,,998.036,999.091,998.259,999.478,,,,,,,,,,
,,998.05,999.109,998.272,999.487,,,,,,,,,,
,,998.063,999.165,998.289,999.495,,,,,,,,,,
,,998.076,999.194,998.316,999.503,,,,,,,,,,
,,998.087,999.213,998.358,999.51,,,,,,,,,,
,,998.098,999.231,998.386,999.517,,,,,,,,,,
,,998.108,999.249,998.404,999.524,,,,,,,,,,
,,998.118,999.274,998.418,999.53,,,,,,,,,,
,,998.129,999.324,998.43,999.536,,,,,,,,,,
,,998.138,999.369,998.44,999.541,,,,,,,,,,
,,998.147,999.396,998.451,999.547,,,,,,,,,,
,,998.156,999.416,998.46,999.552,,,,,,,,,,
,,998.164,999.431,998.469,999.557,,,,,,,,,,
,,998.173,999.444,998.478,999.563,,,,,,,,,,
,,998.181,999.456,998.486,999.567,,,,,,,,,,
,,998.189,999.466,998.494,999.573,,,,,,,,,,
,,998.196,999.476,998.502,999.578,,,,,,,,,,
,,998.205,999.485,998.51,999.583,,,,,,,,,,
,,998.212,999.493,998.518,999.588,,,,,,,,,,
,,998.22,999.501,998.525,999.593,,,,,,,,,,
,,998.228,999.508,998.533,999.597,,,,,,,,,,
,,998.237,999.515,998.541,999.602,,,,,,,,,,
,,998.246,999.521,998.549,999.608,,,,,,,,,,
,,998.256,999.528,998.558,999.612,,,,,,,,,,
,,998.268,999.534,998.567,999.618,,,,,,,,,,
,,998.284,999.54,998.577,999.622,,,,,,,,,,
,,998.307,999.545,998.589,999.627,,,,,,,,,,
,,998.347,999.551,998.605,999.633,,,,,,,,,,
,,998.38,999.556,998.632,999.638,,,,,,,,,,
,,998.4,999.561,998.749,999.644,,,,,,,,,,
,,998.415,999.566,998.777,999.649,,,,,,,,,,
,,998.427,999.572,998.796,999.654,,,,,,,,,,
,,998.438,999.576,998.813,999.66,,,,,,,,,,
,,998.448,999.582,998.829,999.665,,,,,,,,,,
,,998.458,999.586,998.842,999.671,,,,,,,,,,
,,998.466,999.591,998.854,999.677,,,,,,,,,,
,,998.475,999.596,998.867,999.683,,,,,,,,,,
,,998.483,999.601,998.878,999.69,,,,,,,,,,
,,998.492,999.606,998.889,999.696,,,,,,,,,,
,,998.5,999.611,998.899,999.702,,,,,,,,,,
,,998.508,999.616,998.909,999.709,,,,,,,,,,
,,998.516,999.621,998.919,999.717,,,,,,,,,,
,,998.523,999.627,998.927,999.724,,,,,,,,,,
,,998.531,999.631,998.936,999.733,,,,,,,,,,
,,998.539,999.637,998.944,999.742,,,,,,,,,,
,,998.547,999.642,998.951,999.752,,,,,,,,,,
,,998.556,999.648,998.959,999.763,,,,,,,,,,
,,998.564,999.653,998.966,999.775,,,,,,,,,,
,,998.575,999.658,998.972,999.79,,,,,,,,,,
,,998.585,999.664,998.979,999.805,,,,,,,,,,
,,998.601,999.67,998.986,999.823,,,,,,,,,,
,,998.623,999.675,998.993,999.84,,,,,,,,,,
,,998.737,999.682,999.0,999.858,,,,,,,,,,
,,998.77,999.687,999.006,999.876,,,,,,,,,,
,,998.791,999.694,999.012,999.894,,,,,,,,,,
,,998.809,999.7,999.019,999.91,,,,,,,,,,
,,998.824,999.708,999.026,999.924,,,,,,,,,,
,,998.839,999.715,999.033,999.936,,,,,,,,,,
,,998.851,999.722,999.04,999.947,,,,,,,,,,
,,998.864,999.731,999.048,999.956,,,,,,,,,,
,,998.876,999.739,999.056,999.966,,,,,,,,,,
,,998.886,999.749,999.065,999.974,,,,,,,,,,
,,998.897,999.76,999.076,999.983,,,,,,,,,,
,,998.907,999.771,999.088,999.991,,,,,,,,,,
,,998.916,999.786,999.103,1000.0,,,,,,,,,,
,,998.925,999.801,999.174,1000.009,,,,,,,,,,
,,998.933,999.817,999.198,1000.018,,,,,,,,,,
,,998.941,999.835,999.217,1000.028,,,,,,,,,,
,,998.949,999.853,999.235,1000.039,,,,,,,,,,
,,998.957,999.871,999.254,1000.05,,,,,,,,,,
,,998.964,999.89,999.284,1000.062,,,,,,,,,,
,,998.971,999.907,999.362,1000.075,,,,,,,,,,
,,998.978,999.921,999.39,1000.09,,,,,,,,,,
,,998.985,999.933,999.412,1000.108,,,,,,,,,,
,,998.991,999.944,999.428,1000.126,,,,,,,,,,
,,998.998,999.954,999.441,1000.146,,,,,,,,,,
,,999.005,999.963,999.453,1000.164,,,,,,,,,,
,,999.011,999.972,999.464,1000.181,,,,,,,,,,
,,999.017,999.981,999.474,1000.199,,,,,,,,,,
,,999.024,999.989,999.483,1000.216,,,,,,,,,,
,,999.031,999.998,999.491,1000.231,,,,,,,,,,
,,999.038,1000.006,999.499,1000.246,,,,,,,,,,
,,999.046,1000.016,999.506,1000.259,,,,,,,,,,
,,999.053,1000.025,999.513,1000.272,,,,,,,,,,
,,999.062,1000.036,999.52,1000.285,,,,,,,,,,
,,999.072,1000.047,999.527,1000.298,,,,,,,,,,
,,999.084,1000.058,999.533,1000.312,,,,,,,,,,
,,999.099,1000.072,999.538,1000.328,,,,,,,,,,
,,999.123,1000.086,999.544,1000.351,,,,,,,,,,
,,999.182,1000.103,999.55,1000.402,,,,,,,,,,
,,999.204,1000.122,999.555,1000.442,,,,,,,,,,
,,999.222,1000.141,999.56,1000.462,,,,,,,,,,
,,999.239,1000.159,999.565,1000.477,,,,,,,,,,
,,999.26,1000.177,999.57,1000.489,,,,,,,,,,
,,999.299,1000.195,999.575,1000.5,,,,,,,,,,
,,999.353,1000.212,999.58,1000.51,,,,,,,,,,
,,999.384,1000.227,999.585,1000.521,,,,,,,,,,
,,999.407,1000.242,999.59,1000.53,,,,,,,,,,
,,999.424,1000.255,999.595,1000.54,,,,,,,,,,
,,999.438,1000.269,999.6,1000.549,,,,,,,,,,
,,999.45,1000.281,999.605,1000.558,,,,,,,,,,
,,999.461,1000.295,999.61,1000.567,,,,,,,,,,
,,999.471,1000.308,999.615,1000.575,,,,,,,,,,
,,999.48,1000.323,999.62,1000.583,,,,,,,,,,
,,999.489,1000.343,999.625,1000.591,,,,,,,,,,
,,999.497,1000.385,999.63,1000.597,,,,,,,,,,
,,999.505,1000.435,999.636,1000.605,,,,,,,,,,
,,999.512,1000.457,999.64,1000.611,,,,,,,,,,
,,999.518,1000.474,999.646,1000.618,,,,,,,,,,
,,999.525,1000.486,999.652,1000.624,,,,,,,,,,
,,999.531,1000.497,999.657,1000.631,,,,,,,,,,
,,999.537,1000.508,999.662,1000.637,,,,,,,,,,
,,999.543,1000.518,999.669,1000.643,,,,,,,,,,
,,999.548,1000.528,999.675,1000.65,,,,,,,,,,
,,999.553,1000.537,999.68,1000.656,,,,,,,,,,
,,999.558,1000.547,999.686,1000.662,,,,,,,,,,
,,999.564,1000.556,999.692,1000.669,,,,,,,,,,
,,999.569,1000.564,999.699,1000.676,,,,,,,,,,
,,999.574,1000.573,999.706,1000.683,,,,,,,,,,
,,999.579,1000.581,999.713,1000.69,,,,,,,,,,
,,999.584,1000.588,999.72,1000.698,,,,,,,,,,
,,999.588,1000.596,999.729,1000.706,,,,,,,,,,
,,999.594,1000.602,999.737,1000.715,,,,,,,,,,
,,999.599,1000.609,999.746,1000.726,,,,,,,,,,
,,999.604,1000.616,999.757,1000.74,,,,,,,,,,
,,999.609,1000.622,999.769,1000.762,,,,,,,,,,
,,999.614,1000.628,999.782,1000.877,,,,,,,,,,
,,999.619,1000.635,999.797,1000.922,,,,,,,,,,
,,999.624,1000.641,999.813,1000.943,,,,,,,,,,
,,999.629,1000.648,999.831,1000.958,,,,,,,,,,
,,999.634,1000.654,999.849,1000.969,,,,,,,,,,
,,999.64,1000.66,999.867,1000.979,,,,,,,,,,
,,999.644,1000.667,999.885,1000.988,,,,,,,,,,
,,999.65,1000.674,999.903,1000.997,,,,,,,,,,
,,999.656,1000.681,999.918,1001.004,,,,,,,,,,
,,999.661,1000.688,999.93,1001.011,,,,,,,,,,
,,999.667,1000.696,999.942,1001.017,,,,,,,,,,
,,999.673,1000.704,999.952,1001.024,,,,,,,,,,
,,999.679,1000.713,999.961,1001.031,,,,,,,,,,
,,999.685,1000.724,999.97,1001.036,,,,,,,,,,
,,999.691,1000.736,999.979,1001.043,,,,,,,,,,
,,999.697,1000.755,999.987,1001.048,,,,,,,,,,
,,999.704,1000.822,999.995,1001.054,,,,,,,,,,
,,999.711,1000.915,1000.004,1001.06,,,,,,,,,,
,,999.718,1000.939,1000.014,1001.065,,,,,,,,,,
,,999.726,1000.954,1000.023,1001.071,,,,,,,,,,
,,999.735,1000.967,1000.033,1001.077,,,,,,,,,,
,,999.744,1000.977,1000.044,1001.083,,,,,,,,,,
,,999.754,1000.986,1000.056,1001.088,,,,,,,,,,
,,999.766,1000.994,1000.068,1001.095,,,,,,,,,,
,,999.778,1001.002,1000.083,1001.101,,,,,,,,,,
,,999.793,1001.009,1000.098,1001.107,,,,,,,,,,
,,999.809,1001.016,1000.116,1001.113,,,,,,,,,,
,,999.826,1001.022,1000.136,1001.12,,,,,,,,,,
,,999.844,1001.029,1000.154,1001.127,,,,,,,,,,
,,999.862,1001.035,1000.172,1001.134,,,,,,,,,,
,,999.881,1001.041,1000.19,1001.142,,,,,,,,,,
,,999.899,1001.046,1000.208,1001.152,,,,,,,,,,
,,999.914,1001.053,1000.224,1001.163,,,,,,,,,,
,,999.927,1001.058,1000.239,1001.177,,,,,,,,,,
,,999.939,1001.063,1000.253,1001.205,,,,,,,,,,
,,999.949,1001.07,1000.266,1001.329,,,,,,,,,,
,,999.959,1001.075,1000.278,1001.347,,,,,,,,,,
,,999.968,1001.081,1000.292,1001.361,,,,,,,,,,
,,999.976,1001.087,1000.305,1001.372,,,,,,,,,,
,,999.985,1001.093,1000.319,1001.384,,,,,,,,,,
,,999.993,1001.099,1000.337,1001.394,,,,,,,,,,
,,1000.002,1001.105,1000.372,1001.405,,,,,,,,,,
,,1000.011,1001.111,1000.428,1001.416,,,,,,,,,,
,,1000.021,1001.118,1000.453,1001.428,,,,,,,,,,
,,1000.03,1001.125,1000.47,1001.44,,,,,,,,,,
,,1000.041,1001.132,1000.483,1001.457,,,,,,,,,,
,,1000.053,1001.14,1000.495,1001.477,,,,,,,,,,
,,1000.065,1001.149,1000.505,1001.506,,,,,,,,,,
,,1000.078,1001.16,1000.516,1001.631,,,,,,,,,,
,,1000.094,1001.173,1000.525,1001.662,,,,,,,,,,
,,1000.112,1001.195,1000.535,1001.685,,,,,,,,,,
,,1000.131,1001.289,1000.544,1001.704,,,,,,,,,,
,,1000.15,1001.324,1000.554,1001.721,,,,,,,,,,
,,1000.168,1001.342,1000.562,1001.737,,,,,,,,,,
,,1000.186,1001.357,1000.571,1001.753,,,,,,,,,,
,,1000.204,1001.37,1000.579,1001.769,,,,,,,,,,
,,1000.22,1001.381,1000.586,1001.785,,,,,,,,,,
,,1000.235,1001.392,1000.594,1001.8,,,,,,,,,,
,,1000.249,1001.402,1000.601,1001.815,,,,,,,,,,
,,1000.262,1001.413,1000.608,1001.829,,,,,,,,,,
,,1000.275,1001.424,1000.614,1001.841,,,,,,,,,,
,,1000.288,1001.437,1000.621,1001.854,,,,,,,,,,
,,1000.301,1001.452,1000.627,1001.865,,,,,,,,,,
,,1000.315,1001.471,1000.634,1001.876,,,,,,,,,,
,,1000.332,1001.498,1000.64,1001.888,,,,,,,,,,
,,1000.36,1001.539,1000.646,1001.899,,,,,,,,,,
,,1000.417,1001.616,1000.653,1001.91,,,,,,,,,,
,,1000.447,1001.655,1000.659,1001.921,,,,,,,,,,
,,1000.466,1001.68,1000.665,1001.932,,,,,,,,,,
,,1000.48,1001.7,1000.672,1001.941,,,,,,,,,,
,,1000.492,1001.717,1000.679,1001.951,,,,,,,,,,
,,1000.503,1001.733,1000.686,1001.959,,,,,,,,,,
,,1000.513,1001.748,1000.694,1001.968,,,,,,,,,,
,,1000.523,1001.765,1000.702,1001.977,,,,,,,,,,
,,1000.533,1001.781,1000.711,1001.985,,,,,,,,,,
,,1000.542,1001.797,1000.721,1001.994,,,,,,,,,,
,,1000.551,1001.811,1000.733,1002.004,,,,,,,,,,
,,1000.56,1001.825,1000.75,1002.014,,,,,,,,,,
,,1000.569,1001.838,1000.846,1002.026,,,,,,,,,,
,,1000.577,1001.85,1000.908,1002.04,,,,,,,,,,
,,1000.584,1001.862,1000.934,1002.059,,,,,,,,,,
,,1000.592,1001.873,1000.951,1002.132,,,,,,,,,,
,,1000.599,1001.885,1000.964,1002.172,,,,,,,,,,
,,1000.606,1001.896,1000.975,1002.209,,,,,,,,,,
,,1000.613,1001.908,1000.984,1002.245,,,,,,,,,,
,,1000.619,1001.919,1000.992,1002.279,,,,,,,,,,
,,1000.626,1001.929,1001.0,1002.31,,,,,,,,,,
,,1000.632,1001.939,1001.008,1002.353,,,,,,,,,,
,,1000.638,1001.949,1001.015,1002.616,,,,,,,,,,
,,1000.644,1001.957,1001.021,1002.678,,,,,,,,,,
,,1000.651,1001.966,1001.027,1002.706,,,,,,,,,,
,,1000.657,1001.974,1001.034,1002.727,,,,,,,,,,
,,1000.664,1001.983,1001.039,1002.743,,,,,,,,,,
,,1000.671,1001.992,1001.046,1002.757,,,,,,,,,,
,,1000.677,1002.001,1001.051,1002.77,,,,,,,,,,
,,1000.684,1002.012,1001.057,1002.784,,,,,,,,,,
,,1000.692,1002.022,1001.063,1002.796,,,,,,,,,,
,,1000.7,1002.035,1001.068,1002.809,,,,,,,,,,
,,1000.708,1002.053,1001.074,1002.822,,,,,,,,,,
,,1000.718,1002.09,1001.079,1002.834,,,,,,,,,,
,,1000.73,1002.144,1001.086,1002.847,,,,,,,,,,
,,1000.745,1002.181,1001.092,1002.86,,,,,,,,,,
,,1000.772,1002.218,1001.097,1002.873,,,,,,,,,,
,,1000.895,1002.254,1001.104,1002.886,,,,,,,,,,
,,1000.928,1002.287,1001.11,1002.899,,,,,,,,,,
,,1000.947,1002.319,1001.116,1002.914,,,,,,,,,,
,,1000.961,1002.381,1001.123,1002.932,,,,,,,,,,
,,1000.972,1002.668,1001.13,1002.959,,,,,,,,,,
,,1000.981,1002.7,1001.139,1003.08,,,,,,,,,,
,,1000.991,1002.722,1001.147,1003.119,,,,,,,,,,
,,1000.998,1002.739,1001.157,1003.149,,,,,,,,,,
,,1001.006,1002.753,1001.169,1003.178,,,,,,,,,,
,,1001.013,1002.767,1001.189,1003.209,,,,,,,,,,
,,1001.019,1002.78,1001.261,1003.246,,,,,,,,,,
,,1001.026,1002.793,1001.318,1003.309,,,,,,,,,,
,,1001.032,1002.806,1001.338,1003.388,,,,,,,,,,
,,1001.038,1002.818,1001.354,1003.42,,,,,,,,,,
,,1001.044,1002.831,1001.367,1003.443,,,,,,,,,,
,,1001.05,1002.844,1001.378,1003.461,,,,,,,,,,
,,1001.055,1002.856,1001.389,1003.476,,,,,,,,,,
,,1001.061,1002.869,1001.4,1003.49,,,,,,,,,,
,,1001.067,1002.882,1001.41,1003.505,,,,,,,,,,
,,1001.072,1002.895,1001.421,1003.522,,,,,,,,,,
,,1001.078,1002.91,1001.434,1003.542,,,,,,,,,,
,,1001.084,1002.927,1001.448,1003.569,,,,,,,,,,
,,1001.09,1002.95,1001.466,1003.619,,,,,,,,,,
,,1001.096,1003.062,1001.491,1003.678,,,,,,,,,,
,,1001.102,1003.11,1001.525,1003.727,,,,,,,,,,
,,1001.108,1003.142,1001.648,1003.897,,,,,,,,,,
,,1001.115,1003.171,1001.674,1004.07,,,,,,,,,,
,,1001.121,1003.201,1001.695,1004.356,,,,,,,,,,
,,1001.128,1003.236,1001.713,1005.106,,,,,,,,,,
,,1001.136,1003.285,1001.729,1005.872,,,,,,,,,,
,,1001.144,1003.375,1001.745,1006.116,,,,,,,,,,
,,1001.154,1003.414,1001.761,1006.391,,,,,,,,,,
,,1001.166,1003.437,1001.777,1007.287,,,,,,,,,,
,,1001.182,1003.457,1001.793,1007.317,,,,,,,,,,
,,1001.218,1003.473,1001.808,1007.342,,,,,,,,,,
,,1001.31,1003.487,1001.822,1007.364,,,,,,,,,,
,,1001.334,1003.501,1001.835,1007.385,,,,,,,,,,
,,1001.35,1003.517,1001.848,1007.404,,,,,,,,,,
,,1001.363,1003.536,1001.859,1007.426,,,,,,,,,,
,,1001.376,1003.561,1001.871,1007.447,,,,,,,,,,
,,1001.386,1003.641,1001.882,1007.469,,,,,,,,,,
,,1001.397,1003.69,1001.894,1007.491,,,,,,,,,,
,,1001.407,1003.745,1001.905,1007.517,,,,,,,,,,
,,1001.419,1003.876,1001.916,1007.541,,,,,,,,,,
,,1001.431,1003.99,1001.927,1007.567,,,,,,,,,,
,,1001.444,1004.223,1001.936,1007.599,,,,,,,,,,
,,1001.461,1005.278,1001.946,1007.636,,,,,,,,,,
,,1001.483,1005.56,1001.955,1007.667,,,,,,,,,,
,,1001.515,1006.535,1001.964,1007.691,,,,,,,,,,
,,1001.573,1006.875,1001.972,1007.713,,,,,,,,,,
,,1001.639,1007.183,1001.981,1007.735,,,,,,,,,,
,,1001.668,1007.275,1001.99,1007.759,,,,,,,,,,
,,1001.69,1007.31,1001.999,1007.782,,,,,,,,,,
,,1001.709,1007.335,1002.009,1007.807,,,,,,,,,,
,,1001.725,1007.358,1002.02,1007.909,,,,,,,,,,
,,1001.74,1007.379,1002.032,1007.999,,,,,,,,,,
,,1001.757,1007.399,1002.049,1008.02,,,,,,,,,,
,,1001.773,1007.42,1002.075,1008.039,,,,,,,,,,
,,1001.789,1007.442,1002.154,1008.056,,,,,,,,,,
,,1001.804,1007.463,1002.19,1008.072,,,,,,,,,,
,,1001.818,1007.485,1002.227,1008.088,,,,,,,,,,
,,1001.832,1007.509,1002.262,1008.105,,,,,,,,,,
,,1001.845,1007.535,1002.294,1008.122,,,,,,,,,,
,,1001.856,1007.559,1002.328,1008.141,,,,,,,,,,
,,1001.867,1007.59,1002.447,1008.163,,,,,,,,,,
,,1001.879,1007.628,1002.657,1008.2,,,,,,,,,,
,,1001.89,1007.66,1002.693,1008.321,,,,,,,,,,
,,1001.902,1007.685,1002.717,1008.438,,,,,,,,,,
,,1001.913,1007.707,1002.735,1008.56,,,,,,,,,,
,,1001.924,1007.729,1002.75,1008.785,,,,,,,,,,
,,1001.934,1007.752,1002.764,1008.934,,,,,,,,,,
,,1001.943,1007.776,1002.777,1009.088,,,,,,,,,,
,,1001.953,1007.8,1002.79,1009.17,,,,,,,,,,
,,1001.961,1007.835,1002.803,1009.765,,,,,,,,,,
,,1001.97,1007.932,1002.815,1010.75,,,,,,,,,,
,,1001.979,1007.991,1002.828,1012.717,,,,,,,,,,
,,1001.987,1008.015,1002.841,1012.946,,,,,,,,,,
,,1001.996,1008.034,1002.854,1012.974,,,,,,,,,,
,,1002.006,1008.052,1002.866,1012.992,,,,,,,,,,
,,1002.017,1008.068,1002.879,1013.008,,,,,,,,,,
,,1002.029,1008.084,1002.892,1013.025,,,,,,,,,,
,,1002.044,1008.1,1002.906,1013.041,,,,,,,,,,
,,1002.066,1008.117,1002.922,1013.057,,,,,,,,,,
,,1002.115,1008.135,1002.943,1013.073,,,,,,,,,,
,,1002.163,1008.156,1002.987,1013.089,,,,,,,,,,
,,1002.199,1008.187,1003.102,1013.105,,,,,,,,,,
,,1002.237,1008.358,1003.135,1013.121,,,,,,,,,,
,,1002.271,1008.466,1003.164,1013.136,,,,,,,,,,
,,1002.303,1008.544,1003.194,1013.152,,,,,,,,,,
,,1002.339,1008.62,1003.227,1013.168,,,,,,,,,,
,,1002.641,1008.763,1003.27,1013.187,,,,,,,,,,
,,1002.686,1009.068,1003.36,1013.208,,,,,,,,,,
,,1002.711,1009.146,1003.407,1013.23,,,,,,,,,,
,,1002.73,1010.428,1003.432,1013.252,,,,,,,,,,
,,1002.746,1011.845,1003.452,1013.275,,,,,,,,,,
,,1002.761,1012.934,1003.469,1013.298,,,,,,,,,,
,,1002.774,1012.968,1003.483,1013.323,,,,,,,,,,
,,1002.787,1012.988,1003.498,1013.352,,,,,,,,,,
,,1002.799,1013.004,1003.513,1013.379,,,,,,,,,,
,,1002.812,1013.021,1003.531,1013.408,,,,,,,,,,
,,1002.824,1013.037,1003.554,1013.567,,,,,,,,,,
,,1002.838,1013.053,1003.605,1013.595,,,,,,,,,,
,,1002.85,1013.069,1003.655,1013.614,,,,,,,,,,
,,1002.863,1013.085,1003.701,1013.631,,,,,,,,,,
,,1002.876,1013.101,1003.856,1013.65,,,,,,,,,,
,,1002.889,1013.117,1003.946,1013.67,,,,,,,,,,
,,1002.902,1013.132,1004.154,1013.692,,,,,,,,,,
,,1002.918,1013.148,1004.965,1013.714,,,,,,,,,,
,,1002.937,1013.164,1005.22,1013.732,,,,,,,,,,
,,1002.969,1013.182,1006.019,1013.752,,,,,,,,,,
,,1003.092,1013.202,1006.335,1013.774,,,,,,,,,,
,,1003.127,1013.224,1007.262,1013.806,,,,,,,,,,
,,1003.156,1013.246,1007.302,1013.914,,,,,,,,,,
,,1003.186,1013.268,1007.33,1014.008,,,,,,,,,,
,,1003.217,1013.291,1007.353,1014.127,,,,,,,,,,
,,1003.257,1013.316,1007.374,1014.185,,,,,,,,,,
,,1003.338,1013.344,1007.394,1014.268,,,,,,,,,,
,,1003.398,1013.372,1007.415,1014.34,,,,,,,,,,
,,1003.426,1013.401,1007.436,1014.384,,,,,,,,,,
,,1003.447,1013.438,1007.458,1014.498,,,,,,,,,,
,,1003.465,1013.554,1007.479,1014.542,,,,,,,,,,
,,1003.48,1013.589,1007.503,1014.648,,,,,,,,,,
,,1003.494,1013.609,1007.529,1014.678,,,,,,,,,,
,,1003.509,1013.627,1007.554,1014.699,,,,,,,,,,
,,1003.526,1013.645,1007.581,1014.72,,,,,,,,,,
,,1003.547,1013.665,1007.619,1014.741,,,,,,,,,,
,,1003.58,1013.687,1007.653,1014.763,,,,,,,,,,
,,1003.668,1013.708,1007.679,1014.788,,,,,,,,,,
,,1003.713,1013.727,1007.702,1014.813,,,,,,,,,,
,,1003.831,1013.746,1007.724,1014.84,,,,,,,,,,
,,1003.918,1013.767,1007.747,1014.871,,,,,,,,,,
,,1004.013,1013.796,1007.77,1014.907,,,,,,,,,,
,,1004.661,1013.946,1007.794,1014.953,,,,,,,,,,
,,1005.385,1014.046,1007.823,1015.057,,,,,,,,,,
,,1006.464,1014.142,1007.983,1015.263,,,,,,,,,,
,,1006.719,1014.202,1008.01,1015.326,,,,,,,,,,
,,1006.966,1014.327,1008.03,1015.366,,,,,,,,,,
,,1007.245,1014.373,1008.048,1015.398,,,,,,,,,,
,,1007.295,1014.429,1008.064,1015.426,,,,,,,,,,
,,1007.323,1014.51,1008.081,1015.451,,,,,,,,,,
,,1007.347,1014.555,1008.096,1015.474,,,,,,,,,,
,,1007.369,1014.631,1008.113,1015.493,,,,,,,,,,
,,1007.39,1014.672,1008.131,1015.511,,,,,,,,,,
,,1007.409,1014.693,1008.15,1015.527,,,,,,,,,,
,,1007.431,1014.715,1008.177,1015.544,,,,,,,,,,
,,1007.453,1014.735,1008.242,1015.558,,,,,,,,,,
,,1007.473,1014.757,1008.388,1015.572,,,,,,,,,,
,,1007.497,1014.781,1008.527,1015.584,,,,,,,,,,
,,1007.522,1014.806,1008.596,1015.597,,,,,,,,,,
,,1007.547,1014.833,1008.828,1015.61,,,,,,,,,,
,,1007.573,1014.862,1009.043,1015.624,,,,,,,,,,
,,1007.609,1014.897,1009.126,1015.637,,,,,,,,,,
,,1007.644,1014.94,1009.229,1015.651,,,,,,,,,,
,,1007.673,1015.315,1009.446,1015.666,,,,,,,,,,
,,1007.696,1015.356,1010.134,1015.683,,,,,,,,,,
,,1007.718,1015.39,1012.676,1015.703,,,,,,,,,,
,,1007.741,1015.418,1012.921,1015.727,,,,,,,,,,
