Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,589.575,594.17,590.781,594.614,,,,,,,,,,
,,589.629,594.206,590.862,594.631,,,,,,,,,,
,,589.666,594.248,591.66,594.65,,,,,,,,,,
,,589.725,594.327,591.798,594.669,,,,,,,,,,
,,589.772,594.381,591.907,594.689,,,,,,,,,,
,,589.866,594.429,591.938,594.711,,,,,,,,,,
,,590.014,594.466,591.989,594.733,,,,,,,,,,
,,590.137,594.495,592.064,594.759,,,,,,,,,,
,,590.294,594.521,592.301,594.832,,,,,,,,,,
,,590.394,594.544,592.488,594.917,,,,,,,,,,
,,590.709,594.57,592.542,594.997,,,,,,,,,,
,,590.8,594.59,592.742,595.037,,,,,,,,,,
,,590.906,594.609,593.044,595.084,,,,,,,,,,
,,591.09,594.627,593.419,595.115,,,,,,,,,,
,,591.678,594.645,593.643,595.138,,,,,,,,,,
,,591.897,594.664,593.754,595.157,,,,,,,,,,
,,591.93,594.684,593.852,595.173,,,,,,,,,,
,,591.969,594.705,593.896,595.187,,,,,,,,,,
,,592.051,594.727,593.922,595.202,,,,,,,,,,
,,592.136,594.751,593.943,595.224,,,,,,,,,,
,,592.228,594.794,593.962,595.289,,,,,,,,,,
,,592.327,594.847,593.98,595.323,,,,,,,,,,
,,592.41,595.008,594.002,595.346,,,,,,,,,,
,,592.502,595.048,594.053,595.364,,,,,,,,,,
,,592.559,595.093,594.161,595.381,,,,,,,,,,
,,593.348,595.122,594.198,595.398,,,,,,,,,,
,,593.633,595.143,594.234,595.413,,,,,,,,,,
,,593.671,595.161,594.346,595.431,,,,,,,,,,
,,593.765,595.176,594.39,595.455,,,,,,,,,,
,,593.83,595.191,594.457,595.522,,,,,,,,,,
,,593.887,595.207,594.488,595.551,,,,,,,,,,
,,593.916,595.235,594.515,595.575,,,,,,,,,,
,,593.938,595.281,594.539,595.609,,,,,,,,,,
,,593.956,595.315,594.563,595.642,,,,,,,,,,
,,593.975,595.341,594.586,595.664,,,,,,,,,,
,,593.996,595.359,594.605,595.68,,,,,,,,,,
,,594.069,595.377,594.623,595.695,,,,,,,,,,
,,594.147,595.393,594.641,595.711,,,,,,,,,,
,,594.189,595.409,594.659,595.726,,,,,,,,,,
,,594.223,595.426,594.679,595.747,,,,,,,,,,
,,594.282,595.448,594.7,595.825,,,,,,,,,,
,,594.36,595.49,594.722,595.873,,,,,,,,,,
,,594.4,595.53,594.745,595.911,,,,,,,,,,
,,594.443,595.557,594.778,595.934,,,,,,,,,,
,,594.481,595.583,594.861,595.955,,,,,,,,,,
,,594.508,595.619,594.972,595.987,,,,,,,,,,
,,594.532,595.648,595.017,596.029,,,,,,,,,,
,,594.557,595.668,595.061,596.073,,,,,,,,,,
,,594.58,595.684,595.101,596.12,,,,,,,,,,
,,594.6,595.698,595.127,596.202,,,,,,,,,,
,,594.618,595.714,595.148,596.296,,,,,,,,,,
,,594.636,595.733,595.165,596.338,,,,,,,,,,
,,594.654,595.757,595.18,596.368,,,,,,,,,,
,,594.673,595.816,595.195,596.412,,,,,,,,,,
,,594.694,595.86,595.211,596.465,,,,,,,,,,
,,594.716,595.904,595.272,596.502,,,,,,,,,,
,,594.738,595.929,595.307,596.538,,,,,,,,,,
,,594.767,595.949,595.335,596.576,,,,,,,,,,
,,594.813,595.977,595.355,596.617,,,,,,,,,,
,,594.987,596.019,595.373,596.696,,,,,,,,,,
,,595.028,596.059,595.389,596.732,,,,,,,,,,
,,595.074,596.104,595.405,596.76,,,,,,,,,,
,,595.108,596.167,595.422,596.784,,,,,,,,,,
,,595.133,596.277,595.442,596.803,,,,,,,,,,
,,595.153,596.329,595.473,596.818,,,,,,,,,,
,,595.169,596.36,595.538,596.831,,,,,,,,,,
,,595.184,596.397,595.563,596.843,,,,,,,,,,
,,595.198,596.455,595.591,596.854,,,,,,,,,,
,,595.218,596.492,595.627,596.867,,,,,,,,,,
,,595.261,596.528,595.654,596.881,,,,,,,,,,
,,595.297,596.567,595.673,596.9,,,,,,,,,,
,,595.329,596.606,595.688,596.924,,,,,,,,,,
,,595.351,596.68,595.701,596.952,,,,,,,,,,
,,595.369,596.724,595.718,596.976,,,,,,,,,,
,,595.385,596.752,595.738,596.999,,,,,,,,,,
,,595.401,596.778,595.806,597.027,,,,,,,,,,
,,595.417,596.799,595.853,597.071,,,,,,,,,,
,,595.436,596.815,595.896,597.117,,,,,,,,,,
,,595.462,596.827,595.924,597.162,,,,,,,,,,
,,595.508,596.839,595.945,597.246,,,,,,,,,,
,,595.545,596.851,595.969,597.294,,,,,,,,,,
,,595.569,596.863,596.009,597.4,,,,,,,,,,
,,595.6,596.877,596.05,597.58,,,,,,,,,,
,,595.636,596.895,596.092,597.618,,,,,,,,,,
,,595.659,596.917,596.149,597.65,,,,,,,,,,
,,595.676,596.945,596.252,597.678,,,,,,,,,,
,,595.691,596.97,596.32,597.71,,,,,,,,,,
,,595.708,596.993,596.353,597.752,,,,,,,,,,
,,595.722,597.018,596.386,597.789,,,,,,,,,,
,,595.746,597.057,596.443,597.813,,,,,,,,,,
,,595.795,597.105,596.483,597.834,,,,,,,,,,
,,595.838,597.15,596.519,597.857,,,,,,,,,,
,,595.887,597.233,596.557,597.881,,,,,,,,,,
,,595.918,597.276,596.595,597.91,,,,,,,,,,
,,595.94,597.384,596.655,597.968,,,,,,,,,,
,,595.962,597.458,596.719,598.009,,,,,,,,,,
,,595.997,597.542,596.745,598.037,,,,,,,,,,
,,596.039,597.59,596.772,598.064,,,,,,,,,,
,,596.08,597.628,596.794,598.175,,,,,,,,,,
,,596.135,597.657,596.81,598.27,,,,,,,,,,
,,596.227,597.686,596.824,598.458,,,,,,,,,,
,,596.309,597.719,596.837,598.546,,,,,,,,,,
,,596.345,597.762,596.848,598.732,,,,,,,,,,
,,596.376,597.795,596.861,598.883,,,,,,,,,,
,,596.428,597.818,596.874,599.13,,,,,,,,,,
,,596.474,597.84,596.889,599.276,,,,,,,,,,
,,596.51,597.863,596.911,599.41,,,,,,,,,,
,,596.547,597.888,596.938,599.432,,,,,,,,,,
,,596.586,597.919,596.965,599.453,,,,,,,,,,
,,596.631,597.999,596.987,599.477,,,,,,,,,,
,,596.707,598.03,597.012,599.503,,,,,,,,,,
,,596.738,598.057,597.046,599.529,,,,,,,,,,
,,596.766,598.09,597.095,599.553,,,,,,,,,,
,,596.789,598.194,597.136,599.576,,,,,,,,,,
,,596.807,598.395,597.22,599.601,,,,,,,,,,
,,596.82,598.526,597.265,599.63,,,,,,,,,,
,,596.833,598.64,597.369,599.66,,,,,,,,,,
,,596.845,598.943,597.559,599.681,,,,,,,,,,
,,596.857,599.072,597.599,599.699,,,,,,,,,,
,,596.871,599.146,597.635,599.715,,,,,,,,,,
,,596.886,599.298,597.665,599.731,,,,,,,,,,
,,596.905,599.375,597.694,599.752,,,,,,,,,,
,,596.931,599.404,597.729,599.802,,,,,,,,,,
,,596.958,599.426,597.772,599.842,,,,,,,,,,
,,596.982,599.447,597.802,599.891,,,,,,,,,,
,,597.005,599.471,597.824,600.033,,,,,,,,,,
,,597.036,599.496,597.845,600.051,,,,,,,,,,
,,597.083,599.523,597.869,600.065,,,,,,,,,,
,,597.125,599.547,597.894,600.077,,,,,,,,,,
,,597.191,599.57,597.932,600.09,,,,,,,,,,
,,597.255,599.594,597.991,600.102,,,,,,,,,,
,,597.352,599.622,598.023,600.114,,,,,,,,,,
,,597.425,599.653,598.05,600.125,,,,,,,,,,
,,597.49,599.676,598.079,600.137,,,,,,,,,,
,,597.57,599.694,598.212,600.15,,,,,,,,,,
,,597.608,599.711,598.316,600.164,,,,,,,,,,
,,597.643,599.726,598.508,600.179,,,,,,,,,,
,,597.672,599.745,598.693,600.194,,,,,,,,,,
,,597.702,599.814,598.79,600.213,,,,,,,,,,
,,597.741,599.852,598.968,600.239,,,,,,,,,,
,,597.781,599.96,599.215,600.314,,,,,,,,,,
,,597.807,600.027,599.364,600.356,,,,,,,,,,
,,597.829,600.047,599.398,600.393,,,,,,,,,,
,,597.851,600.062,599.421,600.422,,,,,,,,,,
,,597.875,600.075,599.442,600.457,,,,,,,,,,
,,597.902,600.087,599.465,600.511,,,,,,,,,,
,,597.981,600.098,599.489,600.557,,,,,,,,,,
,,598.015,600.11,599.517,600.608,,,,,,,,,,
,,598.043,600.122,599.541,600.683,,,,,,,,,,
,,598.07,600.135,599.565,600.708,,,,,,,,,,
,,598.157,600.147,599.588,600.73,,,,,,,,,,
,,598.235,600.16,599.614,600.762,,,,,,,,,,
,,598.488,600.174,599.646,600.794,,,,,,,,,,
,,598.57,600.19,599.691,600.815,,,,,,,,,,
,,598.843,600.208,599.707,600.833,,,,,,,,,,
,,598.989,600.231,599.722,600.851,,,,,,,,,,
,,599.107,600.28,599.74,600.881,,,,,,,,,,
,,599.256,600.326,599.769,600.927,,,,,,,,,,
,,599.348,600.365,599.823,600.954,,,,,,,,,,
,,599.392,600.401,599.863,601.006,,,,,,,,,,
,,599.416,600.428,600.021,601.074,,,,,,,,,,
,,599.436,600.499,600.042,601.128,,,,,,,,,,
,,599.458,600.545,600.059,601.161,,,,,,,,,,
,,599.483,600.593,600.072,601.197,,,,,,,,,,
,,599.51,600.69,600.084,601.323,,,,,,,,,,
,,599.536,600.713,600.096,601.354,,,,,,,,,,
,,599.559,600.735,600.107,601.384,,,,,,,,,,
,,599.582,600.785,600.12,601.448,,,,,,,,,,
,,599.607,600.81,600.131,601.548,,,,,,,,,,
,,599.639,600.83,600.144,601.581,,,,,,,,,,
,,599.665,600.846,600.157,601.713,,,,,,,,,,
,,599.686,600.868,600.172,601.787,,,,,,,,,,
,,599.702,600.934,600.186,601.817,,,,,,,,,,
,,599.718,600.962,600.203,601.85,,,,,,,,,,
,,599.735,601.048,600.224,601.891,,,,,,,,,,
,,599.758,601.138,600.259,601.917,,,,,,,,,,
,,599.832,601.168,600.336,601.938,,,,,,,,,,
,,599.876,601.218,600.375,601.955,,,,,,,,,,
,,600.011,601.282,600.407,601.966,,,,,,,,,,
,,600.038,601.332,600.436,601.975,,,,,,,,,,
,,600.055,601.361,600.488,601.983,,,,,,,,,,
,,600.069,601.395,600.533,601.993,,,,,,,,,,
,,600.081,601.467,600.582,601.998,,,,,,,,,,
,,600.092,601.53,600.658,602.005,,,,,,,,,,
,,600.104,601.571,600.696,602.011,,,,,,,,,,
,,600.117,601.683,600.719,602.017,,,,,,,,,,
,,600.128,601.777,600.741,602.023,,,,,,,,,,
,,600.141,601.809,600.772,602.029,,,,,,,,,,
,,600.153,601.841,600.805,602.037,,,,,,,,,,
,,600.167,601.88,600.825,602.043,,,,,,,,,,
,,600.182,601.911,600.842,602.049,,,,,,,,,,
,,600.198,601.934,600.862,602.057,,,,,,,,,,
,,600.218,601.95,600.906,602.063,,,,,,,,,,
,,600.247,601.963,600.94,602.072,,,,,,,,,,
,,600.295,601.973,600.972,602.079,,,,,,,,,,
,,600.347,601.982,601.035,602.089,,,,,,,,,,
,,600.385,601.99,601.098,602.096,,,,,,,,,,
,,600.415,601.996,601.145,602.108,,,,,,,,,,
,,600.446,602.003,601.177,602.123,,,,,,,,,,
,,600.521,602.01,601.299,602.149,,,,,,,,,,
,,600.569,602.015,601.339,602.273,,,,,,,,,,
,,600.673,602.021,601.368,602.33,,,,,,,,,,
,,600.702,602.028,601.408,602.434,,,,,,,,,,
,,600.724,602.034,601.482,602.487,,,,,,,,,,
,,600.748,602.04,601.57,602.539,,,,,,,,,,
,,600.799,602.048,601.621,602.572,,,,,,,,,,
,,600.82,602.055,601.766,602.592,,,,,,,,,,
,,600.837,602.062,601.803,602.612,,,,,,,,,,
,,600.856,602.069,601.833,602.635,,,,,,,,,,
,,600.919,602.076,601.905,602.666,,,,,,,,,,
,,600.947,602.085,601.929,602.7,,,,,,,,,,
,,601.021,602.095,601.947,602.726,,,,,,,,,,
,,601.117,602.105,601.96,602.749,,,,,,,,,,
,,601.153,602.118,601.971,602.779,,,,,,,,,,
,,601.186,602.139,601.98,602.83,,,,,,,,,,
,,601.249,602.317,601.988,602.958,,,,,,,,,,
,,601.312,602.369,601.996,603.094,,,,,,,,,,
,,601.347,602.472,602.002,603.218,,,,,,,,,,
,,601.375,602.524,602.008,603.298,,,,,,,,,,
,,601.427,602.565,602.014,603.359,,,,,,,,,,
,,601.497,602.588,602.021,603.419,,,,,,,,,,
,,601.561,602.607,602.027,603.45,,,,,,,,,,
,,601.595,602.628,602.032,603.473,,,,,,,,,,
,,601.744,602.658,602.039,603.496,,,,,,,,,,
,,601.795,602.691,602.046,603.519,,,,,,,,,,
,,601.825,602.72,602.053,603.55,,,,,,,,,,
,,601.86,602.743,602.06,603.653,,,,,,,,,,
,,601.897,602.77,602.067,603.696,,,,,,,,,,
,,601.923,602.816,602.076,603.736,,,,,,,,,,
,,601.943,602.875,602.083,603.815,,,,,,,,,,
,,601.957,603.057,602.092,604.025,,,,,,,,,,
,,601.968,603.107,602.102,604.06,,,,,,,,,,
,,601.977,603.25,602.115,604.093,,,,,,,,,,
,,601.986,603.312,602.133,604.143,,,,,,,,,,
,,601.993,603.377,602.198,604.236,,,,,,,,,,
,,602.0,603.429,602.3,604.28,,,,,,,,,,
,,602.006,603.456,602.353,604.317,,,,,,,,,,
,,602.012,603.478,602.462,604.364,,,,,,,,,,
,,602.019,603.501,602.509,604.711,,,,,,,,,,
,,602.025,603.526,602.559,606.559,,,,,,,,,,
,,602.031,603.559,602.583,606.766,,,,,,,,,,
,,602.037,603.637,602.602,607.277,,,,,,,,,,
,,602.044,603.686,602.622,607.314,,,,,,,,,,
,,602.051,603.724,602.65,607.335,,,,,,,,,,
,,602.058,603.776,602.685,607.353,,,,,,,,,,
,,602.065,603.995,602.714,607.369,,,,,,,,,,
,,602.073,604.036,602.737,607.386,,,,,,,,,,
,,602.08,604.067,602.762,607.403,,,,,,,,,,
,,602.091,604.103,602.803,607.42,,,,,,,,,,
,,602.099,604.222,602.86,607.436,,,,,,,,,,
,,602.111,604.269,603.072,607.452,,,,,,,,,,
,,602.127,604.307,603.116,607.468,,,,,,,,,,
,,602.164,604.35,603.269,607.486,,,,,,,,,,
,,602.34,604.641,603.325,607.51,,,,,,,,,,
,,602.449,606.127,603.393,607.55,,,,,,,,,,
,,602.495,607.245,603.437,607.667,,,,,,,,,,
,,602.55,607.306,603.461,607.703,,,,,,,,,,
,,602.577,607.33,603.483,607.769,,,,,,,,,,
,,602.598,607.348,603.507,607.802,,,,,,,,,,
,,602.617,607.365,603.534,607.839,,,,,,,,,,
,,602.642,607.382,603.57,607.933,,,,,,,,,,
,,602.675,607.399,603.675,607.959,,,,,,,,,,
,,602.707,607.415,603.715,607.981,,,,,,,,,,
,,602.731,607.431,603.759,608.014,,,,,,,,,,
,,602.755,607.447,603.904,608.19,,,,,,,,,,
,,602.789,607.464,604.005,608.245,,,,,,,,,,
,,602.845,607.481,604.043,608.283,,,,,,,,,,
,,602.94,607.503,604.075,608.308,,,,,,,,,,
,,603.084,607.536,604.113,608.33,,,,,,,,,,
,,603.132,607.629,604.206,608.348,,,,,,,,,,
,,603.285,607.676,604.259,608.37,,,,,,,,,,
,,603.34,607.721,604.298,608.396,,,,,,,,,,
,,603.408,607.76,604.338,608.435,,,,,,,,,,
,,603.443,607.793,604.404,608.483,,,,,,,,,,
,,603.467,607.828,605.728,608.568,,,,,,,,,,
,,603.49,607.875,606.718,608.589,,,,,,,,,,
,,603.514,607.941,607.199,608.606,,,,,,,,,,
,,603.542,607.965,607.299,608.62,,,,,,,,,,
,,603.585,607.988,607.325,608.633,,,,,,,,,,
,,603.664,608.035,607.344,608.644,,,,,,,,,,
,,603.705,608.232,607.361,608.655,,,,,,,,,,
,,603.747,608.278,607.378,608.666,,,,,,,,,,
,,603.885,608.302,607.395,608.679,,,,,,,,,,
,,603.974,608.324,607.412,608.694,,,,,,,,,,
,,604.015,608.344,607.428,608.741,,,,,,,,,,
,,604.052,608.364,607.444,608.766,,,,,,,,,,
,,604.084,608.389,607.46,608.785,,,,,,,,,,
,,604.126,608.423,607.477,608.801,,,,,,,,,,
,,604.247,608.471,607.497,608.821,,,,,,,,,,
,,604.289,608.541,607.527,608.84,,,,,,,,,,
,,604.327,608.574,607.595,608.859,,,,,,,,,,
,,604.38,608.594,607.685,608.863,,,,,,,,,,
,,605.183,608.61,607.75,608.878,,,,,,,,,,
,,607.146,608.623,607.785,608.885,,,,,,,,,,
,,607.289,608.635,607.819,608.909,,,,,,,,,,
,,607.319,608.647,607.861,608.951,,,,,,,,,,
,,607.339,608.657,607.948,608.981,,,,,,,,,,
,,607.356,608.669,607.97,609.02,,,,,,,,,,
,,607.373,608.682,607.995,609.086,,,,,,,,,,
,,607.39,608.699,608.066,609.133,,,,,,,,,,
,,607.407,608.761,608.22,609.171,,,,,,,,,,
,,607.424,608.78,608.267,609.202,,,,,,,,,,
,,607.439,608.796,608.296,609.225,,,,,,,,,,
,,607.456,608.814,608.319,609.244,,,,,,,,,,
,,607.472,608.837,608.339,609.26,,,,,,,,,,
,,607.491,608.842,608.359,609.273,,,,,,,,,,
,,607.518,608.855,608.383,609.287,,,,,,,,,,
,,607.568,608.88,608.415,609.3,,,,,,,,,,
,,607.65,608.9,608.459,609.314,,,,,,,,,,
,,607.694,608.935,608.552,609.327,,,,,,,,,,
,,607.733,608.998,608.58,609.34,,,,,,,,,,
,,607.777,609.076,608.599,609.354,,,,,,,,,,
,,607.81,609.122,608.613,609.366,,,,,,,,,,
,,607.849,609.162,608.626,609.379,,,,,,,,,,
,,607.923,609.195,608.638,609.392,,,,,,,,,,
,,607.954,609.22,608.65,609.408,,,,,,,,,,
,,607.976,609.239,608.661,609.431,,,,,,,,,,
,,608.003,609.256,608.672,609.511,,,,,,,,,,
,,608.205,609.27,608.686,609.611,,,,,,,,,,
,,608.257,609.283,608.709,609.691,,,,,,,,,,
,,608.29,609.297,608.755,609.737,,,,,,,,,,
,,608.313,609.31,608.776,609.768,,,,,,,,,,
,,608.334,609.323,608.793,609.825,,,,,,,,,,
,,608.354,609.337,608.809,609.876,,,,,,,,,,
,,608.376,609.349,608.832,609.934,,,,,,,,,,
,,608.405,609.363,608.847,609.995,,,,,,,,,,
,,608.447,609.375,608.861,610.025,,,,,,,,,,
,,608.497,609.389,608.873,610.107,,,,,,,,,,
,,608.561,609.403,608.878,610.498,,,,,,,,,,
,,608.585,609.424,608.897,610.559,,,,,,,,,,
,,608.602,609.473,608.924,610.615,,,,,,,,,,
,,608.617,609.528,608.981,610.658,,,,,,,,,,
,,608.629,609.595,608.984,610.696,,,,,,,,,,
,,608.641,609.637,609.059,610.731,,,,,,,,,,
,,608.652,609.676,609.11,610.764,,,,,,,,,,
,,608.664,609.728,609.154,610.791,,,,,,,,,,
,,608.675,609.759,609.187,610.811,,,,,,,,,,
,,608.689,609.804,609.215,610.828,,,,,,,,,,
,,608.749,609.866,609.236,610.843,,,,,,,,,,
,,608.772,609.91,609.252,610.858,,,,,,,,,,
,,608.789,609.987,609.266,610.873,,,,,,,,,,
,,608.806,610.018,609.28,610.888,,,,,,,,,,
,,608.827,610.058,609.295,610.906,,,,,,,,,,
,,608.841,610.181,609.306,610.926,,,,,,,,,,
,,608.843,610.343,609.322,610.958,,,,,,,,,,
,,608.864,610.438,609.334,611.234,,,,,,,,,,
,,608.891,610.514,609.346,611.505,,,,,,,,,,
,,608.915,610.575,609.359,611.559,,,,,,,,,,
,,608.973,610.626,609.373,611.63,,,,,,,,,,
,,609.048,610.669,609.386,611.832,,,,,,,,,,
,,609.097,610.705,609.4,611.962,,,,,,,,,,
,,609.143,610.74,609.418,612.005,,,,,,,,,,
,,609.179,610.772,609.486,612.036,,,,,,,,,,
,,609.208,610.796,609.546,612.069,,,,,,,,,,
,,609.23,610.816,609.63,612.106,,,,,,,,,,
,,609.248,610.832,609.664,612.147,,,,,,,,,,
,,609.262,610.847,609.718,612.185,,,,,,,,,,
,,609.277,610.862,609.753,612.231,,,,,,,,,,
,,609.29,610.877,609.79,612.321,,,,,,,,,,
,,609.303,610.893,609.856,612.461,,,,,,,,,,
,,609.317,610.91,609.897,613.588,,,,,,,,,,
,,609.33,610.931,609.976,613.785,,,,,,,,,,
,,609.343,610.977,610.01,613.821,,,,,,,,,,
,,609.357,611.179,610.043,613.843,,,,,,,,,,
,,609.369,611.518,610.466,613.86,,,,,,,,,,
,,609.382,611.574,610.529,613.876,,,,,,,,,,
,,609.396,611.655,610.588,613.893,,,,,,,,,,
,,609.412,611.947,610.638,613.916,,,,,,,,,,
,,609.441,611.995,610.678,614.042,,,,,,,,,,
,,609.498,612.028,610.714,614.089,,,,,,,,,,
,,609.571,612.062,610.749,614.12,,,,,,,,,,
,,609.621,612.096,610.778,614.141,,,,,,,,,,
,,609.656,612.138,610.802,614.157,,,,,,,,,,
,,609.705,612.175,610.82,614.173,,,,,,,,,,
,,609.744,612.215,610.836,614.19,,,,,,,,,,
,,609.777,612.34,610.851,614.222,,,,,,,,,,
,,609.841,612.58,610.866,614.262,,,,,,,,,,
,,609.886,612.794,610.881,614.283,,,,,,,,,,
,,609.959,613.186,610.897,614.298,,,,,,,,,,
,,610.003,613.762,610.915,614.314,,,,,,,,,,
,,610.033,613.814,610.939,614.329,,,,,,,,,,
,,610.165,613.837,611.072,614.35,,,,,,,,,,
,,610.27,613.856,611.312,614.4,,,,,,,,,,
,,610.411,613.872,611.471,614.439,,,,,,,,,,
,,610.483,613.888,611.532,614.465,,,,,,,,,,
,,610.545,613.908,611.589,614.487,,,,,,,,,,
,,610.602,614.023,611.694,614.518,,,,,,,,,,
,,610.649,614.079,611.93,614.627,,,,,,,,,,
,,610.687,614.114,611.986,614.689,,,,,,,,,,
,,610.723,614.136,612.021,614.733,,,,,,,,,,
,,610.757,614.153,612.052,614.783,,,,,,,,,,
,,610.785,614.169,612.087,614.804,,,,,,,,,,
,,610.807,614.185,612.128,614.82,,,,,,,,,,
,,610.824,614.208,612.166,614.842,,,,,,,,,,
,,610.84,614.268,612.205,614.899,,,,,,,,,,
,,610.855,614.287,612.286,614.917,,,,,,,,,,
,,610.87,614.302,612.36,614.935,,,,,,,,,,
,,610.885,614.317,612.518,614.974,,,,,,,,,,
,,610.901,614.333,613.701,615.009,,,,,,,,,,
,,610.92,614.358,613.806,615.049,,,,,,,,,,
,,610.948,614.431,613.832,615.15,,,,,,,,,,
,,611.027,614.459,613.852,615.188,,,,,,,,,,
,,611.28,614.481,613.868,615.232,,,,,,,,,,
,,611.49,614.508,613.884,615.266,,,,,,,,,,
,,611.545,614.559,613.902,615.342,,,,,,,,,,
,,611.608,614.637,614.004,615.378,,,,,,,,,,
,,611.771,614.722,614.069,615.396,,,,,,,,,,
,,611.975,614.789,614.107,615.409,,,,,,,,,,
,,612.013,614.808,614.131,615.421,,,,,,,,,,
,,612.044,614.827,614.149,615.432,,,,,,,,,,
,,612.077,614.851,614.165,615.442,,,,,,,,,,
,,612.117,614.894,614.181,615.451,,,,,,,,,,
,,612.157,614.912,614.201,615.461,,,,,,,,,,
,,612.194,614.93,614.242,615.469,,,,,,,,,,
,,612.305,614.955,614.273,615.478,,,,,,,,,,
,,612.397,615.018,614.291,615.487,,,,,,,,,,
,,612.712,615.061,614.306,615.496,,,,,,,,,,
,,613.038,615.137,614.32,615.504,,,,,,,,,,
,,613.729,615.178,614.338,615.514,,,,,,,,,,
,,613.797,615.22,614.369,615.523,,,,,,,,,,
,,613.827,615.258,614.423,615.532,,,,,,,,,,
,,613.847,615.315,614.453,615.542,,,,,,,,,,
,,613.865,615.372,614.475,615.551,,,,,,,,,,
,,613.88,615.392,614.501,615.561,,,,,,,,,,
,,613.897,615.406,614.545,615.571,,,,,,,,,,
,,613.926,615.418,614.649,615.581,,,,,,,,,,
,,614.057,615.429,614.712,615.592,,,,,,,,,,
,,614.099,615.44,614.769,615.604,,,,,,,,,,
,,614.125,615.449,614.795,615.618,,,,,,,,,,
,,614.145,615.458,614.812,615.636,,,,,,,,,,
,,614.161,615.467,614.831,615.68,,,,,,,,,,
,,614.176,615.475,614.887,615.766,,,,,,,,,,
,,614.196,615.484,614.909,615.79,,,,,,,,,,
,,614.255,615.493,614.927,615.816,,,,,,,,,,
,,614.278,615.502,614.947,615.872,,,,,,,,,,
,,614.295,615.511,614.983,615.91,,,,,,,,,,
,,614.31,615.52,615.028,615.934,,,,,,,,,,
,,614.324,615.53,615.074,615.953,,,,,,,,,,
,,614.344,615.539,615.169,615.967,,,,,,,,,,
,,614.413,615.549,615.211,615.98,,,,,,,,,,
,,614.446,615.558,615.25,615.993,,,,,,,,,,
,,614.47,615.567,615.289,616.005,,,,,,,,,,
,,614.493,615.578,615.365,616.017,,,,,,,,,,
,,614.531,615.589,615.387,616.03,,,,,,,,,,
,,614.613,615.6,615.403,616.045,,,,,,,,,,
,,614.701,615.613,615.416,616.063,,,,,,,,,,
,,614.777,615.631,615.426,616.094,,,,,,,,,,
,,614.799,615.661,615.437,616.153,,,,,,,,,,
,,614.816,615.758,615.446,616.174,,,,,,,,,,
,,614.835,615.784,615.455,616.188,,,,,,,,,,
,,614.878,615.808,615.464,616.2,,,,,,,,,,
,,614.904,615.885,615.473,616.211,,,,,,,,,,
,,614.921,615.916,615.482,616.22,,,,,,,,,,
,,614.94,615.94,615.491,616.23,,,,,,,,,,
,,615.0,615.956,615.5,616.241,,,,,,,,,,
,,615.038,615.971,615.509,616.252,,,,,,,,,,
,,615.089,615.983,615.518,616.254,,,,,,,,,,
,,615.159,615.996,615.527,616.263,,,,,,,,,,
,,615.199,616.008,615.536,616.28,,,,,,,,,,
,,615.241,616.02,615.546,616.312,,,,,,,,,,
,,615.276,616.033,615.556,616.341,,,,,,,,,,
,,615.356,616.049,615.565,616.353,,,,,,,,,,
,,615.382,616.069,615.576,616.365,,,,,,,,,,
,,615.4,616.119,615.586,616.387,,,,,,,,,,
,,615.412,616.16,615.598,616.396,,,,,,,,,,
,,615.424,616.178,615.61,616.403,,,,,,,,,,
,,615.434,616.191,615.626,616.412,,,,,,,,,,
,,615.444,616.203,615.65,616.422,,,,,,,,,,
,,615.453,616.213,615.749,616.435,,,,,,,,,,
,,615.463,616.223,615.779,616.448,,,,,,,,,,
,,615.471,616.233,615.802,616.462,,,,,,,,,,
,,615.48,616.245,615.838,616.485,,,,,,,,,,
,,615.489,616.256,615.895,616.572,,,,,,,,,,
,,615.497,616.266,615.922,616.621,,,,,,,,,,
,,615.507,616.286,615.944,616.654,,,,,,,,,,
,,615.516,616.333,615.96,616.675,,,,,,,,,,
,,615.525,616.35,615.974,616.69,,,,,,,,,,
,,615.534,616.363,615.987,616.703,,,,,,,,,,
,,615.543,616.375,615.999,616.715,,,,,,,,,,
,,615.553,616.382,616.01,616.728,,,,,,,,,,
,,615.563,616.391,616.023,616.738,,,,,,,,,,
,,615.573,616.399,616.038,616.749,,,,,,,,,,
,,615.584,616.409,616.053,616.761,,,,,,,,,,
,,615.594,616.419,616.075,616.772,,,,,,,,,,
,,615.607,616.43,616.135,616.783,,,,,,,,,,
,,615.622,616.445,616.165,616.794,,,,,,,,,,
,,615.642,616.447,616.182,616.803,,,,,,,,,,
,,615.736,616.459,616.194,616.813,,,,,,,,,,
,,615.772,616.478,616.205,616.821,,,,,,,,,,
,,615.795,616.521,616.216,616.829,,,,,,,,,,
,,615.824,616.611,616.226,616.837,,,,,,,,,,
,,615.903,616.647,616.237,616.845,,,,,,,,,,
,,615.929,616.67,616.246,616.853,,,,,,,,,,
