Dev1/ai13 G input,Dev1/ai13 L input,Dev1/ai8 G input,Dev1/ai8 L input,Dev1/ai9 G input,Dev1/ai9 L input,Dev1/port0/line10 F output,Dev1/port0/line10 S output,Dev1/port0/line7 F output,Dev1/port0/line7 S output,Reached end condition,Session Finished,Tone F output,Tone S output,Trial name: Omer1-22.12.24 Finished,Trial name: Omer1-22.12.24 started
,,745.036,745.942,746.007,747.1,,,,,,,,,,
,,745.045,745.95,746.012,747.116,,,,,,,,,,
,,745.056,745.958,746.017,747.131,,,,,,,,,,
,,745.066,745.965,746.023,747.145,,,,,,,,,,
,,745.077,745.972,746.028,747.158,,,,,,,,,,
,,745.089,745.979,746.033,747.169,,,,,,,,,,
,,745.102,745.985,746.038,747.179,,,,,,,,,,
,,745.114,745.991,746.044,747.188,,,,,,,,,,
,,745.127,745.997,746.048,747.198,,,,,,,,,,
,,745.141,746.003,746.053,747.209,,,,,,,,,,
,,745.156,746.008,746.058,747.22,,,,,,,,,,
,,745.169,746.013,746.063,747.23,,,,,,,,,,
,,745.183,746.019,746.068,747.24,,,,,,,,,,
,,745.195,746.024,746.073,747.251,,,,,,,,,,
,,745.207,746.029,746.078,747.261,,,,,,,,,,
,,745.218,746.034,746.082,747.273,,,,,,,,,,
,,745.228,746.039,746.088,747.285,,,,,,,,,,
,,745.236,746.044,746.093,747.298,,,,,,,,,,
,,745.244,746.049,746.098,747.314,,,,,,,,,,
,,745.252,746.054,746.102,747.331,,,,,,,,,,
,,745.26,746.059,746.107,747.354,,,,,,,,,,
,,745.267,746.064,746.112,747.399,,,,,,,,,,
,,745.276,746.069,746.117,747.437,,,,,,,,,,
,,745.283,746.074,746.122,747.462,,,,,,,,,,
,,745.291,746.078,746.127,747.484,,,,,,,,,,
,,745.299,746.084,746.132,747.508,,,,,,,,,,
,,745.308,746.088,746.137,747.544,,,,,,,,,,
,,745.318,746.093,746.142,747.685,,,,,,,,,,
,,745.329,746.098,746.147,747.801,,,,,,,,,,
,,745.341,746.103,746.152,748.082,,,,,,,,,,
,,745.356,746.108,746.157,748.184,,,,,,,,,,
,,745.371,746.114,746.162,748.313,,,,,,,,,,
,,745.387,746.119,746.167,748.379,,,,,,,,,,
,,745.409,746.123,746.172,748.502,,,,,,,,,,
,,745.435,746.128,746.177,748.602,,,,,,,,,,
,,745.459,746.133,746.183,748.662,,,,,,,,,,
,,745.49,746.138,746.187,748.832,,,,,,,,,,
,,745.531,746.143,746.192,748.893,,,,,,,,,,
,,745.556,746.149,746.197,749.034,,,,,,,,,,
,,745.574,746.154,746.201,749.083,,,,,,,,,,
,,745.59,746.158,746.206,749.11,,,,,,,,,,
,,745.604,746.164,746.211,749.133,,,,,,,,,,
,,745.617,746.168,746.215,749.159,,,,,,,,,,
,,745.628,746.173,746.22,749.204,,,,,,,,,,
,,745.639,746.178,746.225,749.393,,,,,,,,,,
,,745.651,746.183,746.23,749.499,,,,,,,,,,
,,745.662,746.188,746.235,749.53,,,,,,,,,,
,,745.674,746.194,746.24,749.565,,,,,,,,,,
,,745.686,746.198,746.246,749.633,,,,,,,,,,
,,745.698,746.202,746.252,749.679,,,,,,,,,,
,,745.711,746.207,746.258,749.71,,,,,,,,,,
,,745.725,746.212,746.265,749.805,,,,,,,,,,
,,745.738,746.217,746.273,749.967,,,,,,,,,,
,,745.753,746.222,746.282,750.049,,,,,,,,,,
,,745.77,746.227,746.291,750.083,,,,,,,,,,
,,745.793,746.231,746.303,750.118,,,,,,,,,,
,,745.821,746.236,746.318,750.283,,,,,,,,,,
,,745.849,746.242,746.341,750.34,,,,,,,,,,
,,745.87,746.247,746.421,750.43,,,,,,,,,,
,,745.889,746.254,746.468,750.714,,,,,,,,,,
,,745.905,746.26,746.535,751.011,,,,,,,,,,
,,745.917,746.267,746.568,751.595,,,,,,,,,,
,,745.928,746.274,746.594,751.793,,,,,,,,,,
,,745.938,746.284,746.626,752.08,,,,,,,,,,
,,745.947,746.293,746.662,752.937,,,,,,,,,,
,,745.954,746.306,746.686,753.009,,,,,,,,,,
,,745.962,746.323,746.708,753.075,,,,,,,,,,
,,745.969,746.353,746.735,753.113,,,,,,,,,,
,,745.975,746.432,746.781,753.211,,,,,,,,,,
,,745.982,746.482,746.818,753.269,,,,,,,,,,
,,745.988,746.546,746.839,753.39,,,,,,,,,,
,,745.994,746.574,746.859,753.44,,,,,,,,,,
,,746.0,746.6,746.881,753.475,,,,,,,,,,
,,746.005,746.636,746.971,753.501,,,,,,,,,,
,,746.01,746.669,747.003,753.526,,,,,,,,,,
,,746.016,746.691,747.025,753.563,,,,,,,,,,
,,746.021,746.714,747.043,753.606,,,,,,,,,,
,,746.027,746.744,747.059,753.633,,,,,,,,,,
,,746.031,746.812,747.075,753.762,,,,,,,,,,
,,746.037,746.834,747.091,753.81,,,,,,,,,,
,,746.042,746.853,747.108,753.833,,,,,,,,,,
,,746.047,746.875,747.124,753.851,,,,,,,,,,
,,746.052,746.924,747.138,753.875,,,,,,,,,,
,,746.057,746.982,747.152,753.911,,,,,,,,,,
,,746.062,747.009,747.163,754.135,,,,,,,,,,
,,746.066,747.03,747.174,754.202,,,,,,,,,,
,,746.071,747.047,747.184,754.464,,,,,,,,,,
,,746.076,747.063,747.194,754.844,,,,,,,,,,
,,746.081,747.078,747.203,755.131,,,,,,,,,,
,,746.086,747.096,747.214,755.28,,,,,,,,,,
,,746.091,747.112,747.225,755.332,,,,,,,,,,
,,746.096,747.127,747.235,755.426,,,,,,,,,,
,,746.101,747.141,747.246,755.597,,,,,,,,,,
,,746.106,747.154,747.257,755.638,,,,,,,,,,
,,746.111,747.165,747.267,755.674,,,,,,,,,,
,,746.116,747.176,747.279,755.731,,,,,,,,,,
,,746.121,747.186,747.292,755.775,,,,,,,,,,
,,746.126,747.196,747.306,756.013,,,,,,,,,,
,,746.131,747.206,747.322,756.123,,,,,,,,,,
,,746.135,747.217,747.342,756.157,,,,,,,,,,
,,746.141,747.227,747.372,756.177,,,,,,,,,,
,,746.146,747.237,747.421,756.194,,,,,,,,,,
,,746.151,747.248,747.45,756.208,,,,,,,,,,
,,746.156,747.259,747.473,756.221,,,,,,,,,,
,,746.161,747.27,747.496,756.232,,,,,,,,,,
,,746.166,747.281,747.523,756.241,,,,,,,,,,
,,746.171,747.295,747.633,756.25,,,,,,,,,,
,,746.176,747.309,747.739,756.258,,,,,,,,,,
,,746.181,747.326,748.029,756.266,,,,,,,,,,
,,746.186,747.347,748.123,756.273,,,,,,,,,,
,,746.191,747.383,748.262,756.279,,,,,,,,,,
,,746.195,747.429,748.345,756.286,,,,,,,,,,
,,746.201,747.457,748.432,756.294,,,,,,,,,,
,,746.205,747.478,748.564,756.301,,,,,,,,,,
,,746.21,747.501,748.631,756.307,,,,,,,,,,
,,746.215,747.532,748.795,756.314,,,,,,,,,,
,,746.219,747.608,748.859,756.321,,,,,,,,,,
,,746.224,747.771,748.987,756.33,,,,,,,,,,
,,746.228,747.894,749.063,756.339,,,,,,,,,,
,,746.234,748.057,749.098,756.349,,,,,,,,,,
,,746.239,748.146,749.123,756.36,,,,,,,,,,
,,746.245,748.29,749.145,756.373,,,,,,,,,,
,,746.251,748.36,749.177,756.388,,,,,,,,,,
,,746.257,748.471,749.251,756.404,,,,,,,,,,
,,746.263,748.584,749.42,756.418,,,,,,,,,,
,,746.271,748.645,749.477,756.428,,,,,,,,,,
,,746.279,748.816,749.515,756.438,,,,,,,,,,
,,746.288,748.873,749.545,756.446,,,,,,,,,,
,,746.299,749.014,749.594,756.452,,,,,,,,,,
,,746.314,749.074,749.661,756.459,,,,,,,,,,
,,746.334,749.105,749.694,756.466,,,,,,,,,,
,,746.405,749.127,749.731,756.471,,,,,,,,,,
,,746.455,749.151,749.941,756.478,,,,,,,,,,
,,746.518,749.187,750.023,756.483,,,,,,,,,,
,,746.561,749.282,750.067,756.489,,,,,,,,,,
,,746.587,749.371,750.099,756.493,,,,,,,,,,
,,746.616,749.488,750.216,756.499,,,,,,,,,,
,,746.656,749.522,750.313,756.504,,,,,,,,,,
,,746.681,749.553,750.38,756.509,,,,,,,,,,
,,746.702,749.612,750.575,756.513,,,,,,,,,,
,,746.727,749.67,750.829,756.518,,,,,,,,,,
,,746.796,749.702,751.098,756.523,,,,,,,,,,
,,746.824,749.842,751.654,756.528,,,,,,,,,,
,,746.844,750.038,752.002,756.533,,,,,,,,,,
,,746.864,750.075,752.67,756.539,,,,,,,,,,
,,746.889,750.107,752.973,756.545,,,,,,,,,,
,,746.95,750.186,753.052,756.551,,,,,,,,,,
,,746.996,750.325,753.094,756.558,,,,,,,,,,
,,747.02,750.477,753.138,756.565,,,,,,,,,,
,,747.04,750.636,753.24,756.574,,,,,,,,,,
,,747.055,751.152,753.326,756.583,,,,,,,,,,
,,747.071,751.437,753.414,756.593,,,,,,,,,,
,,747.087,752.287,753.459,756.607,,,,,,,,,,
,,747.103,752.959,753.49,756.626,,,,,,,,,,
,,747.119,753.035,753.513,756.651,,,,,,,,,,
,,747.134,753.085,753.54,756.673,,,,,,,,,,
,,747.148,753.124,753.593,756.69,,,,,,,,,,
,,747.16,753.188,753.619,756.702,,,,,,,,,,
,,747.171,753.253,753.66,756.712,,,,,,,,,,
,,747.181,753.375,753.793,756.722,,,,,,,,,,
,,747.19,753.426,753.823,756.73,,,,,,,,,,
,,747.201,753.467,753.842,756.738,,,,,,,,,,
,,747.211,753.496,753.862,756.746,,,,,,,,,,
,,747.221,753.519,753.891,756.752,,,,,,,,,,
,,747.232,753.55,754.012,756.759,,,,,,,,,,
,,747.243,753.613,754.173,756.766,,,,,,,,,,
,,747.254,753.644,754.249,756.772,,,,,,,,,,
,,747.265,753.802,754.688,756.779,,,,,,,,,,
,,747.275,753.827,755.088,756.784,,,,,,,,,,
,,747.288,753.846,755.212,756.791,,,,,,,,,,
,,747.301,753.868,755.31,756.798,,,,,,,,,,
,,747.317,753.9,755.382,756.804,,,,,,,,,,
,,747.336,753.988,755.566,756.812,,,,,,,,,,
,,747.361,754.098,755.619,756.819,,,,,,,,,,
,,747.411,754.187,755.655,756.827,,,,,,,,,,
,,747.444,754.292,755.702,756.836,,,,,,,,,,
,,747.467,754.421,755.757,756.847,,,,,,,,,,
,,747.49,754.81,755.842,756.859,,,,,,,,,,
,,747.516,755.109,756.078,756.878,,,,,,,,,,
,,747.559,755.32,756.144,756.946,,,,,,,,,,
,,747.658,755.484,756.168,756.966,,,,,,,,,,
,,747.862,755.583,756.186,756.978,,,,,,,,,,
,,747.981,755.628,756.202,756.988,,,,,,,,,,
,,748.103,755.664,756.214,756.997,,,,,,,,,,
,,748.228,755.746,756.226,757.005,,,,,,,,,,
,,748.329,755.785,756.236,757.013,,,,,,,,,,
,,748.397,755.86,756.246,757.019,,,,,,,,,,
,,748.536,755.974,756.254,757.026,,,,,,,,,,
,,748.617,756.101,756.262,757.032,,,,,,,,,,
,,748.691,756.151,756.269,757.038,,,,,,,,,,
,,748.845,756.172,756.276,757.044,,,,,,,,,,
,,748.927,756.19,756.283,757.049,,,,,,,,,,
,,749.049,756.205,756.29,757.055,,,,,,,,,,
,,749.09,756.218,756.297,757.06,,,,,,,,,,
,,749.116,756.229,756.303,757.065,,,,,,,,,,
,,749.139,756.238,756.311,757.07,,,,,,,,,,
,,749.167,756.248,756.318,757.075,,,,,,,,,,
,,749.227,756.256,756.326,757.08,,,,,,,,,,
,,749.318,756.264,756.335,757.086,,,,,,,,,,
,,749.407,756.271,756.344,757.091,,,,,,,,,,
,,749.463,756.278,756.354,757.096,,,,,,,,,,
,,749.507,756.285,756.366,757.101,,,,,,,,,,
,,749.537,756.292,756.381,757.107,,,,,,,,,,
,,749.579,756.299,756.397,757.113,,,,,,,,,,
,,749.649,756.305,756.412,757.119,,,,,,,,,,
,,749.686,756.312,756.424,757.125,,,,,,,,,,
,,749.719,756.319,756.434,757.132,,,,,,,,,,
,,749.878,756.328,756.442,757.139,,,,,,,,,,
,,750.058,756.337,756.449,757.148,,,,,,,,,,
,,750.09,756.346,756.457,757.158,,,,,,,,,,
,,750.132,756.357,756.463,757.171,,,,,,,,,,
,,750.298,756.369,756.468,757.186,,,,,,,,,,
,,750.355,756.384,756.475,757.205,,,,,,,,,,
,,750.526,756.401,756.48,757.225,,,,,,,,,,
,,750.674,756.415,756.486,757.244,,,,,,,,,,
,,751.269,756.426,756.49,757.259,,,,,,,,,,
,,752.232,756.435,756.496,757.274,,,,,,,,,,
,,752.396,756.443,756.501,757.29,,,,,,,,,,
,,752.988,756.451,756.506,757.307,,,,,,,,,,
,,753.065,756.458,756.511,757.324,,,,,,,,,,
,,753.103,756.464,756.515,757.344,,,,,,,,,,
,,753.162,756.47,756.521,757.365,,,,,,,,,,
,,753.226,756.476,756.525,757.386,,,,,,,,,,
,,753.286,756.481,756.53,757.404,,,,,,,,,,
,,753.402,756.487,756.536,757.421,,,,,,,,,,
,,753.45,756.492,756.542,757.438,,,,,,,,,,
,,753.482,756.497,756.547,757.453,,,,,,,,,,
,,753.507,756.502,756.554,757.465,,,,,,,,,,
,,753.533,756.507,756.561,757.475,,,,,,,,,,
,,753.6,756.511,756.569,757.484,,,,,,,,,,
,,753.626,756.517,756.578,757.492,,,,,,,,,,
,,753.779,756.522,756.588,757.5,,,,,,,,,,
,,753.817,756.527,756.6,757.507,,,,,,,,,,
,,753.837,756.532,756.615,757.515,,,,,,,,,,
,,753.857,756.537,756.637,757.521,,,,,,,,,,
,,753.883,756.543,756.663,757.528,,,,,,,,,,
,,753.923,756.549,756.682,757.535,,,,,,,,,,
,,754.037,756.556,756.696,757.542,,,,,,,,,,
,,754.156,756.563,756.708,757.549,,,,,,,,,,
,,754.221,756.572,756.717,757.557,,,,,,,,,,
,,754.377,756.58,756.726,757.565,,,,,,,,,,
,,754.557,756.59,756.734,757.573,,,,,,,,,,
,,754.893,756.603,756.742,757.582,,,,,,,,,,
,,755.297,756.62,756.749,757.591,,,,,,,,,,
,,755.348,756.643,756.756,757.602,,,,,,,,,,
,,755.538,756.668,756.762,757.613,,,,,,,,,,
,,755.608,756.685,756.769,757.626,,,,,,,,,,
,,755.646,756.699,756.775,757.642,,,,,,,,,,
,,755.686,756.71,756.781,757.66,,,,,,,,,,
,,755.766,756.719,756.788,757.681,,,,,,,,,,
,,755.827,756.728,756.795,757.702,,,,,,,,,,
,,755.938,756.736,756.801,757.718,,,,,,,,,,
,,756.042,756.744,756.808,757.731,,,,,,,,,,
,,756.135,756.75,756.815,757.742,,,,,,,,,,
,,756.162,756.758,756.823,757.751,,,,,,,,,,
,,756.182,756.764,756.832,757.76,,,,,,,,,,
,,756.198,756.77,756.841,757.768,,,,,,,,,,
,,756.212,756.776,756.852,757.774,,,,,,,,,,
,,756.223,756.783,756.866,757.781,,,,,,,,,,
,,756.234,756.789,756.897,757.787,,,,,,,,,,
,,756.243,756.796,756.957,757.793,,,,,,,,,,
,,756.252,756.803,756.971,757.798,,,,,,,,,,
,,756.26,756.81,756.983,757.803,,,,,,,,,,
,,756.267,756.817,756.993,757.808,,,,,,,,,,
,,756.274,756.825,757.001,757.813,,,,,,,,,,
,,756.281,756.834,757.009,757.818,,,,,,,,,,
,,756.288,756.843,757.016,757.822,,,,,,,,,,
,,756.296,756.855,757.023,757.827,,,,,,,,,,
,,756.302,756.871,757.029,757.832,,,,,,,,,,
,,756.308,756.937,757.035,757.836,,,,,,,,,,
,,756.316,756.961,757.041,757.84,,,,,,,,,,
,,756.324,756.975,757.046,757.845,,,,,,,,,,
,,756.332,756.985,757.052,757.85,,,,,,,,,,
,,756.341,756.995,757.057,757.854,,,,,,,,,,
,,756.351,757.003,757.062,757.858,,,,,,,,,,
,,756.363,757.011,757.068,757.863,,,,,,,,,,
,,756.376,757.018,757.073,757.868,,,,,,,,,,
,,756.392,757.024,757.078,757.873,,,,,,,,,,
,,756.408,757.03,757.083,757.878,,,,,,,,,,
,,756.421,757.036,757.088,757.884,,,,,,,,,,
,,756.431,757.042,757.093,757.89,,,,,,,,,,
,,756.439,757.048,757.099,757.896,,,,,,,,,,
,,756.447,757.053,757.104,757.903,,,,,,,,,,
,,756.455,757.058,757.11,757.911,,,,,,,,,,
,,756.461,757.063,757.115,757.92,,,,,,,,,,
,,756.467,757.068,757.122,757.931,,,,,,,,,,
,,756.473,757.074,757.128,757.946,,,,,,,,,,
,,756.479,757.079,757.135,757.963,,,,,,,,,,
,,756.484,757.084,757.143,757.982,,,,,,,,,,
,,756.489,757.089,757.153,758.0,,,,,,,,,,
,,756.495,757.095,757.164,758.017,,,,,,,,,,
,,756.499,757.1,757.178,758.034,,,,,,,,,,
,,756.504,757.106,757.196,758.052,,,,,,,,,,
,,756.509,757.111,757.215,758.074,,,,,,,,,,
,,756.515,757.117,757.235,758.173,,,,,,,,,,
,,756.52,757.123,757.252,758.212,,,,,,,,,,
,,756.524,757.13,757.266,758.234,,,,,,,,,,
,,756.529,757.137,757.282,758.25,,,,,,,,,,
,,756.534,757.146,757.298,758.266,,,,,,,,,,
,,756.54,757.156,757.315,758.284,,,,,,,,,,
,,756.546,757.167,757.334,758.304,,,,,,,,,,
,,756.552,757.182,757.354,758.322,,,,,,,,,,
,,756.56,757.2,757.376,758.336,,,,,,,,,,
,,756.568,757.22,757.395,758.348,,,,,,,,,,
,,756.575,757.239,757.413,758.358,,,,,,,,,,
,,756.585,757.255,757.43,758.367,,,,,,,,,,
,,756.596,757.27,757.446,758.374,,,,,,,,,,
,,756.611,757.286,757.459,758.382,,,,,,,,,,
,,756.631,757.302,757.47,758.389,,,,,,,,,,
,,756.656,757.319,757.479,758.396,,,,,,,,,,
,,756.678,757.338,757.488,758.403,,,,,,,,,,
,,756.693,757.36,757.496,758.41,,,,,,,,,,
,,756.705,757.381,757.504,758.418,,,,,,,,,,
,,756.715,757.4,757.51,758.425,,,,,,,,,,
,,756.724,757.416,757.518,758.433,,,,,,,,,,
,,756.732,757.434,757.525,758.441,,,,,,,,,,
,,756.74,757.449,757.532,758.449,,,,,,,,,,
,,756.747,757.462,757.538,758.457,,,,,,,,,,
,,756.754,757.472,757.546,758.465,,,,,,,,,,
,,756.761,757.481,757.553,758.473,,,,,,,,,,
,,756.767,757.49,757.56,758.481,,,,,,,,,,
,,756.774,757.498,757.569,758.488,,,,,,,,,,
,,756.78,757.505,757.578,758.496,,,,,,,,,,
,,756.786,757.512,757.586,758.504,,,,,,,,,,
,,756.792,757.519,757.597,758.512,,,,,,,,,,
,,756.799,757.526,757.607,758.519,,,,,,,,,,
,,756.806,757.533,757.62,758.525,,,,,,,,,,
,,756.814,757.54,757.633,758.531,,,,,,,,,,
,,756.821,757.547,757.65,758.537,,,,,,,,,,
,,756.829,757.555,757.67,758.542,,,,,,,,,,
,,756.838,757.563,757.692,758.547,,,,,,,,,,
,,756.849,757.57,757.71,758.553,,,,,,,,,,
,,756.862,757.579,757.725,758.558,,,,,,,,,,
,,756.885,757.589,757.737,758.562,,,,,,,,,,
,,756.952,757.599,757.747,758.567,,,,,,,,,,
,,756.969,757.61,757.756,758.571,,,,,,,,,,
,,756.98,757.623,757.763,758.576,,,,,,,,,,
,,756.99,757.637,757.771,758.581,,,,,,,,,,
,,756.999,757.654,757.777,758.585,,,,,,,,,,
,,757.007,757.675,757.783,758.589,,,,,,,,,,
,,757.014,757.697,757.79,758.594,,,,,,,,,,
,,757.021,757.714,757.796,758.598,,,,,,,,,,
,,757.027,757.728,757.801,758.603,,,,,,,,,,
,,757.033,757.739,757.806,758.607,,,,,,,,,,
,,757.039,757.749,757.811,758.613,,,,,,,,,,
,,757.045,757.758,757.815,758.619,,,,,,,,,,
,,757.05,757.765,757.82,758.624,,,,,,,,,,
,,757.055,757.772,757.825,758.631,,,,,,,,,,
,,757.061,757.779,757.83,758.638,,,,,,,,,,
,,757.066,757.785,757.834,758.647,,,,,,,,,,
,,757.071,757.791,757.838,758.657,,,,,,,,,,
,,757.076,757.796,757.842,758.671,,,,,,,,,,
,,757.081,757.802,757.847,758.702,,,,,,,,,,
,,757.087,757.807,757.852,758.783,,,,,,,,,,
,,757.092,757.812,757.856,758.843,,,,,,,,,,
,,757.098,757.817,757.861,758.888,,,,,,,,,,
,,757.103,757.822,757.865,758.914,,,,,,,,,,
,,757.108,757.826,757.87,758.931,,,,,,,,,,
,,757.114,757.83,757.876,758.944,,,,,,,,,,
,,757.12,757.835,757.881,758.955,,,,,,,,,,
,,757.126,757.84,757.887,758.965,,,,,,,,,,
,,757.134,757.844,757.892,758.974,,,,,,,,,,
,,757.141,757.848,757.899,758.983,,,,,,,,,,
,,757.151,757.853,757.907,758.992,,,,,,,,,,
,,757.161,757.857,757.915,759.001,,,,,,,,,,
,,757.174,757.862,757.926,759.01,,,,,,,,,,
,,757.191,757.867,757.938,759.02,,,,,,,,,,
,,757.21,757.872,757.954,759.031,,,,,,,,,,
,,757.23,757.877,757.973,759.042,,,,,,,,,,
,,757.248,757.882,757.992,759.054,,,,,,,,,,
,,757.262,757.888,758.009,759.065,,,,,,,,,,
,,757.278,757.894,758.026,759.075,,,,,,,,,,
,,757.294,757.901,758.042,759.085,,,,,,,,,,
,,757.311,757.908,758.062,759.094,,,,,,,,,,
,,757.328,757.918,758.089,759.103,,,,,,,,,,
,,757.349,757.928,758.196,759.111,,,,,,,,,,
,,757.37,757.942,758.224,759.118,,,,,,,,,,
,,757.39,757.958,758.242,759.127,,,,,,,,,,
,,757.408,757.978,758.258,759.134,,,,,,,,,,
,,757.426,757.996,758.275,759.142,,,,,,,,,,
,,757.442,758.013,758.294,759.148,,,,,,,,,,
,,757.456,758.03,758.314,759.155,,,,,,,,,,
,,757.467,758.047,758.329,759.163,,,,,,,,,,
,,757.477,758.067,758.343,759.169,,,,,,,,,,
,,757.486,758.1,758.353,759.176,,,,,,,,,,
,,757.494,758.204,758.362,759.183,,,,,,,,,,
,,757.501,758.229,758.371,759.189,,,,,,,,,,
,,757.509,758.246,758.378,759.196,,,,,,,,,,
,,757.516,758.262,758.385,759.202,,,,,,,,,,
,,757.523,758.279,758.393,759.208,,,,,,,,,,
,,757.53,758.299,758.399,759.215,,,,,,,,,,
,,757.536,758.317,758.407,759.221,,,,,,,,,,
,,757.544,758.333,758.414,759.227,,,,,,,,,,
,,757.552,758.345,758.421,759.233,,,,,,,,,,
,,757.559,758.355,758.429,759.239,,,,,,,,,,
,,757.567,758.364,758.437,759.244,,,,,,,,,,
,,757.575,758.372,758.445,759.25,,,,,,,,,,
,,757.585,758.38,758.452,759.255,,,,,,,,,,
,,757.594,758.387,758.461,759.26,,,,,,,,,,
,,757.604,758.394,758.469,759.265,,,,,,,,,,
,,757.616,758.402,758.477,759.27,,,,,,,,,,
,,757.63,758.409,758.485,759.275,,,,,,,,,,
,,757.646,758.416,758.493,759.28,,,,,,,,,,
,,757.664,758.423,758.5,759.285,,,,,,,,,,
,,757.686,758.431,758.508,759.291,,,,,,,,,,
,,757.706,758.439,758.515,759.296,,,,,,,,,,
,,757.722,758.447,758.521,759.302,,,,,,,,,,
,,757.734,758.455,758.528,759.308,,,,,,,,,,
,,757.745,758.463,758.534,759.314,,,,,,,,,,
,,757.753,758.471,758.54,759.321,,,,,,,,,,
,,757.761,758.479,758.545,759.328,,,,,,,,,,
,,757.769,758.486,758.55,759.336,,,,,,,,,,
,,757.776,758.494,758.555,759.345,,,,,,,,,,
,,757.782,758.502,758.56,759.354,,,,,,,,,,
,,757.788,758.509,758.564,759.365,,,,,,,,,,
,,757.794,758.516,758.569,759.379,,,,,,,,,,
,,757.799,758.524,758.574,759.393,,,,,,,,,,
,,757.804,758.529,758.578,759.411,,,,,,,,,,
,,757.809,758.535,758.582,759.434,,,,,,,,,,
,,757.815,758.541,758.586,759.461,,,,,,,,,,
,,757.819,758.546,758.591,759.489,,,,,,,,,,
,,757.824,758.551,758.596,759.512,,,,,,,,,,
,,757.828,758.556,758.6,759.532,,,,,,,,,,
,,757.833,758.561,758.605,759.55,,,,,,,,,,
,,757.837,758.566,758.61,759.569,,,,,,,,,,
,,757.842,758.57,758.615,759.588,,,,,,,,,,
,,757.846,758.574,758.621,759.611,,,,,,,,,,
,,757.85,758.579,758.628,759.635,,,,,,,,,,
,,757.855,758.583,758.635,759.686,,,,,,,,,,
,,757.859,758.587,758.642,759.814,,,,,,,,,,
,,757.864,758.592,758.651,759.836,,,,,,,,,,
,,757.869,758.597,758.664,759.851,,,,,,,,,,
,,757.874,758.601,758.681,759.862,,,,,,,,,,
,,757.88,758.606,758.755,759.873,,,,,,,,,,
,,757.885,758.611,758.813,759.883,,,,,,,,,,
,,757.891,758.616,758.868,759.894,,,,,,,,,,
,,757.898,758.623,758.902,759.904,,,,,,,,,,
,,757.905,758.629,758.923,759.915,,,,,,,,,,
,,757.913,758.636,758.938,759.927,,,,,,,,,,
,,757.922,758.644,758.95,759.939,,,,,,,,,,
,,757.935,758.654,758.96,759.953,,,,,,,,,,
,,757.95,758.667,758.969,759.968,,,,,,,,,,
,,757.968,758.689,758.979,759.982,,,,,,,,,,
,,757.987,758.768,758.987,759.999,,,,,,,,,,
,,758.004,758.828,758.997,760.023,,,,,,,,,,
,,758.021,758.878,759.005,760.082,,,,,,,,,,
,,758.038,758.909,759.015,760.131,,,,,,,,,,
,,758.056,758.927,759.025,760.164,,,,,,,,,,
,,758.185,758.941,759.037,760.219,,,,,,,,,,
,,758.219,758.952,759.048,760.406,,,,,,,,,,
,,758.238,758.962,759.059,760.546,,,,,,,,,,
,,758.254,758.972,759.07,760.634,,,,,,,,,,
,,758.27,758.98,759.08,760.736,,,,,,,,,,
,,758.289,758.99,759.089,760.791,,,,,,,,,,
,,758.309,758.999,759.099,760.911,,,,,,,,,,
,,758.325,759.008,759.106,761.174,,,,,,,,,,
,,758.339,759.018,759.114,761.301,,,,,,,,,,
,,758.35,759.028,759.123,761.322,,,,,,,,,,
,,758.36,759.039,759.13,761.338,,,,,,,,,,
,,758.369,759.051,759.137,761.351,,,,,,,,,,
,,758.376,759.062,759.144,761.364,,,,,,,,,,
,,758.383,759.073,759.152,761.374,,,,,,,,,,
,,758.391,759.082,759.159,761.384,,,,,,,,,,
,,758.398,759.092,759.166,761.395,,,,,,,,,,
,,758.405,759.1,759.173,761.403,,,,,,,,,,
,,758.412,759.108,759.179,761.411,,,,,,,,,,
,,758.419,759.116,759.185,761.419,,,,,,,,,,
,,758.427,759.125,759.192,761.427,,,,,,,,,,
,,758.435,759.132,759.199,761.434,,,,,,,,,,
,,758.443,759.139,759.205,761.441,,,,,,,,,,
,,758.45,759.147,759.212,761.448,,,,,,,,,,
,,758.458,759.154,759.218,761.454,,,,,,,,,,
,,758.466,759.161,759.225,761.46,,,,,,,,,,
,,758.475,759.167,759.23,761.465,,,,,,,,,,
,,758.482,759.174,759.236,761.471,,,,,,,,,,
,,758.49,759.181,759.242,761.476,,,,,,,,,,
,,758.499,759.187,759.247,761.482,,,,,,,,,,
,,758.506,759.194,759.253,761.487,,,,,,,,,,
,,758.513,759.2,759.258,761.492,,,,,,,,,,
,,758.52,759.207,759.262,761.497,,,,,,,,,,
,,758.526,759.213,759.268,761.504,,,,,,,,,,
,,758.533,759.22,759.272,761.509,,,,,,,,,,
,,758.538,759.226,759.277,761.515,,,,,,,,,,
,,758.544,759.232,759.282,761.522,,,,,,,,,,
,,758.549,759.237,759.288,761.529,,,,,,,,,,
,,758.554,759.243,759.293,761.537,,,,,,,,,,
,,758.558,759.248,759.299,761.546,,,,,,,,,,
,,758.563,759.254,759.305,761.555,,,,,,,,,,
,,758.568,759.259,759.311,761.567,,,,,,,,,,
,,758.572,759.264,759.317,761.582,,,,,,,,,,
,,758.577,759.269,759.325,761.601,,,,,,,,,,
,,758.581,759.274,759.332,761.631,,,,,,,,,,
,,758.585,759.279,759.34,761.67,,,,,,,,,,
